drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
14622,32354.0,Moroctocog alfa,Moroctocog alfa,disease-protein-drug,indication,"['symptomatic form of hemophilia in female carriers', 'F9', 'Moroctocog alfa']",0.5,"Question: Is Moroctocog alfa an indication for Moroctocog alfa?
Answer: YES"
14194,35970.0,Methotrexate,Methotrexate,disease-protein-drug,indication,"['lymphoma', 'MTHFR', 'Methotrexate']",0.5,"Question: Is Methotrexate an indication for Methotrexate?
Answer: YES"
14793,83865.0,Docetaxel,Docetaxel,disease-protein-drug,indication,"['upper aerodigestive tract neoplasm', 'BCL2', 'Docetaxel']",0.5,"Question: Is Docetaxel an indication for Docetaxel?
Answer: YES"
14596,37786.0,Eletriptan,myocardial ischemia,disease-protein-drug,contraindication,"['myocardial ischemia', 'CXCL2', 'Eletriptan']",1.0,"Question: Is myocardial ischemia an indication for Eletriptan?
Answer: NO"
14194,36050.0,Methotrexate,Methotrexate,disease-protein-drug,indication,"['head and neck cancer', 'TYMS', 'Methotrexate']",0.5,"Question: Is Methotrexate an indication for Methotrexate?
Answer: YES"
14028,37785.0,Hydrocortisone,Hydrocortisone,disease-protein-drug,indication,"['ulcerative colitis (disease)', 'ABCB1', 'Hydrocortisone']",0.5,"Question: Is Hydrocortisone an indication for Hydrocortisone?
Answer: YES"
16014,28780.0,Chlorprothixene,Alzheimer disease,disease-protein-drug,contraindication,"['Alzheimer disease', 'IGF2', 'Chlorprothixene']",1.0,"Question: Is Alzheimer disease an indication for Chlorprothixene?
Answer: NO"
14806,32759.0,Entacapone,Entacapone,disease-protein-drug,indication,"['hemiparkinsonism-hemiatrophy syndrome', 'CYP2D6', 'Entacapone']",0.5,"Question: Is Entacapone an indication for Entacapone?
Answer: YES"
15413,37150.0,Gemcitabine,Gemcitabine,disease-protein-drug,indication,"['malignant non-dysgerminomatous germ cell tumor of ovary', 'TYMS', 'Gemcitabine']",0.5,"Question: Is Gemcitabine an indication for Gemcitabine?
Answer: YES"
14174,36544.0,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'PLAT', 'Acitretin']",1.0,"Question: Is drug-induced liver injury an indication for Acitretin?
Answer: NO"
16014,28780.0,Chlorprothixene,Alzheimer disease,disease-protein-drug,contraindication,"['Alzheimer disease', 'PYY', 'Chlorprothixene']",1.0,"Question: Is Alzheimer disease an indication for Chlorprothixene?
Answer: NO"
14321,33594.0,Levodopa,diarrheal disease,disease-protein-drug,contraindication,"['diarrheal disease', 'CD14', 'Levodopa']",1.0,"Question: Is diarrheal disease an indication for Levodopa?
Answer: NO"
17605,28849.0,Cetuximab,Cetuximab,disease-protein-drug,indication,"['colorectal cancer', 'EGFR', 'Cetuximab']",0.5,"Question: Is Cetuximab an indication for Cetuximab?
Answer: YES"
15778,27219.0,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'SEMA3A', 'Tolazamide']",1.0,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide?
Answer: NO"
14443,37743.0,Grazoprevir,Grazoprevir,disease-protein-drug,indication,"['hepatitis C virus infection', 'CYP3A4', 'Grazoprevir']",0.5,"Question: Is Grazoprevir an indication for Grazoprevir?
Answer: YES"
15505,33577.0,Tasosartan,Tasosartan,disease-protein-drug,indication,"['hypertensive disorder', 'AGTR1', 'Tasosartan']",0.5,"Question: Is Tasosartan an indication for Tasosartan?
Answer: YES"
14058,36187.0,Diethylstilbestrol,coronary artery disease,disease-protein-drug,contraindication,"['coronary artery disease', 'SOD2', 'Diethylstilbestrol']",1.0,"Question: Is coronary artery disease an indication for Diethylstilbestrol?
Answer: NO"
15124,28974.0,Biperiden,Biperiden,disease-protein-drug,indication,"['early-onset parkinsonism-intellectual disability syndrome', 'CYP2D6', 'Biperiden']",0.5,"Question: Is Biperiden an indication for Biperiden?
Answer: YES"
20332,30094.0,Adomiparin,antithrombin III deficiency,disease-phenotype-protein-drug,contraindication,"['antithrombin III deficiency', 'Spontaneous abortion', 'SPAG5', 'Adomiparin']",1.0,"Question: Is antithrombin III deficiency an indication for Adomiparin?
Answer: NO"
14174,36544.0,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'CFAP20', 'Acitretin']",1.0,"Question: Is drug-induced liver injury an indication for Acitretin?
Answer: NO"
14190,31380.0,Fluorouracil,Fluorouracil,disease-protein-drug,indication,"['diffuse gastric adenocarcinoma', 'TYMP', 'Fluorouracil']",0.5,"Question: Is Fluorouracil an indication for Fluorouracil?
Answer: YES"
15794,27366.0,Aceclofenac,Aceclofenac,disease-phenotype-protein-drug,indication,"['spondyloarthropathy, susceptibility to', 'Arrhythmia', 'PTGS2', 'Aceclofenac']",0.5,"Question: Is Aceclofenac an indication for Aceclofenac?
Answer: YES"
14380,28313.0,Asenapine,Asenapine,disease-protein-drug,indication,"['schizophrenia', 'HTR5A', 'Asenapine']",0.5,"Question: Is Asenapine an indication for Asenapine?
Answer: YES"
14174,36544.0,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'SULT1C3', 'Acitretin']",1.0,"Question: Is drug-induced liver injury an indication for Acitretin?
Answer: NO"
16793,32629.0,Chlorothiazide,familial intrahepatic cholestasis,disease-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'NR1H4', 'Chlorothiazide']",1.0,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide?
Answer: NO"
14141,29865.0,Phenytoin,Phenytoin,disease-protein-drug,indication,"['Lennox-Gastaut syndrome', 'SCN1A', 'Phenytoin']",0.5,"Question: Is Phenytoin an indication for Phenytoin?
Answer: YES"
14893,27933.0,Iproniazid,Iproniazid,disease-protein-drug,indication,"['anxiety disorder', 'MAOB', 'Iproniazid']",0.5,"Question: Is Iproniazid an indication for Iproniazid?
Answer: YES"
14174,36544.0,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'PRKCD', 'Acitretin']",1.0,"Question: Is drug-induced liver injury an indication for Acitretin?
Answer: NO"
14058,36187.0,Diethylstilbestrol,coronary artery disease,disease-protein-drug,contraindication,"['coronary artery disease', 'PON1', 'Diethylstilbestrol']",1.0,"Question: Is coronary artery disease an indication for Diethylstilbestrol?
Answer: NO"
14058,36187.0,Diethylstilbestrol,coronary artery disease,disease-protein-drug,contraindication,"['coronary artery disease', 'NPPB', 'Diethylstilbestrol']",1.0,"Question: Is coronary artery disease an indication for Diethylstilbestrol?
Answer: NO"
14174,36544.0,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'REEP5', 'Acitretin']",1.0,"Question: Is drug-induced liver injury an indication for Acitretin?
Answer: NO"
15493,28974.0,Bromocriptine,Bromocriptine,disease-protein-drug,indication,"['early-onset parkinsonism-intellectual disability syndrome', 'ABCB1', 'Bromocriptine']",0.5,"Question: Is Bromocriptine an indication for Bromocriptine?
Answer: YES"
14913,28313.0,Trifluoperazine,Trifluoperazine,disease-protein-drug,indication,"['schizophrenia', 'ABCB1', 'Trifluoperazine']",0.5,"Question: Is Trifluoperazine an indication for Trifluoperazine?
Answer: YES"
15131,28313.0,Mesoridazine,Mesoridazine,disease-protein-drug,indication,"['schizophrenia', 'DRD2', 'Mesoridazine']",0.5,"Question: Is Mesoridazine an indication for Mesoridazine?
Answer: YES"
14544,83760.0,Bupropion,Bupropion,disease-protein-drug,indication,"['dysthymic disorder', 'SLC6A2', 'Bupropion']",0.5,"Question: Is Bupropion an indication for Bupropion?
Answer: YES"
14030,37888.0,Prednisolone,Prednisolone,disease-protein-drug,indication,"['allergic rhinitis', 'ALB', 'Prednisolone']",0.5,"Question: Is Prednisolone an indication for Prednisolone?
Answer: YES"
15914,32949.0,Minocycline,Minocycline,disease-phenotype-protein-drug,indication,"['relapsing fever', 'Leukocytosis', 'IL1B', 'Minocycline']",0.5,"Question: Is Minocycline an indication for Minocycline?
Answer: YES"
14590,36432.0,Ozanimod,congestive heart failure,disease-protein-drug,contraindication,"['congestive heart failure', 'ACE', 'Ozanimod']",1.0,"Question: Is congestive heart failure an indication for Ozanimod?
Answer: NO"
15150,33618.0,Propafenone,Propafenone,disease-protein-drug,indication,"['atrial fibrillation (disease)', 'SCN5A', 'Propafenone']",0.5,"Question: Is Propafenone an indication for Propafenone?
Answer: YES"
18036,33575.0,Bacitracin,diabetes mellitus (disease),disease-protein-drug,contraindication,"['diabetes mellitus (disease)', 'NUS1', 'Bacitracin']",1.0,"Question: Is diabetes mellitus (disease) an indication for Bacitracin?
Answer: NO"
15877,37888.0,Cyproheptadine,Cyproheptadine,disease-protein-drug,indication,"['allergic rhinitis', 'HRH1', 'Cyproheptadine']",0.5,"Question: Is Cyproheptadine an indication for Cyproheptadine?
Answer: YES"
14794,35958.0,Dasatinib,hemoglobinopathy,disease-protein-drug,contraindication,"['hemoglobinopathy', 'APOE', 'Dasatinib']",1.0,"Question: Is hemoglobinopathy an indication for Dasatinib?
Answer: NO"
18036,33575.0,Bacitracin,diabetes mellitus (disease),disease-protein-drug,contraindication,"['diabetes mellitus (disease)', 'CCND2', 'Bacitracin']",1.0,"Question: Is diabetes mellitus (disease) an indication for Bacitracin?
Answer: NO"
15416,33115.0,Lorazepam,Lorazepam,disease-protein-drug,indication,"['absence epilepsy', 'GABRG2', 'Lorazepam']",0.5,"Question: Is Lorazepam an indication for Lorazepam?
Answer: YES"
14174,36544.0,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'MIR27B', 'Acitretin']",1.0,"Question: Is drug-induced liver injury an indication for Acitretin?
Answer: NO"
14058,36187.0,Diethylstilbestrol,coronary artery disease,disease-protein-drug,contraindication,"['coronary artery disease', 'MIA3', 'Diethylstilbestrol']",1.0,"Question: Is coronary artery disease an indication for Diethylstilbestrol?
Answer: NO"
14794,35958.0,Dasatinib,hemoglobinopathy,disease-protein-drug,contraindication,"['hemoglobinopathy', 'NR3C2', 'Dasatinib']",1.0,"Question: Is hemoglobinopathy an indication for Dasatinib?
Answer: NO"
14310,29709.0,Doxepin,Doxepin,disease-phenotype-protein-drug,indication,"['dermatitis, atopic', 'Pruritus', 'HRH1', 'Doxepin']",0.5,"Question: Is Doxepin an indication for Doxepin?
Answer: YES"
18036,33575.0,Bacitracin,diabetes mellitus (disease),disease-protein-drug,contraindication,"['diabetes mellitus (disease)', 'KL', 'Bacitracin']",1.0,"Question: Is diabetes mellitus (disease) an indication for Bacitracin?
Answer: NO"
14058,36187.0,Diethylstilbestrol,coronary artery disease,disease-protein-drug,contraindication,"['coronary artery disease', 'PECAM1', 'Diethylstilbestrol']",1.0,"Question: Is coronary artery disease an indication for Diethylstilbestrol?
Answer: NO"
14058,36187.0,Diethylstilbestrol,coronary artery disease,disease-protein-drug,contraindication,"['coronary artery disease', 'APLP2', 'Diethylstilbestrol']",1.0,"Question: Is coronary artery disease an indication for Diethylstilbestrol?
Answer: NO"
18036,33575.0,Bacitracin,diabetes mellitus (disease),disease-protein-drug,contraindication,"['diabetes mellitus (disease)', 'IGF2BP2', 'Bacitracin']",1.0,"Question: Is diabetes mellitus (disease) an indication for Bacitracin?
Answer: NO"
14320,36584.0,Dexamethasone,Dexamethasone,disease-protein-drug,indication,"['iris disease', 'ALB', 'Dexamethasone']",0.5,"Question: Is Dexamethasone an indication for Dexamethasone?
Answer: YES"
17245,37888.0,Phenindamine,Phenindamine,disease-protein-drug,indication,"['allergic rhinitis', 'HRH1', 'Phenindamine']",0.5,"Question: Is Phenindamine an indication for Phenindamine?
Answer: YES"
18036,33575.0,Bacitracin,diabetes mellitus (disease),disease-protein-drug,contraindication,"['diabetes mellitus (disease)', 'ITGA1', 'Bacitracin']",1.0,"Question: Is diabetes mellitus (disease) an indication for Bacitracin?
Answer: NO"
16062,37564.0,Homatropine methylbromide,gastric ulcer (disease),disease-protein-drug,contraindication,"['gastric ulcer (disease)', 'NOS3', 'Homatropine methylbromide']",1.0,"Question: Is gastric ulcer (disease) an indication for Homatropine methylbromide?
Answer: NO"
14275,83816.0,Doxorubicin,Doxorubicin,disease-protein-drug,indication,"['ovarian carcinosarcoma', 'CYP1B1', 'Doxorubicin']",0.5,"Question: Is Doxorubicin an indication for Doxorubicin?
Answer: YES"
15177,28313.0,Zuclopenthixol,Zuclopenthixol,disease-protein-drug,indication,"['schizophrenia', 'DRD5', 'Zuclopenthixol']",0.5,"Question: Is Zuclopenthixol an indication for Zuclopenthixol?
Answer: YES"
16793,32629.0,Chlorothiazide,familial intrahepatic cholestasis,disease-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'MAPK14', 'Chlorothiazide']",1.0,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide?
Answer: NO"
14024,84159.0,Prednisone,Prednisone,disease-protein-drug,indication,"['ALK-positive large B-cell lymphoma', 'ABCB1', 'Prednisone']",0.5,"Question: Is Prednisone an indication for Prednisone?
Answer: YES"
14174,36544.0,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'SERPINA6', 'Acitretin']",1.0,"Question: Is drug-induced liver injury an indication for Acitretin?
Answer: NO"
16014,28780.0,Chlorprothixene,Alzheimer disease,disease-protein-drug,contraindication,"['Alzheimer disease', 'ACHE', 'Chlorprothixene']",1.0,"Question: Is Alzheimer disease an indication for Chlorprothixene?
Answer: NO"
14321,33594.0,Levodopa,diarrheal disease,disease-protein-drug,contraindication,"['diarrheal disease', 'MYO5B', 'Levodopa']",1.0,"Question: Is diarrheal disease an indication for Levodopa?
Answer: NO"
15122,37888.0,Tripelennamine,Tripelennamine,disease-protein-drug,indication,"['allergic rhinitis', 'HRH1', 'Tripelennamine']",0.5,"Question: Is Tripelennamine an indication for Tripelennamine?
Answer: YES"
17951,33575.0,Lixisenatide,Lixisenatide,disease-protein-drug,indication,"['diabetes mellitus (disease)', 'GLP1R', 'Lixisenatide']",0.5,"Question: Is Lixisenatide an indication for Lixisenatide?
Answer: YES"
15739,83858.0,Ivosidenib,Ivosidenib,disease-protein-drug,indication,"['acute myeloid leukemia with t(6;9)(p23;q34)', 'IDH1', 'Ivosidenib']",0.5,"Question: Is Ivosidenib an indication for Ivosidenib?
Answer: YES"
14737,39615.0,Carboplatin,Carboplatin,disease-protein-drug,indication,"['borderline epithelial tumor of ovary', 'ATP7B', 'Carboplatin']",0.5,"Question: Is Carboplatin an indication for Carboplatin?
Answer: YES"
18036,33575.0,Bacitracin,diabetes mellitus (disease),disease-protein-drug,contraindication,"['diabetes mellitus (disease)', 'PLEKHA1', 'Bacitracin']",1.0,"Question: Is diabetes mellitus (disease) an indication for Bacitracin?
Answer: NO"
14596,37786.0,Eletriptan,myocardial ischemia,disease-protein-drug,contraindication,"['myocardial ischemia', 'RGCC', 'Eletriptan']",1.0,"Question: Is myocardial ischemia an indication for Eletriptan?
Answer: NO"
14024,84160.0,Prednisone,Prednisone,disease-protein-drug,indication,"['primary mediastinal large B-cell lymphoma', 'ABCB1', 'Prednisone']",0.5,"Question: Is Prednisone an indication for Prednisone?
Answer: YES"
14293,33575.0,Glipizide,Glipizide,disease-protein-drug,indication,"['diabetes mellitus (disease)', 'ABCC8', 'Glipizide']",0.5,"Question: Is Glipizide an indication for Glipizide?
Answer: YES"
15597,27610.0,Ruxolitinib,Ruxolitinib,disease-protein-drug,indication,"['primary myelofibrosis', 'JAK2', 'Ruxolitinib']",0.5,"Question: Is Ruxolitinib an indication for Ruxolitinib?
Answer: YES"
14685,33680.0,Progesterone,Progesterone,disease-protein-drug,indication,"['endometriosis (disease)', 'NR3C2', 'Progesterone']",0.5,"Question: Is Progesterone an indication for Progesterone?
Answer: YES"
14320,84161.0,Dexamethasone,Dexamethasone,disease-protein-drug,indication,"['intravascular large B-cell lymphoma', 'ABCB1', 'Dexamethasone']",0.5,"Question: Is Dexamethasone an indication for Dexamethasone?
Answer: YES"
15739,28520.0,Ivosidenib,Ivosidenib,disease-protein-drug,indication,"['myeloid leukemia', 'IDH1', 'Ivosidenib']",0.5,"Question: Is Ivosidenib an indication for Ivosidenib?
Answer: YES"
15146,38957.0,Nefazodone,Nefazodone,disease-protein-drug,indication,"['major depressive disorder', 'SLC6A4', 'Nefazodone']",0.5,"Question: Is Nefazodone an indication for Nefazodone?
Answer: YES"
14794,35958.0,Dasatinib,hemoglobinopathy,disease-protein-drug,contraindication,"['hemoglobinopathy', 'CACNA1H', 'Dasatinib']",1.0,"Question: Is hemoglobinopathy an indication for Dasatinib?
Answer: NO"
14174,36544.0,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'ERN1', 'Acitretin']",1.0,"Question: Is drug-induced liver injury an indication for Acitretin?
Answer: NO"
14787,35966.0,Flutamide,Flutamide,disease-protein-drug,indication,"['prostate cancer', 'CYP2C19', 'Flutamide']",0.5,"Question: Is Flutamide an indication for Flutamide?
Answer: YES"
14058,36187.0,Diethylstilbestrol,coronary artery disease,disease-protein-drug,contraindication,"['coronary artery disease', 'BHLHE40', 'Diethylstilbestrol']",1.0,"Question: Is coronary artery disease an indication for Diethylstilbestrol?
Answer: NO"
14794,35958.0,Dasatinib,hemoglobinopathy,disease-protein-drug,contraindication,"['hemoglobinopathy', 'HBB-LCR', 'Dasatinib']",1.0,"Question: Is hemoglobinopathy an indication for Dasatinib?
Answer: NO"
15739,83852.0,Ivosidenib,Ivosidenib,disease-protein-drug,indication,"['acute myeloid leukemia with minimal differentiation', 'IDH1', 'Ivosidenib']",0.5,"Question: Is Ivosidenib an indication for Ivosidenib?
Answer: YES"
19217,28849.0,Tipiracil,Tipiracil,disease-protein-drug,indication,"['colorectal cancer', 'TYMP', 'Tipiracil']",0.5,"Question: Is Tipiracil an indication for Tipiracil?
Answer: YES"
14596,37786.0,Eletriptan,myocardial ischemia,disease-protein-drug,contraindication,"['myocardial ischemia', 'CALR', 'Eletriptan']",1.0,"Question: Is myocardial ischemia an indication for Eletriptan?
Answer: NO"
14186,39603.0,Cisplatin,Cisplatin,disease-protein-drug,indication,"['malignant sex cord stromal tumor of ovary', 'ATP7B', 'Cisplatin']",0.5,"Question: Is Cisplatin an indication for Cisplatin?
Answer: YES"
14449,27275.0,Selumetinib,Selumetinib,disease-protein-drug,indication,"['neurofibromatosis', 'MAP2K2', 'Selumetinib']",0.5,"Question: Is Selumetinib an indication for Selumetinib?
Answer: YES"
14174,36544.0,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'SHC1', 'Acitretin']",1.0,"Question: Is drug-induced liver injury an indication for Acitretin?
Answer: NO"
16510,31107.0,Bevacizumab,Bevacizumab,disease-protein-drug,indication,"['cervical cancer', 'VEGFA', 'Bevacizumab']",0.5,"Question: Is Bevacizumab an indication for Bevacizumab?
Answer: YES"
15739,83854.0,Ivosidenib,Ivosidenib,disease-protein-drug,indication,"['acute myeloid leukemia and myelodysplastic syndromes related to topoisomerase type 2 inhibitor', 'IDH1', 'Ivosidenib']",0.5,"Question: Is Ivosidenib an indication for Ivosidenib?
Answer: YES"
15193,32974.0,Rotigotine,Rotigotine,disease-protein-drug,indication,"['atypical juvenile parkinsonism', 'DRD1', 'Rotigotine']",0.5,"Question: Is Rotigotine an indication for Rotigotine?
Answer: YES"
16344,37785.0,Ferrous gluconate,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'IL1R2', 'Ferrous gluconate']",1.0,"Question: Is ulcerative colitis (disease) an indication for Ferrous gluconate?
Answer: NO"
20133,37703.0,Ethyl loflazepate,Ethyl loflazepate,disease-protein-drug,indication,"['neurotic disorder', 'GABRB3', 'Ethyl loflazepate']",0.5,"Question: Is Ethyl loflazepate an indication for Ethyl loflazepate?
Answer: YES"
14208,36453.0,Testosterone,Testosterone,disease-protein-drug,indication,"['hypogonadism', 'CYP19A1', 'Testosterone']",0.5,"Question: Is Testosterone an indication for Testosterone?
Answer: YES"
16344,37785.0,Ferrous gluconate,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'HNF4A', 'Ferrous gluconate']",1.0,"Question: Is ulcerative colitis (disease) an indication for Ferrous gluconate?
Answer: NO"
14561,39444.0,Cholecalciferol,Cholecalciferol,disease-protein-drug,indication,"['osteomalacia (disease)', 'VDR', 'Cholecalciferol']",0.5,"Question: Is Cholecalciferol an indication for Cholecalciferol?
Answer: YES"
14590,36432.0,Ozanimod,congestive heart failure,disease-protein-drug,contraindication,"['congestive heart failure', 'ROCK2', 'Ozanimod']",1.0,"Question: Is congestive heart failure an indication for Ozanimod?
Answer: NO"
14156,83764.0,Amitriptyline,hyperglycemia,disease-protein-drug,contraindication,"['hyperglycemia', 'GPX1', 'Amitriptyline']",1.0,"Question: Is hyperglycemia an indication for Amitriptyline?
Answer: NO"
14058,36187.0,Diethylstilbestrol,coronary artery disease,disease-protein-drug,contraindication,"['coronary artery disease', 'ANKS1A', 'Diethylstilbestrol']",1.0,"Question: Is coronary artery disease an indication for Diethylstilbestrol?
Answer: NO"
14794,35958.0,Dasatinib,hemoglobinopathy,disease-protein-drug,contraindication,"['hemoglobinopathy', 'RHCE', 'Dasatinib']",1.0,"Question: Is hemoglobinopathy an indication for Dasatinib?
Answer: NO"
14590,36432.0,Ozanimod,congestive heart failure,disease-protein-drug,contraindication,"['congestive heart failure', 'NRIP1', 'Ozanimod']",1.0,"Question: Is congestive heart failure an indication for Ozanimod?
Answer: NO"
14794,35958.0,Dasatinib,hemoglobinopathy,disease-protein-drug,contraindication,"['hemoglobinopathy', 'CKB', 'Dasatinib']",1.0,"Question: Is hemoglobinopathy an indication for Dasatinib?
Answer: NO"
14194,35650.0,Methotrexate,Methotrexate,disease-protein-drug,indication,"['non-Hodgkin lymphoma', 'MTHFR', 'Methotrexate']",0.5,"Question: Is Methotrexate an indication for Methotrexate?
Answer: YES"
18036,33575.0,Bacitracin,diabetes mellitus (disease),disease-protein-drug,contraindication,"['diabetes mellitus (disease)', 'HMG20A', 'Bacitracin']",1.0,"Question: Is diabetes mellitus (disease) an indication for Bacitracin?
Answer: NO"
15006,36104.0,Iloperidone,neutropenia,disease-protein-drug,contraindication,"['neutropenia', 'TNFRSF10A', 'Iloperidone']",1.0,"Question: Is neutropenia an indication for Iloperidone?
Answer: NO"
15113,83911.0,Galantamine,Galantamine,disease-protein-drug,indication,"['Reye syndrome', 'CHRNA7', 'Galantamine']",0.5,"Question: Is Galantamine an indication for Galantamine?
Answer: YES"
14590,36432.0,Ozanimod,congestive heart failure,disease-protein-drug,contraindication,"['congestive heart failure', 'ATP2A1', 'Ozanimod']",1.0,"Question: Is congestive heart failure an indication for Ozanimod?
Answer: NO"
16314,37785.0,Dicyclomine,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'ORMDL3', 'Dicyclomine']",1.0,"Question: Is ulcerative colitis (disease) an indication for Dicyclomine?
Answer: NO"
14174,36544.0,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'MIR497', 'Acitretin']",1.0,"Question: Is drug-induced liver injury an indication for Acitretin?
Answer: NO"
15887,28158.0,Certolizumab pegol,Certolizumab pegol,disease-protein-drug,indication,"['inflammatory bowel disease', 'TNF', 'Certolizumab pegol']",0.5,"Question: Is Certolizumab pegol an indication for Certolizumab pegol?
Answer: YES"
14269,32563.0,Methylprednisolone,Methylprednisolone,disease-phenotype-protein-drug,indication,"['heparin-induced thrombocytopenia (disease)', 'Thrombocytopenia', 'ALB', 'Methylprednisolone']",0.5,"Question: Is Methylprednisolone an indication for Methylprednisolone?
Answer: YES"
15778,27219.0,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'SOX2', 'Tolazamide']",1.0,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide?
Answer: NO"
14408,35963.0,Enzalutamide,Enzalutamide,disease-protein-drug,indication,"['prostate carcinoma', 'CYP2C19', 'Enzalutamide']",0.5,"Question: Is Enzalutamide an indication for Enzalutamide?
Answer: YES"
18416,30937.0,Canakinumab,Canakinumab,disease-phenotype-protein-drug,indication,"['autosomal dominant familial periodic fever', 'Leukocytosis', 'IL1B', 'Canakinumab']",0.5,"Question: Is Canakinumab an indication for Canakinumab?
Answer: YES"
14794,35958.0,Dasatinib,hemoglobinopathy,disease-protein-drug,contraindication,"['hemoglobinopathy', 'GGT1', 'Dasatinib']",1.0,"Question: Is hemoglobinopathy an indication for Dasatinib?
Answer: NO"
15739,37714.0,Ivosidenib,Ivosidenib,disease-protein-drug,indication,"['unclassified acute myeloid leukemia', 'IDH1', 'Ivosidenib']",0.5,"Question: Is Ivosidenib an indication for Ivosidenib?
Answer: YES"
15006,36104.0,Iloperidone,neutropenia,disease-protein-drug,contraindication,"['neutropenia', 'HOXD13', 'Iloperidone']",1.0,"Question: Is neutropenia an indication for Iloperidone?
Answer: NO"
14320,38024.0,Dexamethasone,Dexamethasone,disease-protein-drug,indication,"['psoriasis', 'NOS2', 'Dexamethasone']",0.5,"Question: Is Dexamethasone an indication for Dexamethasone?
Answer: YES"
14719,37334.0,Epirubicin,Epirubicin,disease-protein-drug,indication,"['breast carcinoma', 'TOP2A', 'Epirubicin']",0.5,"Question: Is Epirubicin an indication for Epirubicin?
Answer: YES"
14814,37573.0,Chlorotrianisene,dementia (disease),disease-protein-drug,contraindication,"['dementia (disease)', 'CSF1R', 'Chlorotrianisene']",1.0,"Question: Is dementia (disease) an indication for Chlorotrianisene?
Answer: NO"
17545,83853.0,Gemtuzumab ozogamicin,Gemtuzumab ozogamicin,disease-protein-drug,indication,"['acute myeloblastic leukemia without maturation', 'CD33', 'Gemtuzumab ozogamicin']",0.5,"Question: Is Gemtuzumab ozogamicin an indication for Gemtuzumab ozogamicin?
Answer: YES"
16014,28780.0,Chlorprothixene,Alzheimer disease,disease-protein-drug,contraindication,"['Alzheimer disease', 'IQCK', 'Chlorprothixene']",1.0,"Question: Is Alzheimer disease an indication for Chlorprothixene?
Answer: NO"
14223,38242.0,Risperidone,Risperidone,disease-protein-drug,indication,"['bipolar disorder', 'DRD2', 'Risperidone']",0.5,"Question: Is Risperidone an indication for Risperidone?
Answer: YES"
14058,36187.0,Diethylstilbestrol,coronary artery disease,disease-protein-drug,contraindication,"['coronary artery disease', 'GUCY1A1', 'Diethylstilbestrol']",1.0,"Question: Is coronary artery disease an indication for Diethylstilbestrol?
Answer: NO"
14024,84157.0,Prednisone,Prednisone,disease-protein-drug,indication,"['diffuse large B-cell lymphoma of the central nervous system', 'ABCB1', 'Prednisone']",0.5,"Question: Is Prednisone an indication for Prednisone?
Answer: YES"
14596,37786.0,Eletriptan,myocardial ischemia,disease-protein-drug,contraindication,"['myocardial ischemia', 'FGF2', 'Eletriptan']",1.0,"Question: Is myocardial ischemia an indication for Eletriptan?
Answer: NO"
14237,35764.0,Acyclovir,kidney disease,disease-protein-drug,contraindication,"['kidney disease', 'EDN1', 'Acyclovir']",1.0,"Question: Is kidney disease an indication for Acyclovir?
Answer: NO"
20332,30094.0,Adomiparin,antithrombin III deficiency,disease-phenotype-protein-drug,contraindication,"['antithrombin III deficiency', 'Spontaneous abortion', 'TNFSF13', 'Adomiparin']",1.0,"Question: Is antithrombin III deficiency an indication for Adomiparin?
Answer: NO"
15083,83841.0,Reboxetine,Reboxetine,disease-protein-drug,indication,"['endogenous depression', 'ABCB1', 'Reboxetine']",0.5,"Question: Is Reboxetine an indication for Reboxetine?
Answer: YES"
