drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
15982,29078,Sulfasalazine,rheumatoid arthritis,disease-phenotype-protein-drug,indication,"['rheumatoid arthritis', 'Fever', 'PTGS2', 'Sulfasalazine']",0.5,"Question: Is rheumatoid arthritis an indication for Sulfasalazine?
Answer: YES"
15816,29078,Loxoprofen,rheumatoid arthritis,disease-protein-drug,indication,"['rheumatoid arthritis', 'PTGS1', 'Loxoprofen']",0.5,"Question: Is rheumatoid arthritis an indication for Loxoprofen?
Answer: YES"
14196,28052,Propranolol,hypertrophic cardiomyopathy,disease-phenotype-protein-drug,indication,"['hypertrophic cardiomyopathy', 'Hepatomegaly', 'CYP1A1', 'Propranolol']",0.5,"Question: Is hypertrophic cardiomyopathy an indication for Propranolol?
Answer: YES"
15373,28208,Lobeglitazone,type 2 diabetes mellitus,disease-protein-drug,indication,"['type 2 diabetes mellitus', 'CYP1A2', 'Lobeglitazone']",0.5,"Question: Is type 2 diabetes mellitus an indication for Lobeglitazone?
Answer: YES"
16495,83855,Quizartinib,acute myeloid leukemia with t(8;21)(q22;q22) translocation,disease-protein-drug,indication,"['acute myeloid leukemia with t(8;21)(q22;q22) translocation', 'FLT3', 'Quizartinib']",0.5,"Question: Is acute myeloid leukemia with t(8;21)(q22;q22) translocation an indication for Quizartinib?
Answer: YES"
14427,28714,Lumacaftor,cystic fibrosis,disease-phenotype-protein-drug,indication,"['cystic fibrosis', 'Male infertility', 'CFTR', 'Lumacaftor']",0.5,"Question: Is cystic fibrosis an indication for Lumacaftor?
Answer: YES"
14987,83898,Fluvastatin,obsolete familial combined hyperlipidemia,disease-protein-drug,indication,"['obsolete familial combined hyperlipidemia', 'HMGCR', 'Fluvastatin']",0.5,"Question: Is obsolete familial combined hyperlipidemia an indication for Fluvastatin?
Answer: YES"
14792,37466,Paclitaxel,ovarian small cell carcinoma,disease-protein-drug,indication,"['ovarian small cell carcinoma', 'CYP1B1', 'Paclitaxel']",0.5,"Question: Is ovarian small cell carcinoma an indication for Paclitaxel?
Answer: YES"
14207,84261,Imatinib,"blast phase chronic myelogenous leukemia, BCR-ABL1 positive",disease-protein-drug,indication,"['blast phase chronic myelogenous leukemia, BCR-ABL1 positive', 'BCR', 'Imatinib']",0.5,"Question: Is blast phase chronic myelogenous leukemia, BCR-ABL1 positive an indication for Imatinib?
Answer: YES"
14381,37888,Levocetirizine,allergic rhinitis,disease-phenotype-protein-drug,indication,"['allergic rhinitis', 'Allergy', 'ALB', 'Levocetirizine']",0.5,"Question: Is allergic rhinitis an indication for Levocetirizine?
Answer: YES"
14884,37703,Phenelzine,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'MAOB', 'Phenelzine']",0.5,"Question: Is neurotic disorder an indication for Phenelzine?
Answer: YES"
15603,35727,Dabrafenib,metastatic melanoma,disease-protein-drug,indication,"['metastatic melanoma', 'SIK1', 'Dabrafenib']",0.5,"Question: Is metastatic melanoma an indication for Dabrafenib?
Answer: YES"
14955,84158,Vincristine,T-cell/histiocyte rich large B cell lymphoma,disease-protein-drug,indication,"['T-cell/histiocyte rich large B cell lymphoma', 'ABCB1', 'Vincristine']",0.5,"Question: Is T-cell/histiocyte rich large B cell lymphoma an indication for Vincristine?
Answer: YES"
15197,38957,Mianserin,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'SLC6A4', 'Mianserin']",0.5,"Question: Is major depressive disorder an indication for Mianserin?
Answer: YES"
14030,30813,Prednisolone,Addison disease,disease-phenotype-protein-drug,indication,"['Addison disease', 'Vomiting', 'ABCB1', 'Prednisolone']",0.5,"Question: Is Addison disease an indication for Prednisolone?
Answer: YES"
14207,84305,Imatinib,"chronic eosinophilic leukemia, not otherwise specified",disease-protein-drug,indication,"['chronic eosinophilic leukemia, not otherwise specified', 'PDGFRA', 'Imatinib']",0.5,"Question: Is chronic eosinophilic leukemia, not otherwise specified an indication for Imatinib?
Answer: YES"
14024,28830,Prednisone,"leukemia, lymphocytic, susceptibility to",disease-protein-drug,indication,"['leukemia, lymphocytic, susceptibility to', 'ABCB1', 'Prednisone']",0.5,"Question: Is leukemia, lymphocytic, susceptibility to an indication for Prednisone?
Answer: YES"
14186,83818,Cisplatin,primary non-gestational choriocarcinoma of ovary,disease-protein-drug,indication,"['primary non-gestational choriocarcinoma of ovary', 'ATP7B', 'Cisplatin']",0.5,"Question: Is primary non-gestational choriocarcinoma of ovary an indication for Cisplatin?
Answer: YES"
16495,83861,Quizartinib,acute myeloid leukemia with NPM1 somatic mutations,disease-protein-drug,indication,"['acute myeloid leukemia with NPM1 somatic mutations', 'FLT3', 'Quizartinib']",0.5,"Question: Is acute myeloid leukemia with NPM1 somatic mutations an indication for Quizartinib?
Answer: YES"
14178,83763,Chlorpromazine,manic bipolar affective disorder,disease-protein-drug,indication,"['manic bipolar affective disorder', 'DRD5', 'Chlorpromazine']",0.5,"Question: Is manic bipolar affective disorder an indication for Chlorpromazine?
Answer: YES"
15458,28017,Ergotamine,"migraine with or without aura, susceptibility to",disease-phenotype-protein-drug,indication,"['migraine with or without aura, susceptibility to', 'Vomiting', 'ABCB1', 'Ergotamine']",0.5,"Question: Is migraine with or without aura, susceptibility to an indication for Ergotamine?
Answer: YES"
15211,38957,Desvenlafaxine,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'SLC6A4', 'Desvenlafaxine']",0.5,"Question: Is major depressive disorder an indication for Desvenlafaxine?
Answer: YES"
14984,36035,Felodipine,hypertension,disease-protein-drug,indication,"['hypertension', 'CYP3A5', 'Felodipine']",0.5,"Question: Is hypertension an indication for Felodipine?
Answer: YES"
14342,84094,Testosterone propionate,premature menopause,disease-protein-drug,indication,"['premature menopause', 'AR', 'Testosterone propionate']",0.5,"Question: Is premature menopause an indication for Testosterone propionate?
Answer: YES"
14208,32337,Testosterone,"combined pituitary hormone deficiencies, genetic form",disease-phenotype-protein-drug,indication,"['combined pituitary hormone deficiencies, genetic form', 'Seizure', 'CYP11A1', 'Testosterone']",0.5,"Question: Is combined pituitary hormone deficiencies, genetic form an indication for Testosterone?
Answer: YES"
14283,83790,Probenecid,gout,disease-protein-drug,indication,"['gout', 'SLC2A9', 'Probenecid']",0.5,"Question: Is gout an indication for Probenecid?
Answer: YES"
14208,39203,Testosterone,pituitary deficiency,disease-protein-drug,indication,"['pituitary deficiency', 'CYP19A1', 'Testosterone']",0.5,"Question: Is pituitary deficiency an indication for Testosterone?
Answer: YES"
20133,27933,Ethyl loflazepate,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'GABRB3', 'Ethyl loflazepate']",0.5,"Question: Is anxiety disorder an indication for Ethyl loflazepate?
Answer: YES"
15333,33241,Rasagiline,hereditary late onset Parkinson disease,disease-protein-drug,indication,"['hereditary late onset Parkinson disease', 'MAOB', 'Rasagiline']",0.5,"Question: Is hereditary late onset Parkinson disease an indication for Rasagiline?
Answer: YES"
14680,36924,Zinc acetate,dermatitis,disease-protein-drug,indication,"['dermatitis', 'PARP1', 'Zinc acetate']",0.5,"Question: Is dermatitis an indication for Zinc acetate?
Answer: YES"
14263,39773,Salmeterol,allergic asthma,disease-protein-drug,indication,"['allergic asthma', 'ADRB2', 'Salmeterol']",0.5,"Question: Is allergic asthma an indication for Salmeterol?
Answer: YES"
14993,28017,Phenobarbital,"migraine with or without aura, susceptibility to",disease-phenotype-protein-drug,indication,"['migraine with or without aura, susceptibility to', 'Vomiting', 'ABCB1', 'Phenobarbital']",0.5,"Question: Is migraine with or without aura, susceptibility to an indication for Phenobarbital?
Answer: YES"
16855,30664,Methylphenidate,X-linked adrenoleukodystrophy,disease-phenotype-protein-drug,indication,"['X-linked adrenoleukodystrophy', 'Neurodegeneration', 'SLC6A3', 'Methylphenidate']",0.5,"Question: Is X-linked adrenoleukodystrophy an indication for Methylphenidate?
Answer: YES"
14831,28547,Droxidopa,Parkinson disease,disease-protein-drug,indication,"['Parkinson disease', 'DDC', 'Droxidopa']",0.5,"Question: Is Parkinson disease an indication for Droxidopa?
Answer: YES"
15110,83779,Fluphenazine,schizoaffective disorder,disease-protein-drug,indication,"['schizoaffective disorder', 'HTR2A', 'Fluphenazine']",0.5,"Question: Is schizoaffective disorder an indication for Fluphenazine?
Answer: YES"
15012,28640,Temsirolimus,nonpapillary renal cell carcinoma,disease-protein-drug,indication,"['nonpapillary renal cell carcinoma', 'MTOR', 'Temsirolimus']",0.5,"Question: Is nonpapillary renal cell carcinoma an indication for Temsirolimus?
Answer: YES"
15413,39603,Gemcitabine,malignant sex cord stromal tumor of ovary,disease-protein-drug,indication,"['malignant sex cord stromal tumor of ovary', 'TYMS', 'Gemcitabine']",0.5,"Question: Is malignant sex cord stromal tumor of ovary an indication for Gemcitabine?
Answer: YES"
14220,31408,Apomorphine,X-linked parkinsonism-spasticity syndrome,disease-phenotype-protein-drug,indication,"['X-linked parkinsonism-spasticity syndrome', 'Resting tremor', 'HTR1A', 'Apomorphine']",0.5,"Question: Is X-linked parkinsonism-spasticity syndrome an indication for Apomorphine?
Answer: YES"
16056,28547,Procyclidine,Parkinson disease,disease-phenotype-protein-drug,indication,"['Parkinson disease', 'Resting tremor', 'CHRM4', 'Procyclidine']",0.5,"Question: Is Parkinson disease an indication for Procyclidine?
Answer: YES"
14806,33241,Entacapone,hereditary late onset Parkinson disease,disease-protein-drug,indication,"['hereditary late onset Parkinson disease', 'CYP2D6', 'Entacapone']",0.5,"Question: Is hereditary late onset Parkinson disease an indication for Entacapone?
Answer: YES"
14042,30813,Hydrocortisone acetate,Addison disease,disease-phenotype-protein-drug,indication,"['Addison disease', 'Vomiting', 'ABCB1', 'Hydrocortisone acetate']",0.5,"Question: Is Addison disease an indication for Hydrocortisone acetate?
Answer: YES"
14945,33643,Sorafenib,renal cell carcinoma (disease),disease-protein-drug,indication,"['renal cell carcinoma (disease)', 'FLT4', 'Sorafenib']",0.5,"Question: Is renal cell carcinoma (disease) an indication for Sorafenib?
Answer: YES"
14768,32296,Dalteparin,acquired purpura fulminans,disease-protein-drug,indication,"['acquired purpura fulminans', 'SERPINC1', 'Dalteparin']",0.5,"Question: Is acquired purpura fulminans an indication for Dalteparin?
Answer: YES"
15311,29865,Primidone,Lennox-Gastaut syndrome,disease-phenotype-protein-drug,indication,"['Lennox-Gastaut syndrome', 'Focal-onset seizure', 'GRIA2', 'Primidone']",0.5,"Question: Is Lennox-Gastaut syndrome an indication for Primidone?
Answer: YES"
14504,36634,Floxuridine,liver cancer,disease-protein-drug,indication,"['liver cancer', 'TYMS', 'Floxuridine']",0.5,"Question: Is liver cancer an indication for Floxuridine?
Answer: YES"
14196,32222,Propranolol,congenital hemangioma,disease-phenotype-protein-drug,indication,"['congenital hemangioma', 'Thrombocytopenia', 'ALB', 'Propranolol']",0.5,"Question: Is congenital hemangioma an indication for Propranolol?
Answer: YES"
15430,83906,Pentobarbital,status epilepticus,disease-protein-drug,indication,"['status epilepticus', 'GRIA2', 'Pentobarbital']",0.5,"Question: Is status epilepticus an indication for Pentobarbital?
Answer: YES"
15956,83781,Dyphylline,intrinsic asthma,disease-protein-drug,indication,"['intrinsic asthma', 'PDE4D', 'Dyphylline']",0.5,"Question: Is intrinsic asthma an indication for Dyphylline?
Answer: YES"
14194,32531,Methotrexate,mantle cell lymphoma,disease-protein-drug,indication,"['mantle cell lymphoma', 'MTHFR', 'Methotrexate']",0.5,"Question: Is mantle cell lymphoma an indication for Methotrexate?
Answer: YES"
15761,84255,Oseltamivir,"influenza, severe, susceptibility to",disease-protein-drug,indication,"['influenza, severe, susceptibility to', 'SLC22A8', 'Oseltamivir']",0.5,"Question: Is influenza, severe, susceptibility to an indication for Oseltamivir?
Answer: YES"
14141,83906,Phenytoin,status epilepticus,disease-protein-drug,indication,"['status epilepticus', 'SCN8A', 'Phenytoin']",0.5,"Question: Is status epilepticus an indication for Phenytoin?
Answer: YES"
17270,28974,Pimavanserin,early-onset parkinsonism-intellectual disability syndrome,disease-protein-drug,indication,"['early-onset parkinsonism-intellectual disability syndrome', 'DRD2', 'Pimavanserin']",0.5,"Question: Is early-onset parkinsonism-intellectual disability syndrome an indication for Pimavanserin?
Answer: YES"
16842,32759,Pramipexole,hemiparkinsonism-hemiatrophy syndrome,disease-protein-drug,indication,"['hemiparkinsonism-hemiatrophy syndrome', 'DRD2', 'Pramipexole']",0.5,"Question: Is hemiparkinsonism-hemiatrophy syndrome an indication for Pramipexole?
Answer: YES"
14263,83781,Salmeterol,intrinsic asthma,disease-protein-drug,indication,"['intrinsic asthma', 'ADRB2', 'Salmeterol']",0.5,"Question: Is intrinsic asthma an indication for Salmeterol?
Answer: YES"
14249,83791,Pseudoephedrine,vasomotor rhinitis,disease-protein-drug,indication,"['vasomotor rhinitis', 'ALB', 'Pseudoephedrine']",0.5,"Question: Is vasomotor rhinitis an indication for Pseudoephedrine?
Answer: YES"
15146,83840,Nefazodone,unipolar depression,disease-protein-drug,indication,"['unipolar depression', 'ABCB1', 'Nefazodone']",0.5,"Question: Is unipolar depression an indication for Nefazodone?
Answer: YES"
14201,32932,Oxytetracycline,brucellosis,disease-phenotype-protein-drug,indication,"['brucellosis', 'Hepatomegaly', 'ALB', 'Oxytetracycline']",0.5,"Question: Is brucellosis an indication for Oxytetracycline?
Answer: YES"
15242,33128,Artenimol,malaria,disease-phenotype-protein-drug,indication,"['malaria', 'Thrombocytopenia', 'CYCS', 'Artenimol']",0.5,"Question: Is malaria an indication for Artenimol?
Answer: YES"
14042,83790,Hydrocortisone acetate,gout,disease-protein-drug,indication,"['gout', 'ABCG2', 'Hydrocortisone acetate']",0.5,"Question: Is gout an indication for Hydrocortisone acetate?
Answer: YES"
14215,36035,Losartan,hypertension,disease-protein-drug,indication,"['hypertension', 'AGTR1', 'Losartan']",0.5,"Question: Is hypertension an indication for Losartan?
Answer: YES"
14934,28764,Cyclosporine,Sjogren syndrome,disease-phenotype-protein-drug,indication,"['Sjogren syndrome', 'Seizure', 'ABCC2', 'Cyclosporine']",0.5,"Question: Is Sjogren syndrome an indication for Cyclosporine?
Answer: YES"
15612,32631,Siltuximab,Castleman disease,disease-protein-drug,indication,"['Castleman disease', 'IL6', 'Siltuximab']",0.5,"Question: Is Castleman disease an indication for Siltuximab?
Answer: YES"
14256,37805,Didanosine,HIV infectious disease,disease-protein-drug,indication,"['HIV infectious disease', 'ALB', 'Didanosine']",0.5,"Question: Is HIV infectious disease an indication for Didanosine?
Answer: YES"
16215,36035,Fimasartan,hypertension,disease-protein-drug,indication,"['hypertension', 'AGTR1', 'Fimasartan']",0.5,"Question: Is hypertension an indication for Fimasartan?
Answer: YES"
17376,83845,Cefotaxime,viral meningitis,disease-protein-drug,indication,"['viral meningitis', 'ALB', 'Cefotaxime']",0.5,"Question: Is viral meningitis an indication for Cefotaxime?
Answer: YES"
15231,28005,Stiripentol,developmental and epileptic encephalopathy,disease-protein-drug,indication,"['developmental and epileptic encephalopathy', 'GABRG2', 'Stiripentol']",0.5,"Question: Is developmental and epileptic encephalopathy an indication for Stiripentol?
Answer: YES"
15979,32354,Coagulation Factor IX Human,symptomatic form of hemophilia in female carriers,disease-protein-drug,indication,"['symptomatic form of hemophilia in female carriers', 'F8', 'Coagulation Factor IX Human']",0.5,"Question: Is symptomatic form of hemophilia in female carriers an indication for Coagulation Factor IX Human?
Answer: YES"
14861,31650,Neostigmine,myasthenia gravis,disease-phenotype-protein-drug,indication,"['myasthenia gravis', 'Seizure', 'BCHE', 'Neostigmine']",0.5,"Question: Is myasthenia gravis an indication for Neostigmine?
Answer: YES"
15914,37830,Minocycline,bronchitis,disease-protein-drug,indication,"['bronchitis', 'VEGFA', 'Minocycline']",0.5,"Question: Is bronchitis an indication for Minocycline?
Answer: YES"
14208,32518,Testosterone,trisomy 13,disease-phenotype-protein-drug,indication,"['trisomy 13', 'Seizure', 'CYP11A1', 'Testosterone']",0.5,"Question: Is trisomy 13 an indication for Testosterone?
Answer: YES"
15173,84036,Dextroamphetamine,"attention deficit hyperactivity disorder, inattentive type",disease-protein-drug,indication,"['attention deficit hyperactivity disorder, inattentive type', 'SLC6A3', 'Dextroamphetamine']",0.5,"Question: Is attention deficit hyperactivity disorder, inattentive type an indication for Dextroamphetamine?
Answer: YES"
19222,38957,Isocarboxazid,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'MAOB', 'Isocarboxazid']",0.5,"Question: Is major depressive disorder an indication for Isocarboxazid?
Answer: YES"
15018,83855,Midostaurin,acute myeloid leukemia with t(8;21)(q22;q22) translocation,disease-protein-drug,indication,"['acute myeloid leukemia with t(8;21)(q22;q22) translocation', 'KIT', 'Midostaurin']",0.5,"Question: Is acute myeloid leukemia with t(8;21)(q22;q22) translocation an indication for Midostaurin?
Answer: YES"
14176,28899,Fluoxetine,obsessive-compulsive disorder,disease-protein-drug,indication,"['obsessive-compulsive disorder', 'SLC6A4', 'Fluoxetine']",0.5,"Question: Is obsessive-compulsive disorder an indication for Fluoxetine?
Answer: YES"
14737,36794,Carboplatin,ovarian adenocarcinoma,disease-protein-drug,indication,"['ovarian adenocarcinoma', 'ATP7B', 'Carboplatin']",0.5,"Question: Is ovarian adenocarcinoma an indication for Carboplatin?
Answer: YES"
15517,32033,Prazepam,insomnia (disease),disease-protein-drug,indication,"['insomnia (disease)', 'GABRB3', 'Prazepam']",0.5,"Question: Is insomnia (disease) an indication for Prazepam?
Answer: YES"
14323,31912,Aripiprazole,autism susceptibility 1,disease-phenotype-protein-drug,indication,"['autism susceptibility 1', 'Seizure', 'HTR1B', 'Aripiprazole']",0.5,"Question: Is autism susceptibility 1 an indication for Aripiprazole?
Answer: YES"
14544,84229,Bupropion,nicotine dependence,disease-protein-drug,indication,"['nicotine dependence', 'CHRNA3', 'Bupropion']",0.5,"Question: Is nicotine dependence an indication for Bupropion?
Answer: YES"
14956,39815,Carbamazepine,visual epilepsy,disease-protein-drug,indication,"['visual epilepsy', 'ABCC2', 'Carbamazepine']",0.5,"Question: Is visual epilepsy an indication for Carbamazepine?
Answer: YES"
14320,31511,Dexamethasone,autoimmune thrombocytopenic,disease-phenotype-protein-drug,indication,"['autoimmune thrombocytopenic', 'Thrombocytopenia', 'ALB', 'Dexamethasone']",0.5,"Question: Is autoimmune thrombocytopenic an indication for Dexamethasone?
Answer: YES"
14962,83841,Trazodone,endogenous depression,disease-protein-drug,indication,"['endogenous depression', 'SLC6A4', 'Trazodone']",0.5,"Question: Is endogenous depression an indication for Trazodone?
Answer: YES"
14906,83760,Toloxatone,dysthymic disorder,disease-protein-drug,indication,"['dysthymic disorder', 'MAOA', 'Toloxatone']",0.5,"Question: Is dysthymic disorder an indication for Toloxatone?
Answer: YES"
17560,33675,Orciprenaline,asthma,disease-protein-drug,indication,"['asthma', 'ADRB2', 'Orciprenaline']",0.5,"Question: Is asthma an indication for Orciprenaline?
Answer: YES"
16698,36432,Enalaprilat,congestive heart failure,disease-protein-drug,indication,"['congestive heart failure', 'ACE', 'Enalaprilat']",0.5,"Question: Is congestive heart failure an indication for Enalaprilat?
Answer: YES"
15511,39773,Pranlukast,allergic asthma,disease-protein-drug,indication,"['allergic asthma', 'RNASE3', 'Pranlukast']",0.5,"Question: Is allergic asthma an indication for Pranlukast?
Answer: YES"
14797,36209,Imipenem,arthropathy,disease-protein-drug,indication,"['arthropathy', 'DPEP1', 'Imipenem']",0.5,"Question: Is arthropathy an indication for Imipenem?
Answer: YES"
14208,37285,Testosterone,thymus gland disease,disease-protein-drug,indication,"['thymus gland disease', 'CYP19A1', 'Testosterone']",0.5,"Question: Is thymus gland disease an indication for Testosterone?
Answer: YES"
14275,83769,Doxorubicin,precursor T-cell acute lymphoblastic leukemia,disease-protein-drug,indication,"['precursor T-cell acute lymphoblastic leukemia', 'ABCG2', 'Doxorubicin']",0.5,"Question: Is precursor T-cell acute lymphoblastic leukemia an indication for Doxorubicin?
Answer: YES"
14554,30816,Mecasermin,Laron syndrome,disease-phenotype-protein-drug,indication,"['Laron syndrome', 'Delayed puberty', 'IGFALS', 'Mecasermin']",0.5,"Question: Is Laron syndrome an indication for Mecasermin?
Answer: YES"
14186,36527,Cisplatin,yolk sac tumor,disease-protein-drug,indication,"['yolk sac tumor', 'ATP7B', 'Cisplatin']",0.5,"Question: Is yolk sac tumor an indication for Cisplatin?
Answer: YES"
15493,28547,Bromocriptine,Parkinson disease,disease-phenotype-protein-drug,indication,"['Parkinson disease', 'Resting tremor', 'HTR1A', 'Bromocriptine']",0.5,"Question: Is Parkinson disease an indication for Bromocriptine?
Answer: YES"
14275,32622,Doxorubicin,thyroid gland undifferentiated (anaplastic) carcinoma,disease-phenotype-protein-drug,indication,"['thyroid gland undifferentiated (anaplastic) carcinoma', 'Pain', 'ALB', 'Doxorubicin']",0.5,"Question: Is thyroid gland undifferentiated (anaplastic) carcinoma an indication for Doxorubicin?
Answer: YES"
14297,33598,Atorvastatin,stroke disorder,disease-protein-drug,indication,"['stroke disorder', 'ALB', 'Atorvastatin']",0.5,"Question: Is stroke disorder an indication for Atorvastatin?
Answer: YES"
15263,83852,Enasidenib,acute myeloid leukemia with minimal differentiation,disease-protein-drug,indication,"['acute myeloid leukemia with minimal differentiation', 'IDH2', 'Enasidenib']",0.5,"Question: Is acute myeloid leukemia with minimal differentiation an indication for Enasidenib?
Answer: YES"
14135,83898,Lovastatin,obsolete familial combined hyperlipidemia,disease-protein-drug,indication,"['obsolete familial combined hyperlipidemia', 'HMGCR', 'Lovastatin']",0.5,"Question: Is obsolete familial combined hyperlipidemia an indication for Lovastatin?
Answer: YES"
14603,33575,Chlorpropamide,diabetes mellitus (disease),disease-protein-drug,indication,"['diabetes mellitus (disease)', 'ABCC8', 'Chlorpropamide']",0.5,"Question: Is diabetes mellitus (disease) an indication for Chlorpropamide?
Answer: YES"
14189,83760,Nortriptyline,dysthymic disorder,disease-protein-drug,indication,"['dysthymic disorder', 'ADRB1', 'Nortriptyline']",0.5,"Question: Is dysthymic disorder an indication for Nortriptyline?
Answer: YES"
15124,38003,Biperiden,basal ganglia disease,disease-protein-drug,indication,"['basal ganglia disease', 'CYP2D6', 'Biperiden']",0.5,"Question: Is basal ganglia disease an indication for Biperiden?
Answer: YES"
15333,32759,Rasagiline,hemiparkinsonism-hemiatrophy syndrome,disease-protein-drug,indication,"['hemiparkinsonism-hemiatrophy syndrome', 'MAOB', 'Rasagiline']",0.5,"Question: Is hemiparkinsonism-hemiatrophy syndrome an indication for Rasagiline?
Answer: YES"
14024,84154,Prednisone,"primary cutaneous diffuse large B-cell lymphoma, Leg type",disease-protein-drug,indication,"['primary cutaneous diffuse large B-cell lymphoma, Leg type', 'ABCB1', 'Prednisone']",0.5,"Question: Is primary cutaneous diffuse large B-cell lymphoma, Leg type an indication for Prednisone?
Answer: YES"
14320,35884,Dexamethasone,diffuse large B-cell lymphoma,disease-protein-drug,indication,"['diffuse large B-cell lymphoma', 'CYP2E1', 'Dexamethasone']",0.5,"Question: Is diffuse large B-cell lymphoma an indication for Dexamethasone?
Answer: YES"
14999,30318,Quetiapine,autosomal recessive severe congenital neutropenia due to JAGN1 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to JAGN1 deficiency', 'Short stature', 'SLC10A7', 'Quetiapine']",1.0,"Question: Is autosomal recessive severe congenital neutropenia due to JAGN1 deficiency an indication for Quetiapine?
Answer: NO"
15191,83995,Ospemifene,psychologic dyspareunia,disease-protein-drug,indication,"['psychologic dyspareunia', 'CYP2D6', 'Ospemifene']",0.5,"Question: Is psychologic dyspareunia an indication for Ospemifene?
Answer: YES"
15083,38957,Reboxetine,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'ABCB1', 'Reboxetine']",0.5,"Question: Is major depressive disorder an indication for Reboxetine?
Answer: YES"
14774,35849,Enoxaparin,disseminated intravascular coagulation,disease-protein-drug,indication,"['disseminated intravascular coagulation', 'SERPINC1', 'Enoxaparin']",0.5,"Question: Is disseminated intravascular coagulation an indication for Enoxaparin?
Answer: YES"
14988,31283,Pimozide,Tourette syndrome,disease-protein-drug,indication,"['Tourette syndrome', 'DRD3', 'Pimozide']",0.5,"Question: Is Tourette syndrome an indication for Pimozide?
Answer: YES"
15290,28536,Anagrelide,thrombocythemia,disease-phenotype-protein-drug,indication,"['thrombocythemia', 'Splenomegaly', 'CYP1A2', 'Anagrelide']",0.5,"Question: Is thrombocythemia an indication for Anagrelide?
Answer: YES"
15667,83760,Esketamine,dysthymic disorder,disease-protein-drug,indication,"['dysthymic disorder', 'CYP2C19', 'Esketamine']",0.5,"Question: Is dysthymic disorder an indication for Esketamine?
Answer: YES"
14030,37888,Prednisolone,allergic rhinitis,disease-phenotype-protein-drug,indication,"['allergic rhinitis', 'Allergy', 'ALB', 'Prednisolone']",0.5,"Question: Is allergic rhinitis an indication for Prednisolone?
Answer: YES"
14944,36035,Amlodipine,hypertension,disease-protein-drug,indication,"['hypertension', 'CYP3A5', 'Amlodipine']",0.5,"Question: Is hypertension an indication for Amlodipine?
Answer: YES"
14737,83820,Carboplatin,maligant granulosa cell tumor of ovary,disease-protein-drug,indication,"['maligant granulosa cell tumor of ovary', 'ATP7B', 'Carboplatin']",0.5,"Question: Is maligant granulosa cell tumor of ovary an indication for Carboplatin?
Answer: YES"
14249,37888,Pseudoephedrine,allergic rhinitis,disease-protein-drug,indication,"['allergic rhinitis', 'ALB', 'Pseudoephedrine']",0.5,"Question: Is allergic rhinitis an indication for Pseudoephedrine?
Answer: YES"
14768,35849,Dalteparin,disseminated intravascular coagulation,disease-protein-drug,indication,"['disseminated intravascular coagulation', 'SERPINC1', 'Dalteparin']",0.5,"Question: Is disseminated intravascular coagulation an indication for Dalteparin?
Answer: YES"
14950,36091,Loratadine,atopic conjunctivitis,disease-phenotype-protein-drug,indication,"['atopic conjunctivitis', 'Allergy', 'CYP1A1', 'Loratadine']",0.5,"Question: Is atopic conjunctivitis an indication for Loratadine?
Answer: YES"
16690,83824,Lisinopril,myocardial infarction,disease-protein-drug,indication,"['myocardial infarction', 'ACE', 'Lisinopril']",0.5,"Question: Is myocardial infarction an indication for Lisinopril?
Answer: YES"
14275,33621,Doxorubicin,acute lymphoblastic leukemia (disease),disease-protein-drug,indication,"['acute lymphoblastic leukemia (disease)', 'ABCB1', 'Doxorubicin']",0.5,"Question: Is acute lymphoblastic leukemia (disease) an indication for Doxorubicin?
Answer: YES"
14831,32759,Droxidopa,hemiparkinsonism-hemiatrophy syndrome,disease-protein-drug,indication,"['hemiparkinsonism-hemiatrophy syndrome', 'DDC', 'Droxidopa']",0.5,"Question: Is hemiparkinsonism-hemiatrophy syndrome an indication for Droxidopa?
Answer: YES"
14139,28547,Benzatropine,Parkinson disease,disease-protein-drug,indication,"['Parkinson disease', 'SLC6A3', 'Benzatropine']",0.5,"Question: Is Parkinson disease an indication for Benzatropine?
Answer: YES"
14729,28542,Cimetidine,mastocytosis,disease-phenotype-protein-drug,indication,"['mastocytosis', 'Hepatomegaly', 'CYP1A2', 'Cimetidine']",0.5,"Question: Is mastocytosis an indication for Cimetidine?
Answer: YES"
14177,83841,Duloxetine,endogenous depression,disease-protein-drug,indication,"['endogenous depression', 'SLC6A4', 'Duloxetine']",0.5,"Question: Is endogenous depression an indication for Duloxetine?
Answer: YES"
14186,83821,Cisplatin,malignant Sertoli-Leydig cell tumor of ovary,disease-protein-drug,indication,"['malignant Sertoli-Leydig cell tumor of ovary', 'ATP7B', 'Cisplatin']",0.5,"Question: Is malignant Sertoli-Leydig cell tumor of ovary an indication for Cisplatin?
Answer: YES"
