drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
17229.0,33603.0,Cetirizine,arteriosclerosis disorder,disease-protein-drug,contraindication,"['arteriosclerosis disorder', 'HRH1', 'Cetirizine']",0.5,"Question: Is arteriosclerosis disorder an indication for Cetirizine?
Reasoning: <dgd>The disease arteriosclerosis disorder is associated with the gene HRH1, which is targeted by the drug Cetirizine. These connections suggest that Cetirizine may be effective in treating arteriosclerosis disorder.<dgd>
Answer: NO"
16698.0,36432.0,Enalaprilat,congestive heart failure,disease-protein-drug,indication,"['congestive heart failure', 'ACE', 'Enalaprilat']",0.5,"Question: Is congestive heart failure an indication for Enalaprilat?
Reasoning: <dgd>The disease congestive heart failure is associated with the gene ACE, which is targeted by the drug Enalaprilat. These connections suggest that Enalaprilat may be effective in treating congestive heart failure.<dgd>
Answer: YES"
14807.0,83823.0,Epinephrine,coronary thrombosis,disease-protein-drug,contraindication,"['coronary thrombosis', 'TNF', 'Epinephrine']",0.5,"Question: Is coronary thrombosis an indication for Epinephrine?
Reasoning: <dgd>The disease coronary thrombosis is associated with the gene TNF, which is targeted by the drug Epinephrine. These connections suggest that Epinephrine may be effective in treating coronary thrombosis.<dgd>
Answer: NO"
15138.0,35735.0,Selegiline,sympathetic paraganglioma,disease-protein-drug,contraindication,"['sympathetic paraganglioma', 'MAOB', 'Selegiline']",0.5,"Question: Is sympathetic paraganglioma an indication for Selegiline?
Reasoning: <dgd>The disease sympathetic paraganglioma is associated with the gene MAOB, which is targeted by the drug Selegiline. These connections suggest that Selegiline may be effective in treating sympathetic paraganglioma.<dgd>
Answer: NO"
16741.0,36214.0,Azelaic acid,iron metabolism disease,disease-protein-drug,contraindication,"['iron metabolism disease', 'AKR1D1', 'Azelaic acid']",0.5,"Question: Is iron metabolism disease an indication for Azelaic acid?
Reasoning: <dgd>The disease iron metabolism disease is associated with the gene AKR1D1, which is targeted by the drug Azelaic acid. These connections suggest that Azelaic acid may be effective in treating iron metabolism disease.<dgd>
Answer: NO"
16011.0,28375.0,Loxapine,familial hyperprolactinemia,disease-protein-drug,contraindication,"['familial hyperprolactinemia', 'DRD2', 'Loxapine']",0.5,"Question: Is familial hyperprolactinemia an indication for Loxapine?
Reasoning: <dgd>The disease familial hyperprolactinemia is associated with the gene DRD2, which is targeted by the drug Loxapine. These connections suggest that Loxapine may be effective in treating familial hyperprolactinemia.<dgd>
Answer: NO"
15511.0,39773.0,Pranlukast,allergic asthma,disease-protein-drug,indication,"['allergic asthma', 'RNASE3', 'Pranlukast']",0.5,"Question: Is allergic asthma an indication for Pranlukast?
Reasoning: <dgd>The disease allergic asthma is associated with the gene RNASE3, which is targeted by the drug Pranlukast. These connections suggest that Pranlukast may be effective in treating allergic asthma.<dgd>
Answer: YES"
15520.0,27933.0,Roflumilast,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'PDE4A', 'Roflumilast']",0.5,"Question: Is anxiety disorder an indication for Roflumilast?
Reasoning: <dgd>The disease anxiety disorder is associated with the gene PDE4A, which is targeted by the drug Roflumilast. These connections suggest that Roflumilast may be effective in treating anxiety disorder.<dgd>
Answer: NO"
14797.0,36209.0,Imipenem,arthropathy,disease-protein-drug,indication,"['arthropathy', 'DPEP1', 'Imipenem']",0.5,"Question: Is arthropathy an indication for Imipenem?
Reasoning: <dgd>The disease arthropathy is associated with the gene DPEP1, which is targeted by the drug Imipenem. These connections suggest that Imipenem may be effective in treating arthropathy.<dgd>
Answer: YES"
14686.0,29924.0,Clomifene,ovarian hyperstimulation syndrome,disease-phenotype-protein-drug,contraindication,"['ovarian hyperstimulation syndrome', 'Nausea', 'ABCB1', 'Clomifene']",0.5,"Question: Is ovarian hyperstimulation syndrome an indication for Clomifene?
Reasoning: <dpgd>The disease ovarian hyperstimulation syndrome is associated with the phenotype Nausea, which in turn affects the gene ABCB1. This gene is targeted by the drug Clomifene. These connections suggest that Clomifene may be effective in treating ovarian hyperstimulation syndrome.<dpgd>
Answer: NO"
15174.0,32313.0,Metamfetamine,Haddad syndrome,disease-phenotype-protein-drug,contraindication,"['Haddad syndrome', 'Seizure', 'SLC6A2', 'Metamfetamine']",0.5,"Question: Is Haddad syndrome an indication for Metamfetamine?
Reasoning: <dpgd>The disease Haddad syndrome is associated with the phenotype Seizure, which in turn affects the gene SLC6A2. This gene is targeted by the drug Metamfetamine. These connections suggest that Metamfetamine may be effective in treating Haddad syndrome.<dpgd>
Answer: NO"
15138.0,35894.0,Selegiline,duodenum cancer,disease-protein-drug,contraindication,"['duodenum cancer', 'MAOB', 'Selegiline']",0.5,"Question: Is duodenum cancer an indication for Selegiline?
Reasoning: <dgd>The disease duodenum cancer is associated with the gene MAOB, which is targeted by the drug Selegiline. These connections suggest that Selegiline may be effective in treating duodenum cancer.<dgd>
Answer: NO"
14578.0,38059.0,Cholic Acid,cholestasis,disease-protein-drug,contraindication,"['cholestasis', 'ABCC2', 'Cholic Acid']",0.5,"Question: Is cholestasis an indication for Cholic Acid?
Reasoning: <dgd>The disease cholestasis is associated with the gene ABCC2, which is targeted by the drug Cholic Acid. These connections suggest that Cholic Acid may be effective in treating cholestasis.<dgd>
Answer: NO"
15094.0,83763.0,Mirtazapine,manic bipolar affective disorder,disease-protein-drug,contraindication,"['manic bipolar affective disorder', 'SLC6A4', 'Mirtazapine']",0.5,"Question: Is manic bipolar affective disorder an indication for Mirtazapine?
Reasoning: <dgd>The disease manic bipolar affective disorder is associated with the gene SLC6A4, which is targeted by the drug Mirtazapine. These connections suggest that Mirtazapine may be effective in treating manic bipolar affective disorder.<dgd>
Answer: NO"
19222.0,35894.0,Isocarboxazid,duodenum cancer,disease-protein-drug,contraindication,"['duodenum cancer', 'MAOB', 'Isocarboxazid']",0.5,"Question: Is duodenum cancer an indication for Isocarboxazid?
Reasoning: <dgd>The disease duodenum cancer is associated with the gene MAOB, which is targeted by the drug Isocarboxazid. These connections suggest that Isocarboxazid may be effective in treating duodenum cancer.<dgd>
Answer: NO"
14208.0,37285.0,Testosterone,thymus gland disease,disease-protein-drug,indication,"['thymus gland disease', 'CYP19A1', 'Testosterone']",0.5,"Question: Is thymus gland disease an indication for Testosterone?
Reasoning: <dgd>The disease thymus gland disease is associated with the gene CYP19A1, which is targeted by the drug Testosterone. These connections suggest that Testosterone may be effective in treating thymus gland disease.<dgd>
Answer: YES"
14275.0,83769.0,Doxorubicin,precursor T-cell acute lymphoblastic leukemia,disease-protein-drug,indication,"['precursor T-cell acute lymphoblastic leukemia', 'ABCG2', 'Doxorubicin']",0.5,"Question: Is precursor T-cell acute lymphoblastic leukemia an indication for Doxorubicin?
Reasoning: <dgd>The disease precursor T-cell acute lymphoblastic leukemia is associated with the gene ABCG2, which is targeted by the drug Doxorubicin. These connections suggest that Doxorubicin may be effective in treating precursor T-cell acute lymphoblastic leukemia.<dgd>
Answer: YES"
14554.0,30816.0,Mecasermin,Laron syndrome,disease-phenotype-protein-drug,indication,"['Laron syndrome', 'Delayed puberty', 'IGFALS', 'Mecasermin']",0.5,"Question: Is Laron syndrome an indication for Mecasermin?
Reasoning: <dpgd>The disease Laron syndrome is associated with the phenotype Delayed puberty, which in turn affects the gene IGFALS. This gene is targeted by the drug Mecasermin. These connections suggest that Mecasermin may be effective in treating Laron syndrome.<dpgd>
Answer: YES"
17066.0,37703.0,Amobarbital,neurotic disorder,disease-protein-drug,contraindication,"['neurotic disorder', 'GABRA6', 'Amobarbital']",0.5,"Question: Is neurotic disorder an indication for Amobarbital?
Reasoning: <dgd>The disease neurotic disorder is associated with the gene GABRA6, which is targeted by the drug Amobarbital. These connections suggest that Amobarbital may be effective in treating neurotic disorder.<dgd>
Answer: NO"
14527.0,83823.0,Fluoxymesterone,coronary thrombosis,disease-protein-drug,contraindication,"['coronary thrombosis', 'HSD11B2', 'Fluoxymesterone']",0.5,"Question: Is coronary thrombosis an indication for Fluoxymesterone?
Reasoning: <dgd>The disease coronary thrombosis is associated with the gene HSD11B2, which is targeted by the drug Fluoxymesterone. These connections suggest that Fluoxymesterone may be effective in treating coronary thrombosis.<dgd>
Answer: NO"
14186.0,36527.0,Cisplatin,yolk sac tumor,disease-protein-drug,indication,"['yolk sac tumor', 'ATP7B', 'Cisplatin']",0.5,"Question: Is yolk sac tumor an indication for Cisplatin?
Reasoning: <dgd>The disease yolk sac tumor is associated with the gene ATP7B, which is targeted by the drug Cisplatin. These connections suggest that Cisplatin may be effective in treating yolk sac tumor.<dgd>
Answer: YES"
15493.0,28547.0,Bromocriptine,Parkinson disease,disease-phenotype-protein-drug,indication,"['Parkinson disease', 'Resting tremor', 'HTR1A', 'Bromocriptine']",0.5,"Question: Is Parkinson disease an indication for Bromocriptine?
Reasoning: <dpgd>The disease Parkinson disease is associated with the phenotype Resting tremor, which in turn affects the gene HTR1A. This gene is targeted by the drug Bromocriptine. These connections suggest that Bromocriptine may be effective in treating Parkinson disease.<dpgd>
Answer: YES"
15074.0,27933.0,Amphetamine,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'MAOB', 'Amphetamine']",0.5,"Question: Is anxiety disorder an indication for Amphetamine?
Reasoning: <dgd>The disease anxiety disorder is associated with the gene MAOB, which is targeted by the drug Amphetamine. These connections suggest that Amphetamine may be effective in treating anxiety disorder.<dgd>
Answer: NO"
14275.0,32622.0,Doxorubicin,thyroid gland undifferentiated (anaplastic) carcinoma,disease-phenotype-protein-drug,indication,"['thyroid gland undifferentiated (anaplastic) carcinoma', 'Pain', 'ALB', 'Doxorubicin']",0.5,"Question: Is thyroid gland undifferentiated (anaplastic) carcinoma an indication for Doxorubicin?
Reasoning: <dpgd>The disease thyroid gland undifferentiated (anaplastic) carcinoma is associated with the phenotype Pain, which in turn affects the gene ALB. This gene is targeted by the drug Doxorubicin. These connections suggest that Doxorubicin may be effective in treating thyroid gland undifferentiated (anaplastic) carcinoma.<dpgd>
Answer: YES"
14342.0,33575.0,Testosterone propionate,diabetes mellitus (disease),disease-phenotype-protein-drug,contraindication,"['diabetes mellitus (disease)', 'Maternal diabetes', 'AR', 'Testosterone propionate']",0.5,"Question: Is diabetes mellitus (disease) an indication for Testosterone propionate?
Reasoning: <dpgd>The disease diabetes mellitus (disease) is associated with the phenotype Maternal diabetes, which in turn affects the gene AR. This gene is targeted by the drug Testosterone propionate. These connections suggest that Testosterone propionate may be effective in treating diabetes mellitus (disease).<dpgd>
Answer: NO"
14211.0,37038.0,Estrone,endometrium neoplasm,disease-protein-drug,contraindication,"['endometrium neoplasm', 'ESR2', 'Estrone']",0.5,"Question: Is endometrium neoplasm an indication for Estrone?
Reasoning: <dgd>The disease endometrium neoplasm is associated with the gene ESR2, which is targeted by the drug Estrone. These connections suggest that Estrone may be effective in treating endometrium neoplasm.<dgd>
Answer: NO"
14216.0,33025.0,Warfarin,connective tissue disease,disease-phenotype-protein-drug,contraindication,"['connective tissue disease', 'Hepatomegaly', 'NR1I2', 'Warfarin']",0.5,"Question: Is connective tissue disease an indication for Warfarin?
Reasoning: <dpgd>The disease connective tissue disease is associated with the phenotype Hepatomegaly, which in turn affects the gene NR1I2. This gene is targeted by the drug Warfarin. These connections suggest that Warfarin may be effective in treating connective tissue disease.<dpgd>
Answer: NO"
14297.0,33598.0,Atorvastatin,stroke disorder,disease-protein-drug,indication,"['stroke disorder', 'ALB', 'Atorvastatin']",0.5,"Question: Is stroke disorder an indication for Atorvastatin?
Reasoning: <dgd>The disease stroke disorder is associated with the gene ALB, which is targeted by the drug Atorvastatin. These connections suggest that Atorvastatin may be effective in treating stroke disorder.<dgd>
Answer: YES"
14702.0,32977.0,Ranitidine,inherited porphyria,disease-protein-drug,contraindication,"['inherited porphyria', 'CYP1A2', 'Ranitidine']",0.5,"Question: Is inherited porphyria an indication for Ranitidine?
Reasoning: <dgd>The disease inherited porphyria is associated with the gene CYP1A2, which is targeted by the drug Ranitidine. These connections suggest that Ranitidine may be effective in treating inherited porphyria.<dgd>
Answer: NO"
15110.0,35641.0,Fluphenazine,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'ABCB1', 'Fluphenazine']",0.5,"Question: Is epilepsy an indication for Fluphenazine?
Reasoning: <dgd>The disease epilepsy is associated with the gene ABCB1, which is targeted by the drug Fluphenazine. These connections suggest that Fluphenazine may be effective in treating epilepsy.<dgd>
Answer: NO"
15263.0,83852.0,Enasidenib,acute myeloid leukemia with minimal differentiation,disease-protein-drug,indication,"['acute myeloid leukemia with minimal differentiation', 'IDH2', 'Enasidenib']",0.5,"Question: Is acute myeloid leukemia with minimal differentiation an indication for Enasidenib?
Reasoning: <dgd>The disease acute myeloid leukemia with minimal differentiation is associated with the gene IDH2, which is targeted by the drug Enasidenib. These connections suggest that Enasidenib may be effective in treating acute myeloid leukemia with minimal differentiation.<dgd>
Answer: YES"
14135.0,83898.0,Lovastatin,obsolete familial combined hyperlipidemia,disease-protein-drug,indication,"['obsolete familial combined hyperlipidemia', 'HMGCR', 'Lovastatin']",0.5,"Question: Is obsolete familial combined hyperlipidemia an indication for Lovastatin?
Reasoning: <dgd>The disease obsolete familial combined hyperlipidemia is associated with the gene HMGCR, which is targeted by the drug Lovastatin. These connections suggest that Lovastatin may be effective in treating obsolete familial combined hyperlipidemia.<dgd>
Answer: YES"
14603.0,33575.0,Chlorpropamide,diabetes mellitus (disease),disease-protein-drug,indication,"['diabetes mellitus (disease)', 'ABCC8', 'Chlorpropamide']",0.5,"Question: Is diabetes mellitus (disease) an indication for Chlorpropamide?
Reasoning: <dgd>The disease diabetes mellitus (disease) is associated with the gene ABCC8, which is targeted by the drug Chlorpropamide. These connections suggest that Chlorpropamide may be effective in treating diabetes mellitus (disease).<dgd>
Answer: YES"
14189.0,83760.0,Nortriptyline,dysthymic disorder,disease-protein-drug,indication,"['dysthymic disorder', 'ADRB1', 'Nortriptyline']",0.5,"Question: Is dysthymic disorder an indication for Nortriptyline?
Reasoning: <dgd>The disease dysthymic disorder is associated with the gene ADRB1, which is targeted by the drug Nortriptyline. These connections suggest that Nortriptyline may be effective in treating dysthymic disorder.<dgd>
Answer: YES"
15124.0,38003.0,Biperiden,basal ganglia disease,disease-protein-drug,indication,"['basal ganglia disease', 'CYP2D6', 'Biperiden']",0.5,"Question: Is basal ganglia disease an indication for Biperiden?
Reasoning: <dgd>The disease basal ganglia disease is associated with the gene CYP2D6, which is targeted by the drug Biperiden. These connections suggest that Biperiden may be effective in treating basal ganglia disease.<dgd>
Answer: YES"
15165.0,29637.0,Methotrimeprazine,prolactin producing pituitary gland tumor,disease-phenotype-protein-drug,contraindication,"['prolactin producing pituitary gland tumor', 'Seizure', 'DRD1', 'Methotrimeprazine']",0.5,"Question: Is prolactin producing pituitary gland tumor an indication for Methotrimeprazine?
Reasoning: <dpgd>The disease prolactin producing pituitary gland tumor is associated with the phenotype Seizure, which in turn affects the gene DRD1. This gene is targeted by the drug Methotrimeprazine. These connections suggest that Methotrimeprazine may be effective in treating prolactin producing pituitary gland tumor.<dpgd>
Answer: NO"
15077.0,36229.0,Bortezomib,agranulocytosis,disease-protein-drug,contraindication,"['agranulocytosis', 'ABCB1', 'Bortezomib']",0.5,"Question: Is agranulocytosis an indication for Bortezomib?
Reasoning: <dgd>The disease agranulocytosis is associated with the gene ABCB1, which is targeted by the drug Bortezomib. These connections suggest that Bortezomib may be effective in treating agranulocytosis.<dgd>
Answer: NO"
16317.0,28780.0,Molindone,Alzheimer disease,disease-phenotype-protein-drug,contraindication,"['Alzheimer disease', 'Seizure', 'DRD2', 'Molindone']",0.5,"Question: Is Alzheimer disease an indication for Molindone?
Reasoning: <dpgd>The disease Alzheimer disease is associated with the phenotype Seizure, which in turn affects the gene DRD2. This gene is targeted by the drug Molindone. These connections suggest that Molindone may be effective in treating Alzheimer disease.<dpgd>
Answer: NO"
14670.0,32719.0,Drospirenone,congenital hypothyroidism,disease-phenotype-protein-drug,contraindication,"['congenital hypothyroidism', 'Arrhythmia', 'PTGS2', 'Drospirenone']",0.5,"Question: Is congenital hypothyroidism an indication for Drospirenone?
Reasoning: <dpgd>The disease congenital hypothyroidism is associated with the phenotype Arrhythmia, which in turn affects the gene PTGS2. This gene is targeted by the drug Drospirenone. These connections suggest that Drospirenone may be effective in treating congenital hypothyroidism.<dpgd>
Answer: NO"
14809.0,31122.0,Methyldopa,phaeochromocytoma,disease-protein-drug,contraindication,"['phaeochromocytoma', 'DDC', 'Methyldopa']",0.5,"Question: Is phaeochromocytoma an indication for Methyldopa?
Reasoning: <dgd>The disease phaeochromocytoma is associated with the gene DDC, which is targeted by the drug Methyldopa. These connections suggest that Methyldopa may be effective in treating phaeochromocytoma.<dgd>
Answer: NO"
15333.0,32759.0,Rasagiline,hemiparkinsonism-hemiatrophy syndrome,disease-protein-drug,indication,"['hemiparkinsonism-hemiatrophy syndrome', 'MAOB', 'Rasagiline']",0.5,"Question: Is hemiparkinsonism-hemiatrophy syndrome an indication for Rasagiline?
Reasoning: <dgd>The disease hemiparkinsonism-hemiatrophy syndrome is associated with the gene MAOB, which is targeted by the drug Rasagiline. These connections suggest that Rasagiline may be effective in treating hemiparkinsonism-hemiatrophy syndrome.<dgd>
Answer: YES"
16593.0,84328.0,Tranexamic acid,ligneous conjunctivitis,disease-protein-drug,contraindication,"['ligneous conjunctivitis', 'PLG', 'Tranexamic acid']",0.5,"Question: Is ligneous conjunctivitis an indication for Tranexamic acid?
Reasoning: <dgd>The disease ligneous conjunctivitis is associated with the gene PLG, which is targeted by the drug Tranexamic acid. These connections suggest that Tranexamic acid may be effective in treating ligneous conjunctivitis.<dgd>
Answer: NO"
14151.0,29220.0,Desogestrel,hyperlipoproteinemia,disease-phenotype-protein-drug,contraindication,"['hyperlipoproteinemia', 'Hepatomegaly', 'ALB', 'Desogestrel']",0.5,"Question: Is hyperlipoproteinemia an indication for Desogestrel?
Reasoning: <dpgd>The disease hyperlipoproteinemia is associated with the phenotype Hepatomegaly, which in turn affects the gene ALB. This gene is targeted by the drug Desogestrel. These connections suggest that Desogestrel may be effective in treating hyperlipoproteinemia.<dpgd>
Answer: NO"
14024.0,84154.0,Prednisone,"primary cutaneous diffuse large B-cell lymphoma, Leg type",disease-protein-drug,indication,"['primary cutaneous diffuse large B-cell lymphoma, Leg type', 'ABCB1', 'Prednisone']",0.5,"Question: Is primary cutaneous diffuse large B-cell lymphoma, Leg type an indication for Prednisone?
Reasoning: <dgd>The disease primary cutaneous diffuse large B-cell lymphoma, Leg type is associated with the gene ABCB1, which is targeted by the drug Prednisone. These connections suggest that Prednisone may be effective in treating primary cutaneous diffuse large B-cell lymphoma, Leg type.<dgd>
Answer: YES"
14320.0,35884.0,Dexamethasone,diffuse large B-cell lymphoma,disease-protein-drug,indication,"['diffuse large B-cell lymphoma', 'CYP2E1', 'Dexamethasone']",0.5,"Question: Is diffuse large B-cell lymphoma an indication for Dexamethasone?
Reasoning: <dgd>The disease diffuse large B-cell lymphoma is associated with the gene CYP2E1, which is targeted by the drug Dexamethasone. These connections suggest that Dexamethasone may be effective in treating diffuse large B-cell lymphoma.<dgd>
Answer: YES"
17151.0,29525.0,Levorphanol,sudden cardiac arrest,disease-phenotype-protein-drug,contraindication,"['sudden cardiac arrest', 'Arrhythmia', 'OPRK1', 'Levorphanol']",0.5,"Question: Is sudden cardiac arrest an indication for Levorphanol?
Reasoning: <dpgd>The disease sudden cardiac arrest is associated with the phenotype Arrhythmia, which in turn affects the gene OPRK1. This gene is targeted by the drug Levorphanol. These connections suggest that Levorphanol may be effective in treating sudden cardiac arrest.<dpgd>
Answer: NO"
15151.0,28208.0,Dexfenfluramine,type 2 diabetes mellitus,disease-protein-drug,contraindication,"['type 2 diabetes mellitus', 'CYP1A2', 'Dexfenfluramine']",0.5,"Question: Is type 2 diabetes mellitus an indication for Dexfenfluramine?
Reasoning: <dgd>The disease type 2 diabetes mellitus is associated with the gene CYP1A2, which is targeted by the drug Dexfenfluramine. These connections suggest that Dexfenfluramine may be effective in treating type 2 diabetes mellitus.<dgd>
Answer: NO"
16317.0,39081.0,Molindone,hyperprolactinemia (disease),disease-protein-drug,contraindication,"['hyperprolactinemia (disease)', 'DRD2', 'Molindone']",0.5,"Question: Is hyperprolactinemia (disease) an indication for Molindone?
Reasoning: <dgd>The disease hyperprolactinemia (disease) is associated with the gene DRD2, which is targeted by the drug Molindone. These connections suggest that Molindone may be effective in treating hyperprolactinemia (disease).<dgd>
Answer: NO"
14151.0,27933.0,Desogestrel,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'ALB', 'Desogestrel']",0.5,"Question: Is anxiety disorder an indication for Desogestrel?
Reasoning: <dgd>The disease anxiety disorder is associated with the gene ALB, which is targeted by the drug Desogestrel. These connections suggest that Desogestrel may be effective in treating anxiety disorder.<dgd>
Answer: NO"
15770.0,27292.0,Glimepiride,glycogen storage disease,disease-phenotype-protein-drug,contraindication,"['glycogen storage disease', 'Seizure', 'KCNJ11', 'Glimepiride']",0.5,"Question: Is glycogen storage disease an indication for Glimepiride?
Reasoning: <dpgd>The disease glycogen storage disease is associated with the phenotype Seizure, which in turn affects the gene KCNJ11. This gene is targeted by the drug Glimepiride. These connections suggest that Glimepiride may be effective in treating glycogen storage disease.<dpgd>
Answer: NO"
15191.0,83995.0,Ospemifene,psychologic dyspareunia,disease-protein-drug,indication,"['psychologic dyspareunia', 'CYP2D6', 'Ospemifene']",0.5,"Question: Is psychologic dyspareunia an indication for Ospemifene?
Reasoning: <dgd>The disease psychologic dyspareunia is associated with the gene CYP2D6, which is targeted by the drug Ospemifene. These connections suggest that Ospemifene may be effective in treating psychologic dyspareunia.<dgd>
Answer: YES"
15083.0,38957.0,Reboxetine,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'ABCB1', 'Reboxetine']",0.5,"Question: Is major depressive disorder an indication for Reboxetine?
Reasoning: <dgd>The disease major depressive disorder is associated with the gene ABCB1, which is targeted by the drug Reboxetine. These connections suggest that Reboxetine may be effective in treating major depressive disorder.<dgd>
Answer: YES"
14685.0,32719.0,Progesterone,congenital hypothyroidism,disease-phenotype-protein-drug,contraindication,"['congenital hypothyroidism', 'Arrhythmia', 'OPRK1', 'Progesterone']",0.5,"Question: Is congenital hypothyroidism an indication for Progesterone?
Reasoning: <dpgd>The disease congenital hypothyroidism is associated with the phenotype Arrhythmia, which in turn affects the gene OPRK1. This gene is targeted by the drug Progesterone. These connections suggest that Progesterone may be effective in treating congenital hypothyroidism.<dpgd>
Answer: NO"
14138.0,37743.0,Nevirapine,hepatitis C virus infection,disease-protein-drug,contraindication,"['hepatitis C virus infection', 'CYP2A6', 'Nevirapine']",0.5,"Question: Is hepatitis C virus infection an indication for Nevirapine?
Reasoning: <dgd>The disease hepatitis C virus infection is associated with the gene CYP2A6, which is targeted by the drug Nevirapine. These connections suggest that Nevirapine may be effective in treating hepatitis C virus infection.<dgd>
Answer: NO"
14774.0,35849.0,Enoxaparin,disseminated intravascular coagulation,disease-protein-drug,indication,"['disseminated intravascular coagulation', 'SERPINC1', 'Enoxaparin']",0.5,"Question: Is disseminated intravascular coagulation an indication for Enoxaparin?
Reasoning: <dgd>The disease disseminated intravascular coagulation is associated with the gene SERPINC1, which is targeted by the drug Enoxaparin. These connections suggest that Enoxaparin may be effective in treating disseminated intravascular coagulation.<dgd>
Answer: YES"
14988.0,31283.0,Pimozide,Tourette syndrome,disease-protein-drug,indication,"['Tourette syndrome', 'DRD3', 'Pimozide']",0.5,"Question: Is Tourette syndrome an indication for Pimozide?
Reasoning: <dgd>The disease Tourette syndrome is associated with the gene DRD3, which is targeted by the drug Pimozide. These connections suggest that Pimozide may be effective in treating Tourette syndrome.<dgd>
Answer: YES"
15082.0,83751.0,Citalopram,torsades de pointes,disease-protein-drug,contraindication,"['torsades de pointes', 'CYP3A4', 'Citalopram']",0.5,"Question: Is torsades de pointes an indication for Citalopram?
Reasoning: <dgd>The disease torsades de pointes is associated with the gene CYP3A4, which is targeted by the drug Citalopram. These connections suggest that Citalopram may be effective in treating torsades de pointes.<dgd>
Answer: NO"
14881.0,30035.0,Phenylephrine,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'MAOB', 'Phenylephrine']",0.5,"Question: Is substance abuse/dependence an indication for Phenylephrine?
Reasoning: <dgd>The disease substance abuse/dependence is associated with the gene MAOB, which is targeted by the drug Phenylephrine. These connections suggest that Phenylephrine may be effective in treating substance abuse/dependence.<dgd>
Answer: NO"
14283.0,36104.0,Probenecid,neutropenia,disease-protein-drug,contraindication,"['neutropenia', 'UGT1A1', 'Probenecid']",0.5,"Question: Is neutropenia an indication for Probenecid?
Reasoning: <dgd>The disease neutropenia is associated with the gene UGT1A1, which is targeted by the drug Probenecid. These connections suggest that Probenecid may be effective in treating neutropenia.<dgd>
Answer: NO"
15834.0,29457.0,Thiopental,variegate porphyria,disease-phenotype-protein-drug,contraindication,"['variegate porphyria', 'Seizure', 'GRIA2', 'Thiopental']",0.5,"Question: Is variegate porphyria an indication for Thiopental?
Reasoning: <dpgd>The disease variegate porphyria is associated with the phenotype Seizure, which in turn affects the gene GRIA2. This gene is targeted by the drug Thiopental. These connections suggest that Thiopental may be effective in treating variegate porphyria.<dpgd>
Answer: NO"
15290.0,28536.0,Anagrelide,thrombocythemia,disease-phenotype-protein-drug,indication,"['thrombocythemia', 'Splenomegaly', 'CYP1A2', 'Anagrelide']",0.5,"Question: Is thrombocythemia an indication for Anagrelide?
Reasoning: <dpgd>The disease thrombocythemia is associated with the phenotype Splenomegaly, which in turn affects the gene CYP1A2. This gene is targeted by the drug Anagrelide. These connections suggest that Anagrelide may be effective in treating thrombocythemia.<dpgd>
Answer: YES"
14380.0,83960.0,Asenapine,Alzheimer disease without neurofibrillary tangles,disease-protein-drug,contraindication,"['Alzheimer disease without neurofibrillary tangles', 'CYP2D6', 'Asenapine']",0.5,"Question: Is Alzheimer disease without neurofibrillary tangles an indication for Asenapine?
Reasoning: <dgd>The disease Alzheimer disease without neurofibrillary tangles is associated with the gene CYP2D6, which is targeted by the drug Asenapine. These connections suggest that Asenapine may be effective in treating Alzheimer disease without neurofibrillary tangles.<dgd>
Answer: NO"
15667.0,83760.0,Esketamine,dysthymic disorder,disease-protein-drug,indication,"['dysthymic disorder', 'CYP2C19', 'Esketamine']",0.5,"Question: Is dysthymic disorder an indication for Esketamine?
Reasoning: <dgd>The disease dysthymic disorder is associated with the gene CYP2C19, which is targeted by the drug Esketamine. These connections suggest that Esketamine may be effective in treating dysthymic disorder.<dgd>
Answer: YES"
14943.0,28651.0,Levonorgestrel,monogenic obesity,disease-protein-drug,contraindication,"['monogenic obesity', 'ESR1', 'Levonorgestrel']",0.5,"Question: Is monogenic obesity an indication for Levonorgestrel?
Reasoning: <dgd>The disease monogenic obesity is associated with the gene ESR1, which is targeted by the drug Levonorgestrel. These connections suggest that Levonorgestrel may be effective in treating monogenic obesity.<dgd>
Answer: NO"
14030.0,37888.0,Prednisolone,allergic rhinitis,disease-phenotype-protein-drug,indication,"['allergic rhinitis', 'Allergy', 'ALB', 'Prednisolone']",0.5,"Question: Is allergic rhinitis an indication for Prednisolone?
Reasoning: <dpgd>The disease allergic rhinitis is associated with the phenotype Allergy, which in turn affects the gene ALB. This gene is targeted by the drug Prednisolone. These connections suggest that Prednisolone may be effective in treating allergic rhinitis.<dpgd>
Answer: YES"
15110.0,38928.0,Fluphenazine,metabolic syndrome,disease-protein-drug,contraindication,"['metabolic syndrome', 'HTR2C', 'Fluphenazine']",0.5,"Question: Is metabolic syndrome an indication for Fluphenazine?
Reasoning: <dgd>The disease metabolic syndrome is associated with the gene HTR2C, which is targeted by the drug Fluphenazine. These connections suggest that Fluphenazine may be effective in treating metabolic syndrome.<dgd>
Answer: NO"
