drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
16758.0,29078.0,Alclofenac,rheumatoid arthritis,disease-protein-drug,indication,"['rheumatoid arthritis', 'PTGS2', 'Alclofenac']",0.5,"Question: Is rheumatoid arthritis an indication for Alclofenac?
Answer: YES"
14138.0,36544.0,Nevirapine,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'CYP2A6', 'Nevirapine']",0.5,"Question: Is drug-induced liver injury an indication for Nevirapine?
Answer: NO"
14737.0,33632.0,Carboplatin,anemia (disease),disease-protein-drug,contraindication,"['anemia (disease)', 'ATP7A', 'Carboplatin']",0.5,"Question: Is anemia (disease) an indication for Carboplatin?
Answer: NO"
,,,,,,,,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
14058.0,35966.0,Diethylstilbestrol,prostate cancer,disease-protein-drug,contraindication,"['prostate cancer', 'CYP2E1', 'Diethylstilbestrol']",0.5,"Question: Is prostate cancer an indication for Diethylstilbestrol?
Answer: NO"
14807.0,33675.0,Epinephrine,asthma,disease-protein-drug,indication,"['asthma', 'TNF', 'Epinephrine']",0.5,"Question: Is asthma an indication for Epinephrine?
Answer: YES"
14792.0,83865.0,Paclitaxel,upper aerodigestive tract neoplasm,disease-protein-drug,off-label use,"['upper aerodigestive tract neoplasm', 'BCL2', 'Paclitaxel']",0.5,"Question: Is upper aerodigestive tract neoplasm an indication for Paclitaxel?
Answer: NO"
14454.0,32504.0,Nifurtimox,Chagas disease,disease-phenotype-protein-drug,indication,"['Chagas disease', 'Hepatomegaly', 'ALB', 'Nifurtimox']",0.5,"Question: Is Chagas disease an indication for Nifurtimox?
Answer: YES"
14161.0,83841.0,Olanzapine,endogenous depression,disease-protein-drug,indication,"['endogenous depression', 'HTR1B', 'Olanzapine']",0.5,"Question: Is endogenous depression an indication for Olanzapine?
Answer: YES"
,,,,,,,,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Answer: NO"
14368.0,27655.0,Dronedarone,familial long QT syndrome,disease-phenotype-protein-drug,contraindication,"['familial long QT syndrome', 'Syncope', 'CACNA1C', 'Dronedarone']",0.5,"Question: Is familial long QT syndrome an indication for Dronedarone?
Answer: NO"
14139.0,31408.0,Benzatropine,X-linked parkinsonism-spasticity syndrome,disease-phenotype-protein-drug,indication,"['X-linked parkinsonism-spasticity syndrome', 'Seizure', 'SLC6A2', 'Benzatropine']",0.5,"Question: Is X-linked parkinsonism-spasticity syndrome an indication for Benzatropine?
Answer: YES"
14050.0,83830.0,Prednisolone acetate,ocular hypertension,disease-protein-drug,contraindication,"['ocular hypertension', 'NR3C1', 'Prednisolone acetate']",0.5,"Question: Is ocular hypertension an indication for Prednisolone acetate?
Answer: NO"
16506.0,32384.0,Pentazocine,adrenal insufficiency,disease-phenotype-protein-drug,contraindication,"['adrenal insufficiency', 'Seizure', 'OPRM1', 'Pentazocine']",0.5,"Question: Is adrenal insufficiency an indication for Pentazocine?
Answer: NO"
14800.0,29113.0,Norelgestromin,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'STS', 'Norelgestromin']",0.5,"Question: Is diabetic ketoacidosis an indication for Norelgestromin?
Answer: NO"
14024.0,32905.0,Prednisone,Sheehan syndrome,disease-phenotype-protein-drug,contraindication,"['Sheehan syndrome', 'Nausea', 'ABCB1', 'Prednisone']",0.5,"Question: Is Sheehan syndrome an indication for Prednisone?
Answer: NO"
14793.0,37423.0,Docetaxel,ovarian clear cell adenocarcinoma,disease-protein-drug,off-label use,"['ovarian clear cell adenocarcinoma', 'CYP1B1', 'Docetaxel']",0.5,"Question: Is ovarian clear cell adenocarcinoma an indication for Docetaxel?
Answer: NO"
14286.0,32977.0,Rifampicin,inherited porphyria,disease-phenotype-protein-drug,contraindication,"['inherited porphyria', 'Seizure', 'ABCC2', 'Rifampicin']",0.5,"Question: Is inherited porphyria an indication for Rifampicin?
Answer: NO"
14176.0,83840.0,Fluoxetine,unipolar depression,disease-protein-drug,indication,"['unipolar depression', 'ABCB1', 'Fluoxetine']",0.5,"Question: Is unipolar depression an indication for Fluoxetine?
Answer: YES"
15868.0,33575.0,Isoprenaline,diabetes mellitus (disease),disease-protein-drug,contraindication,"['diabetes mellitus (disease)', 'SOD1', 'Isoprenaline']",0.5,"Question: Is diabetes mellitus (disease) an indication for Isoprenaline?
Answer: NO"
15105.0,36432.0,Carteolol,congestive heart failure,disease-protein-drug,contraindication,"['congestive heart failure', 'ADRB1', 'Carteolol']",0.5,"Question: Is congestive heart failure an indication for Carteolol?
Answer: NO"
15107.0,33077.0,Vinblastine,Hodgkins lymphoma,disease-phenotype-protein-drug,indication,"['Hodgkins lymphoma', 'Pruritus', 'ABCB11', 'Vinblastine']",0.5,"Question: Is Hodgkins lymphoma an indication for Vinblastine?
Answer: YES"
14280.0,32584.0,Glyburide,inherited isolated adrenal insufficiency due to partial CYP11A1 deficiency,disease-phenotype-protein-drug,contraindication,"['inherited isolated adrenal insufficiency due to partial CYP11A1 deficiency', 'Vomiting', 'ABCB1', 'Glyburide']",0.5,"Question: Is inherited isolated adrenal insufficiency due to partial CYP11A1 deficiency an indication for Glyburide?
Answer: NO"
14249.0,32584.0,Pseudoephedrine,inherited isolated adrenal insufficiency due to partial CYP11A1 deficiency,disease-phenotype-protein-drug,contraindication,"['inherited isolated adrenal insufficiency due to partial CYP11A1 deficiency', 'Premature birth', 'TNF', 'Pseudoephedrine']",0.5,"Question: Is inherited isolated adrenal insufficiency due to partial CYP11A1 deficiency an indication for Pseudoephedrine?
Answer: NO"
,,,,,,,,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
15124.0,33241.0,Biperiden,hereditary late onset Parkinson disease,disease-protein-drug,indication,"['hereditary late onset Parkinson disease', 'CYP2D6', 'Biperiden']",0.5,"Question: Is hereditary late onset Parkinson disease an indication for Biperiden?
Answer: YES"
14320.0,39872.0,Dexamethasone,acute respiratory distress syndrome,disease-protein-drug,off-label use,"['acute respiratory distress syndrome', 'ALB', 'Dexamethasone']",0.5,"Question: Is acute respiratory distress syndrome an indication for Dexamethasone?
Answer: NO"
14158.0,83961.0,Indomethacin,duodenal ulcer (disease),disease-protein-drug,contraindication,"['duodenal ulcer (disease)', 'PTGS2', 'Indomethacin']",0.5,"Question: Is duodenal ulcer (disease) an indication for Indomethacin?
Answer: NO"
14176.0,37765.0,Fluoxetine,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'ALB', 'Fluoxetine']",0.5,"Question: Is cirrhosis of liver an indication for Fluoxetine?
Answer: NO"
14136.0,83838.0,Enflurane,exercise-induced malignant hyperthermia,disease-protein-drug,contraindication,"['exercise-induced malignant hyperthermia', 'CACNA1S', 'Enflurane']",0.5,"Question: Is exercise-induced malignant hyperthermia an indication for Enflurane?
Answer: NO"
14557.0,32354.0,Turoctocog alfa pegol,symptomatic form of hemophilia in female carriers,disease-protein-drug,indication,"['symptomatic form of hemophilia in female carriers', 'F9', 'Turoctocog alfa pegol']",0.5,"Question: Is symptomatic form of hemophilia in female carriers an indication for Turoctocog alfa pegol?
Answer: YES"
15294.0,35641.0,Tacrine,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'ABCB1', 'Tacrine']",0.5,"Question: Is epilepsy an indication for Tacrine?
Answer: NO"
14270.0,29220.0,Ethinylestradiol,hyperlipoproteinemia,disease-phenotype-protein-drug,contraindication,"['hyperlipoproteinemia', 'Hepatomegaly', 'NR1I2', 'Ethinylestradiol']",0.5,"Question: Is hyperlipoproteinemia an indication for Ethinylestradiol?
Answer: NO"
14542.0,27933.0,Maprotiline,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'SLC6A2', 'Maprotiline']",0.5,"Question: Is anxiety disorder an indication for Maprotiline?
Answer: YES"
14268.0,37423.0,Norgestimate,ovarian clear cell adenocarcinoma,disease-protein-drug,contraindication,"['ovarian clear cell adenocarcinoma', 'ESR1', 'Norgestimate']",0.5,"Question: Is ovarian clear cell adenocarcinoma an indication for Norgestimate?
Answer: NO"
15662.0,29078.0,Sarilumab,rheumatoid arthritis,disease-protein-drug,indication,"['rheumatoid arthritis', 'IL6R', 'Sarilumab']",0.5,"Question: Is rheumatoid arthritis an indication for Sarilumab?
Answer: YES"
14106.0,39044.0,Hydroxocobalamin,methylmalonic acidemia,disease-protein-drug,off-label use,"['methylmalonic acidemia', 'MMUT', 'Hydroxocobalamin']",0.5,"Question: Is methylmalonic acidemia an indication for Hydroxocobalamin?
Answer: NO"
14211.0,27933.0,Estrone,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'ABCB1', 'Estrone']",0.5,"Question: Is anxiety disorder an indication for Estrone?
Answer: NO"
14211.0,37768.0,Estrone,migraine disorder,disease-protein-drug,contraindication,"['migraine disorder', 'ESR1', 'Estrone']",0.5,"Question: Is migraine disorder an indication for Estrone?
Answer: NO"
14256.0,32967.0,Didanosine,sarcoidosis,disease-phenotype-protein-drug,contraindication,"['sarcoidosis', 'Hepatomegaly', 'ALB', 'Didanosine']",0.5,"Question: Is sarcoidosis an indication for Didanosine?
Answer: NO"
14309.0,36229.0,Levofloxacin,agranulocytosis,disease-protein-drug,contraindication,"['agranulocytosis', 'ABCB1', 'Levofloxacin']",0.5,"Question: Is agranulocytosis an indication for Levofloxacin?
Answer: NO"
17112.0,33449.0,Filgrastim,severe congenital neutropenia,disease-protein-drug,indication,"['severe congenital neutropenia', 'ELANE', 'Filgrastim']",0.5,"Question: Is severe congenital neutropenia an indication for Filgrastim?
Answer: YES"
14042.0,33621.0,Hydrocortisone acetate,acute lymphoblastic leukemia (disease),disease-protein-drug,indication,"['acute lymphoblastic leukemia (disease)', 'ABCB1', 'Hydrocortisone acetate']",0.5,"Question: Is acute lymphoblastic leukemia (disease) an indication for Hydrocortisone acetate?
Answer: YES"
14670.0,32977.0,Drospirenone,inherited porphyria,disease-phenotype-protein-drug,contraindication,"['inherited porphyria', 'Fever', 'PTGS2', 'Drospirenone']",0.5,"Question: Is inherited porphyria an indication for Drospirenone?
Answer: NO"
,,,,,,,,"Question: Is hereditary angioedema an indication for Enalaprilat?
Answer: NO"
,,,,,,,,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
17584.0,29078.0,Adalimumab,rheumatoid arthritis,disease-phenotype-protein-drug,indication,"['rheumatoid arthritis', 'Fever', 'TNF', 'Adalimumab']",0.5,"Question: Is rheumatoid arthritis an indication for Adalimumab?
Answer: YES"
,,,,,,,,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
15303.0,29392.0,Methoxsalen,Chediak-Higashi syndrome,disease-phenotype-protein-drug,contraindication,"['Chediak-Higashi syndrome', 'Splenomegaly', 'CYP1A2', 'Methoxsalen']",0.5,"Question: Is Chediak-Higashi syndrome an indication for Methoxsalen?
Answer: NO"
14323.0,33658.0,Aripiprazole,hyperlipidemia,disease-protein-drug,contraindication,"['hyperlipidemia', 'ADRB2', 'Aripiprazole']",0.5,"Question: Is hyperlipidemia an indication for Aripiprazole?
Answer: NO"
15480.0,37703.0,Guanfacine,neurotic disorder,disease-protein-drug,contraindication,"['neurotic disorder', 'CYP2C19', 'Guanfacine']",0.5,"Question: Is neurotic disorder an indication for Guanfacine?
Answer: NO"
14223.0,33449.0,Risperidone,severe congenital neutropenia,disease-phenotype-protein-drug,contraindication,"['severe congenital neutropenia', 'Fever', 'HTR1A', 'Risperidone']",0.5,"Question: Is severe congenital neutropenia an indication for Risperidone?
Answer: NO"
15424.0,84023.0,Cabergoline,acquired hyperprolactinemia,disease-protein-drug,indication,"['acquired hyperprolactinemia', 'DRD2', 'Cabergoline']",0.5,"Question: Is acquired hyperprolactinemia an indication for Cabergoline?
Answer: YES"
14194.0,30990.0,Methotrexate,mycosis fungoides and variants,disease-phenotype-protein-drug,indication,"['mycosis fungoides and variants', 'Hepatomegaly', 'ABCC3', 'Methotrexate']",0.5,"Question: Is mycosis fungoides and variants an indication for Methotrexate?
Answer: YES"
14483.0,32617.0,Estradiol valerate,hereditary breast ovarian cancer syndrome,disease-protein-drug,contraindication,"['hereditary breast ovarian cancer syndrome', 'ABCB1', 'Estradiol valerate']",0.5,"Question: Is hereditary breast ovarian cancer syndrome an indication for Estradiol valerate?
Answer: NO"
16350.0,27626.0,Citric acid,thrombocytopenia,disease-phenotype-protein-drug,contraindication,"['thrombocytopenia', 'Thrombocytopenia', 'ITPA', 'Citric acid']",0.5,"Question: Is thrombocytopenia an indication for Citric acid?
Answer: NO"
14999.0,38928.0,Quetiapine,metabolic syndrome,disease-protein-drug,contraindication,"['metabolic syndrome', 'HTR2C', 'Quetiapine']",0.5,"Question: Is metabolic syndrome an indication for Quetiapine?
Answer: NO"
14477.0,31618.0,Testosterone enanthate,congenital central hypoventilation syndrome,disease-phenotype-protein-drug,contraindication,"['congenital central hypoventilation syndrome', 'Seizure', 'CYP11A1', 'Testosterone enanthate']",0.5,"Question: Is congenital central hypoventilation syndrome an indication for Testosterone enanthate?
Answer: NO"
14975.0,32214.0,Sirolimus,glioblastoma (disease),disease-protein-drug,contraindication,"['glioblastoma (disease)', 'MTOR', 'Sirolimus']",0.5,"Question: Is glioblastoma (disease) an indication for Sirolimus?
Answer: NO"
14137.0,36136.0,Butabarbital,autonomic nervous system disease,disease-protein-drug,contraindication,"['autonomic nervous system disease', 'CHRNA3', 'Butabarbital']",0.5,"Question: Is autonomic nervous system disease an indication for Butabarbital?
Answer: NO"
,,,,,,,,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
14019.0,36035.0,Betamethasone,hypertension,disease-protein-drug,contraindication,"['hypertension', 'CYP3A5', 'Betamethasone']",0.5,"Question: Is hypertension an indication for Betamethasone?
Answer: NO"
15868.0,37180.0,Isoprenaline,myocardial infarction (disease),disease-protein-drug,contraindication,"['myocardial infarction (disease)', 'SOD1', 'Isoprenaline']",0.5,"Question: Is myocardial infarction (disease) an indication for Isoprenaline?
Answer: NO"
14802.0,33632.0,Pemetrexed,anemia (disease),disease-protein-drug,contraindication,"['anemia (disease)', 'TYMS', 'Pemetrexed']",0.5,"Question: Is anemia (disease) an indication for Pemetrexed?
Answer: NO"
14643.0,33598.0,Capsaicin,stroke disorder,disease-protein-drug,contraindication,"['stroke disorder', 'PTGS2', 'Capsaicin']",0.5,"Question: Is stroke disorder an indication for Capsaicin?
Answer: NO"
,,,,,,,,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
14320.0,83769.0,Dexamethasone,precursor T-cell acute lymphoblastic leukemia,disease-protein-drug,indication,"['precursor T-cell acute lymphoblastic leukemia', 'ABCG2', 'Dexamethasone']",0.5,"Question: Is precursor T-cell acute lymphoblastic leukemia an indication for Dexamethasone?
Answer: YES"
15263.0,83862.0,Enasidenib,acute myeloblastic leukemia with maturation,disease-protein-drug,indication,"['acute myeloblastic leukemia with maturation', 'IDH2', 'Enasidenib']",0.5,"Question: Is acute myeloblastic leukemia with maturation an indication for Enasidenib?
Answer: YES"
14792.0,33675.0,Paclitaxel,asthma,disease-protein-drug,contraindication,"['asthma', 'BCL2', 'Paclitaxel']",0.5,"Question: Is asthma an indication for Paclitaxel?
Answer: NO"
14968.0,30664.0,Modafinil,X-linked adrenoleukodystrophy,disease-phenotype-protein-drug,indication,"['X-linked adrenoleukodystrophy', 'Neurodegeneration', 'ADRA1B', 'Modafinil']",0.5,"Question: Is X-linked adrenoleukodystrophy an indication for Modafinil?
Answer: YES"
14836.0,33534.0,Ramipril,pediatric systemic lupus erythematosus,disease-phenotype-protein-drug,contraindication,"['pediatric systemic lupus erythematosus', 'Seizure', 'BCHE', 'Ramipril']",0.5,"Question: Is pediatric systemic lupus erythematosus an indication for Ramipril?
Answer: NO"
14347.0,30035.0,Hydroxychloroquine,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'ABCB1', 'Hydroxychloroquine']",0.5,"Question: Is substance abuse/dependence an indication for Hydroxychloroquine?
Answer: NO"
14403.0,84131.0,Rilpivirine,non-alcoholic steatohepatitis,disease-protein-drug,contraindication,"['non-alcoholic steatohepatitis', 'NR1I2', 'Rilpivirine']",0.5,"Question: Is non-alcoholic steatohepatitis an indication for Rilpivirine?
Answer: NO"
14272.0,33679.0,Formoterol,potassium deficiency disease,disease-protein-drug,contraindication,"['potassium deficiency disease', 'ADRB2', 'Formoterol']",0.5,"Question: Is potassium deficiency disease an indication for Formoterol?
Answer: NO"
14245.0,83760.0,Diazepam,dysthymic disorder,disease-protein-drug,contraindication,"['dysthymic disorder', 'ABCB1', 'Diazepam']",0.5,"Question: Is dysthymic disorder an indication for Diazepam?
Answer: NO"
15119.0,83841.0,Tranylcypromine,endogenous depression,disease-protein-drug,indication,"['endogenous depression', 'MAOB', 'Tranylcypromine']",0.5,"Question: Is endogenous depression an indication for Tranylcypromine?
Answer: YES"
,,,,,,,,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
14208.0,83823.0,Testosterone,coronary thrombosis,disease-protein-drug,contraindication,"['coronary thrombosis', 'NR3C2', 'Testosterone']",0.5,"Question: Is coronary thrombosis an indication for Testosterone?
Answer: NO"
16210.0,36035.0,Eprosartan,hypertension,disease-protein-drug,indication,"['hypertension', 'AGTR1', 'Eprosartan']",0.5,"Question: Is hypertension an indication for Eprosartan?
Answer: YES"
14140.0,30879.0,Ziprasidone,Kostmann syndrome,disease-phenotype-protein-drug,contraindication,"['Kostmann syndrome', 'Seizure', 'HTR1B', 'Ziprasidone']",0.5,"Question: Is Kostmann syndrome an indication for Ziprasidone?
Answer: NO"
14936.0,27655.0,Erythromycin,familial long QT syndrome,disease-protein-drug,contraindication,"['familial long QT syndrome', 'KCNH2', 'Erythromycin']",0.5,"Question: Is familial long QT syndrome an indication for Erythromycin?
Answer: NO"
14830.0,28547.0,Amantadine,Parkinson disease,disease-phenotype-protein-drug,indication,"['Parkinson disease', 'Limb dystonia', 'CHRNA4', 'Amantadine']",0.5,"Question: Is Parkinson disease an indication for Amantadine?
Answer: YES"
14220.0,28547.0,Apomorphine,Parkinson disease,disease-phenotype-protein-drug,indication,"['Parkinson disease', 'Resting tremor', 'HTR1A', 'Apomorphine']",0.5,"Question: Is Parkinson disease an indication for Apomorphine?
Answer: YES"
14193.0,35641.0,Hydroxyzine,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'ABCB1', 'Hydroxyzine']",0.5,"Question: Is epilepsy an indication for Hydroxyzine?
Answer: NO"
16055.0,27933.0,Oxyphencyclimine,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'CHRM2', 'Oxyphencyclimine']",0.5,"Question: Is anxiety disorder an indication for Oxyphencyclimine?
Answer: NO"
14476.0,33575.0,Testosterone cypionate,diabetes mellitus (disease),disease-phenotype-protein-drug,contraindication,"['diabetes mellitus (disease)', 'Maternal diabetes', 'CYP19A1', 'Testosterone cypionate']",0.5,"Question: Is diabetes mellitus (disease) an indication for Testosterone cypionate?
Answer: NO"
17437.0,37703.0,Metyrosine,neurotic disorder,disease-protein-drug,contraindication,"['neurotic disorder', 'TH', 'Metyrosine']",0.5,"Question: Is neurotic disorder an indication for Metyrosine?
Answer: NO"
14203.0,31477.0,Medroxyprogesterone acetate,ovarian cancer,disease-protein-drug,contraindication,"['ovarian cancer', 'ESR1', 'Medroxyprogesterone acetate']",0.5,"Question: Is ovarian cancer an indication for Medroxyprogesterone acetate?
Answer: NO"
15776.0,83760.0,Nabilone,dysthymic disorder,disease-protein-drug,contraindication,"['dysthymic disorder', 'CNR2', 'Nabilone']",0.5,"Question: Is dysthymic disorder an indication for Nabilone?
Answer: NO"
14242.0,36432.0,Meloxicam,congestive heart failure,disease-protein-drug,contraindication,"['congestive heart failure', 'ALB', 'Meloxicam']",0.5,"Question: Is congestive heart failure an indication for Meloxicam?
Answer: NO"
14138.0,33295.0,Nevirapine,Lyell syndrome,disease-phenotype-protein-drug,contraindication,"['Lyell syndrome', 'Thrombocytopenia', 'ALB', 'Nevirapine']",0.5,"Question: Is Lyell syndrome an indication for Nevirapine?
Answer: NO"
15180.0,32918.0,Fusidic acid,vernal keratoconjunctivitis,disease-phenotype-protein-drug,indication,"['vernal keratoconjunctivitis', 'Pruritus', 'ABCB11', 'Fusidic acid']",0.5,"Question: Is vernal keratoconjunctivitis an indication for Fusidic acid?
Answer: YES"
14685.0,29061.0,Progesterone,endometriosis of uterus,disease-protein-drug,indication,"['endometriosis of uterus', 'NR3C2', 'Progesterone']",0.5,"Question: Is endometriosis of uterus an indication for Progesterone?
Answer: YES"
14945.0,32621.0,Sorafenib,pediatric hepatocellular carcinoma,disease-protein-drug,indication,"['pediatric hepatocellular carcinoma', 'ABCB1', 'Sorafenib']",0.5,"Question: Is pediatric hepatocellular carcinoma an indication for Sorafenib?
Answer: YES"
15105.0,29113.0,Carteolol,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'ADRB2', 'Carteolol']",0.5,"Question: Is diabetic ketoacidosis an indication for Carteolol?
Answer: NO"
14242.0,29078.0,Meloxicam,rheumatoid arthritis,disease-protein-drug,indication,"['rheumatoid arthritis', 'ABCC4', 'Meloxicam']",0.5,"Question: Is rheumatoid arthritis an indication for Meloxicam?
Answer: YES"
15148.0,38242.0,Escitalopram,bipolar disorder,disease-protein-drug,off-label use,"['bipolar disorder', 'MAOB', 'Escitalopram']",0.5,"Question: Is bipolar disorder an indication for Escitalopram?
Answer: NO"
15433.0,27326.0,Alfuzosin,long QT syndrome,disease-protein-drug,contraindication,"['long QT syndrome', 'KCNH2', 'Alfuzosin']",0.5,"Question: Is long QT syndrome an indication for Alfuzosin?
Answer: NO"
14255.0,33618.0,Quinapril,atrial fibrillation (disease),disease-protein-drug,off-label use,"['atrial fibrillation (disease)', 'ACE', 'Quinapril']",0.5,"Question: Is atrial fibrillation (disease) an indication for Quinapril?
Answer: NO"
,,,,,,,,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Answer: NO"
15291.0,31408.0,Ropinirole,X-linked parkinsonism-spasticity syndrome,disease-protein-drug,indication,"['X-linked parkinsonism-spasticity syndrome', 'DRD2', 'Ropinirole']",0.5,"Question: Is X-linked parkinsonism-spasticity syndrome an indication for Ropinirole?
Answer: YES"
,,,,,,,,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
,,,,,,,,"Question: Is familial glucocorticoid deficiency an indication for Triprolidine?
Answer: NO"
15171.0,27933.0,Dihydrocodeine,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'CYP2D6', 'Dihydrocodeine']",0.5,"Question: Is anxiety disorder an indication for Dihydrocodeine?
Answer: NO"
17560.0,29113.0,Orciprenaline,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'ADRB2', 'Orciprenaline']",0.5,"Question: Is diabetic ketoacidosis an indication for Orciprenaline?
Answer: NO"
14150.0,83749.0,Morphine,drug-induced dyskinesia,disease-protein-drug,contraindication,"['drug-induced dyskinesia', 'OPRM1', 'Morphine']",0.5,"Question: Is drug-induced dyskinesia an indication for Morphine?
Answer: NO"
14206.0,36229.0,Chloroquine,agranulocytosis,disease-protein-drug,contraindication,"['agranulocytosis', 'ABCB1', 'Chloroquine']",0.5,"Question: Is agranulocytosis an indication for Chloroquine?
Answer: NO"
15822.0,29955.0,Ursodeoxycholic acid,Reynolds syndrome,disease-protein-drug,indication,"['Reynolds syndrome', 'ABCC2', 'Ursodeoxycholic acid']",0.5,"Question: Is Reynolds syndrome an indication for Ursodeoxycholic acid?
Answer: YES"
14286.0,37703.0,Rifampicin,neurotic disorder,disease-protein-drug,contraindication,"['neurotic disorder', 'ABCB1', 'Rifampicin']",0.5,"Question: Is neurotic disorder an indication for Rifampicin?
Answer: NO"
14733.0,37703.0,Levomefolic acid,neurotic disorder,disease-protein-drug,contraindication,"['neurotic disorder', 'MTR', 'Levomefolic acid']",0.5,"Question: Is neurotic disorder an indication for Levomefolic acid?
Answer: NO"
14999.0,83998.0,Quetiapine,lingual-facial-buccal dyskinesia,disease-protein-drug,contraindication,"['lingual-facial-buccal dyskinesia', 'DRD2', 'Quetiapine']",0.5,"Question: Is lingual-facial-buccal dyskinesia an indication for Quetiapine?
Answer: NO"
14139.0,31408.0,Benzatropine,X-linked parkinsonism-spasticity syndrome,disease-protein-drug,indication,"['X-linked parkinsonism-spasticity syndrome', 'SLC6A3', 'Benzatropine']",0.5,"Question: Is X-linked parkinsonism-spasticity syndrome an indication for Benzatropine?
Answer: YES"
14527.0,37466.0,Fluoxymesterone,ovarian small cell carcinoma,disease-protein-drug,contraindication,"['ovarian small cell carcinoma', 'ESR1', 'Fluoxymesterone']",0.5,"Question: Is ovarian small cell carcinoma an indication for Fluoxymesterone?
Answer: NO"
14452.0,28547.0,Istradefylline,Parkinson disease,disease-phenotype-protein-drug,indication,"['Parkinson disease', 'Resting tremor', 'ADORA2A', 'Istradefylline']",0.5,"Question: Is Parkinson disease an indication for Istradefylline?
Answer: YES"
16192.0,31918.0,L-Lysine,phenylketonuria,disease-phenotype-protein-drug,contraindication,"['phenylketonuria', 'Seizure', 'KARS1', 'L-Lysine']",0.5,"Question: Is phenylketonuria an indication for L-Lysine?
Answer: NO"
15458.0,28899.0,Ergotamine,obsessive-compulsive disorder,disease-protein-drug,contraindication,"['obsessive-compulsive disorder', 'HTR2A', 'Ergotamine']",0.5,"Question: Is obsessive-compulsive disorder an indication for Ergotamine?
Answer: NO"
14852.0,29494.0,Procainamide,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Hearing impairment', 'DNMT1', 'Procainamide']",0.5,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Procainamide?
Answer: NO"
14336.0,33664.0,Ephedrine,sleep apnea syndrome,disease-phenotype-protein-drug,contraindication,"['sleep apnea syndrome', 'Apnea', 'BCHE', 'Ephedrine']",0.5,"Question: Is sleep apnea syndrome an indication for Ephedrine?
Answer: NO"
14685.0,83824.0,Progesterone,myocardial infarction,disease-protein-drug,contraindication,"['myocardial infarction', 'NR3C2', 'Progesterone']",0.5,"Question: Is myocardial infarction an indication for Progesterone?
Answer: NO"
20290.0,38682.0,"Sodium phosphate, monobasic",nephrocalcinosis,disease-protein-drug,contraindication,"['nephrocalcinosis', 'SLC34A1', 'Sodium phosphate, monobasic']",0.5,"Question: Is nephrocalcinosis an indication for Sodium phosphate, monobasic?
Answer: NO"
14287.0,28158.0,Ibuprofen,inflammatory bowel disease,disease-protein-drug,contraindication,"['inflammatory bowel disease', 'ABCB1', 'Ibuprofen']",0.5,"Question: Is inflammatory bowel disease an indication for Ibuprofen?
Answer: NO"
15306.0,33605.0,Tizanidine,hypotensive disorder,disease-protein-drug,contraindication,"['hypotensive disorder', 'ADRA1B', 'Tizanidine']",0.5,"Question: Is hypotensive disorder an indication for Tizanidine?
Answer: NO"
14405.0,27326.0,Vemurafenib,long QT syndrome,disease-phenotype-protein-drug,contraindication,"['long QT syndrome', 'Bradycardia', 'CYP2D6', 'Vemurafenib']",0.5,"Question: Is long QT syndrome an indication for Vemurafenib?
Answer: NO"
15127.0,35641.0,Perphenazine,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'DRD1', 'Perphenazine']",0.5,"Question: Is epilepsy an indication for Perphenazine?
Answer: NO"
