drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score
14237,38726,Acyclovir,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'bladder exstrophy-epispadias-cloacal exstrophy complex', 'Acyclovir']",0.006627971862906886
14237,38840,Acyclovir,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'renal disease with cataract', 'Acyclovir']",0.006627971862906886
14237,38908,Acyclovir,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'hematological disorder with renal involvement', 'Acyclovir']",0.00663150636418663
14237,39065,Acyclovir,cerebrovascular disorder,disease-disease-drug,contraindication,"['cerebrovascular disorder', 'intracranial hemorrhage', 'Acyclovir']",0.0066468082582513514
14237,39800,Acyclovir,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'kidney papillary necrosis', 'Acyclovir']",0.006627971862906886
14237,39817,Acyclovir,cerebrovascular disorder,disease-disease-drug,contraindication,"['cerebrovascular disorder', 'vascular dementia', 'Acyclovir']",0.006649533487383484
14237,83806,Acyclovir,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'anuria', 'Acyclovir']",0.006627971862906886
14237,83917,Acyclovir,cerebrovascular disorder,disease-disease-drug,contraindication,"['cerebrovascular disorder', 'brain injury', 'Acyclovir']",0.0066468082582513514
14237,83968,Acyclovir,cerebrovascular disorder,disease-disease-drug,contraindication,"['cerebrovascular disorder', 'cerebral artery occlusion', 'Acyclovir']",0.0066468082582513514
14237,84046,Acyclovir,cerebrovascular disorder,disease-disease-drug,contraindication,"['cerebrovascular disorder', 'intracranial vasospasm', 'Acyclovir']",0.0066468082582513514
14237,84064,Acyclovir,cerebrovascular disorder,disease-disease-drug,contraindication,"['cerebrovascular disorder', 'intracranial embolism', 'Acyclovir']",0.0066468082582513514
14237,94688,Acyclovir,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'renal infectious disease', 'Acyclovir']",0.006627971862906886
14237,94710,Acyclovir,cerebrovascular disorder,disease-disease-drug,contraindication,"['cerebrovascular disorder', 'internal carotid artery stenosis', 'Acyclovir']",0.0066468082582513514
14237,94878,Acyclovir,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'crush syndrome', 'Acyclovir']",0.006627971862906886
14237,95467,Acyclovir,cerebrovascular disorder,disease-disease-drug,contraindication,"['cerebrovascular disorder', 'cerebral arteritis', 'Acyclovir']",0.0066468082582513514
14237,95802,Acyclovir,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'atheroembolism of kidney', 'Acyclovir']",0.006627971862906886
14237,95964,Acyclovir,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'stricture or kinking of ureter', 'Acyclovir']",0.006627971862906886
14237,96961,Acyclovir,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'orthostatic proteinuria', 'Acyclovir']",0.006627971862906886
14237,96963,Acyclovir,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'kidney hypertrophy', 'Acyclovir']",0.006627971862906886
14237,97204,Acyclovir,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'renal tuberculosis', 'Acyclovir']",0.006627971862906886
14237,97425,Acyclovir,cerebrovascular disorder,disease-disease-drug,contraindication,"['cerebrovascular disorder', 'basal ganglia cerebrovascular disease', 'Acyclovir']",0.0066468082582513514
14237,97512,Acyclovir,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'kidney cortex necrosis', 'Acyclovir']",0.006627971862906886
14237,97541,Acyclovir,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'perinephritis', 'Acyclovir']",0.006627971862906886
14237,97554,Acyclovir,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'renal aminoaciduria', 'Acyclovir']",0.006627971862906886
14237,97564,Acyclovir,cerebrovascular disorder,disease-disease-drug,contraindication,"['cerebrovascular disorder', 'subclavian steal syndrome', 'Acyclovir']",0.0066468082582513514
14237,98788,Acyclovir,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'congenital renal artery stenosis', 'Acyclovir']",0.006627971862906886
14237,99036,Acyclovir,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'pyonephrosis', 'Acyclovir']",0.006627971862906886
14237,99057,Acyclovir,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'Alsing syndrome', 'Acyclovir']",0.006627971862906886
14237,99065,Acyclovir,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'Arnold stickler bourne syndrome', 'Acyclovir']",0.006627971862906886
14237,99482,Acyclovir,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'C1q nephropathy', 'Acyclovir']",0.006627971862906886
14237,99685,Acyclovir,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'atypical Fanconi syndrome-neonatal hyperinsulinism syndrome', 'Acyclovir']",0.006627971862906886
14237,99769,Acyclovir,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'lachiewicz sibley syndrome', 'Acyclovir']",0.006627971862906886
14237,99944,Acyclovir,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'obstructive nephropathy', 'Acyclovir']",0.006627971862906886
14237,99996,Acyclovir,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'adenovirus renal infection', 'Acyclovir']",0.006627971862906886
14249,38038,Pseudoephedrine,alcohol withdrawal delirium,disease-disease-drug,contraindication,"['alcohol withdrawal delirium', 'alcohol withdrawal', 'Pseudoephedrine']",0.00039462788446703806
14258,35660,Quinidine,progressive familial heart block,disease-disease-drug,contraindication,"['progressive familial heart block', 'heart conduction disease', 'Quinidine']",0.0005431494368188234
14258,35667,Quinidine,progressive familial heart block,disease-disease-drug,contraindication,"['progressive familial heart block', 'genetic cardiac rhythm disease', 'Quinidine']",0.0005516883298775686
14258,35668,Quinidine,progressive familial heart block,disease-disease-drug,contraindication,"['progressive familial heart block', 'conduction system disorder', 'Quinidine']",0.0005070393353866376
14266,36076,Fexofenadine,benign prostatic hyperplasia (disease),disease-disease-drug,contraindication,"['benign prostatic hyperplasia (disease)', 'prostate disease', 'Fexofenadine']",0.00048537735352966745
14266,37903,Fexofenadine,benign prostatic hyperplasia (disease),disease-disease-drug,contraindication,"['benign prostatic hyperplasia (disease)', 'hyperplasia', 'Fexofenadine']",0.00048537735352966745
14268,35938,Norgestimate,liver cancer,disease-disease-drug,contraindication,"['liver cancer', 'liver neoplasm', 'Norgestimate']",0.0007362554103223014
14268,36001,Norgestimate,liver cancer,disease-disease-drug,contraindication,"['liver cancer', 'digestive system cancer', 'Norgestimate']",0.0007332721263958499
14268,36506,Norgestimate,liver cancer,disease-disease-drug,contraindication,"['liver cancer', 'malignant endocrine neoplasm', 'Norgestimate']",0.0007332721263958499
14268,36631,Norgestimate,liver cancer,disease-disease-drug,contraindication,"['liver cancer', 'liver sarcoma', 'Norgestimate']",0.0007332721263958499
14268,36787,Norgestimate,liver cancer,disease-disease-drug,contraindication,"['liver cancer', 'liver and intrahepatic bile duct neoplasm', 'Norgestimate']",0.0007385249492771359
14268,36959,Norgestimate,liver cancer,disease-disease-drug,contraindication,"['liver cancer', 'biliary tract cancer', 'Norgestimate']",0.0007332721263958499
14268,37594,Norgestimate,liver cancer,disease-disease-drug,contraindication,"['liver cancer', 'carcinoma of liver and intrahepatic biliary tract', 'Norgestimate']",0.0007332721263958499
14268,37958,Norgestimate,liver cancer,disease-disease-drug,contraindication,"['liver cancer', 'liver lymphoma', 'Norgestimate']",0.0007332721263958499
14268,97260,Norgestimate,liver cancer,disease-disease-drug,contraindication,"['liver cancer', 'calcifying nested epithelial stromal tumor of the liver', 'Norgestimate']",0.0007332721263958499
14269,31702,Methylprednisolone,citrullinemia,disease-disease-drug,contraindication,"['citrullinemia', 'citrullinemia, type II, adult-onset', 'Methylprednisolone']",0.0008535025794233077
14269,38542,Methylprednisolone,citrullinemia,disease-disease-drug,contraindication,"['citrullinemia', 'urea cycle disorder', 'Methylprednisolone']",0.0008535025794233077
14269,38931,Methylprednisolone,citrullinemia,disease-disease-drug,contraindication,"['citrullinemia', 'citrin deficiency', 'Methylprednisolone']",0.0008535025794233077
14269,84175,Methylprednisolone,citrullinemia,disease-disease-drug,contraindication,"['citrullinemia', 'acute neonatal citrullinemia type I', 'Methylprednisolone']",0.0008535025794233077
14269,84176,Methylprednisolone,citrullinemia,disease-disease-drug,contraindication,"['citrullinemia', 'adult-onset citrullinemia type I', 'Methylprednisolone']",0.0008535025794233077
14275,32928,Doxorubicin,liver failure,disease-disease-drug,contraindication,"['liver failure', 'acute liver failure', 'Doxorubicin']",0.0006079949322707645
14275,39531,Doxorubicin,liver failure,disease-protein-drug,contraindication,"['liver failure', 'F2', 'Doxorubicin']",0.0006660007937019008
14275,94774,Doxorubicin,liver failure,disease-disease-drug,contraindication,"['liver failure', 'chronic liver failure', 'Doxorubicin']",0.0006079949322707645
14287,38038,Ibuprofen,alcohol withdrawal delirium,disease-disease-drug,contraindication,"['alcohol withdrawal delirium', 'alcohol withdrawal', 'Ibuprofen']",0.00039462788446703806
14306,27842,Pioglitazone,hepatic porphyria,disease-disease-drug,contraindication,"['hepatic porphyria', 'hereditary coproporphyria', 'Pioglitazone']",0.0007241676718102174
14306,27843,Pioglitazone,hepatic porphyria,disease-disease-drug,contraindication,"['hepatic porphyria', 'acute intermittent porphyria', 'Pioglitazone']",0.0007241676718102174
14306,29134,Pioglitazone,hepatic porphyria,disease-disease-drug,contraindication,"['hepatic porphyria', 'erythropoietic protoporphyria', 'Pioglitazone']",0.0007241676718102174
14306,29457,Pioglitazone,hepatic porphyria,disease-disease-drug,contraindication,"['hepatic porphyria', 'variegate porphyria', 'Pioglitazone']",0.0007241676718102174
14306,30913,Pioglitazone,hepatic porphyria,disease-disease-drug,contraindication,"['hepatic porphyria', 'porphyria due to ALA dehydratase deficiency', 'Pioglitazone']",0.0007160496728118664
14306,33179,Pioglitazone,hepatic porphyria,disease-disease-drug,contraindication,"['hepatic porphyria', 'porphyria cutanea tarda', 'Pioglitazone']",0.0007160496728118664
14306,35690,Pioglitazone,Kallmann syndrome,disease-disease-drug,contraindication,"['Kallmann syndrome', 'syndromic disease', 'Pioglitazone']",0.0008109347182451928
14306,36330,Pioglitazone,hepatic porphyria,disease-protein-drug,contraindication,"['hepatic porphyria', 'ALAD', 'Pioglitazone']",0.000810837056586806
14306,36707,Pioglitazone,hepatic porphyria,disease-disease-drug,contraindication,"['hepatic porphyria', 'porphyria', 'Pioglitazone']",0.0007160496728118664
14309,27209,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'TELO2-related intellectual disability-neurodevelopmental disorder', 'Levofloxacin']",0.0015639255397418403
14309,27697,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'duplication/inversion 15q11', 'Levofloxacin']",0.0015639255397418403
14309,27951,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'generalized epilepsy with febrile seizures', 'Levofloxacin']",0.0015639255397418403
14309,27967,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'fragile X syndrome', 'Levofloxacin']",0.0015639255397418403
14309,29586,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', '15q11q13 microduplication syndrome', 'Levofloxacin']",0.0015639255397418403
14309,29696,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'chromosome 1p36 deletion syndrome', 'Levofloxacin']",0.0015639255397418403
14309,29997,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'Angelman syndrome', 'Levofloxacin']",0.0015639255397418403
14309,30376,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'chromosome 18q deletion syndrome', 'Levofloxacin']",0.0015639255397418403
14309,30468,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'Coffin-Lowry syndrome', 'Levofloxacin']",0.0015639255397418403
14309,30934,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'chromosome Xp11.23-p11.22 duplication syndrome', 'Levofloxacin']",0.0015639255397418403
14309,31127,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'chromosome 15q13.3 microdeletion syndrome', 'Levofloxacin']",0.0015639255397418403
14309,31196,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'ring chromosome 14', 'Levofloxacin']",0.0015639255397418403
14309,31629,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'tetrasomy', 'Levofloxacin']",0.0015639255397418403
14309,32102,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'Wolf-Hirschhorn syndrome', 'Levofloxacin']",0.0015639255397418403
14309,32210,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', '5q14.3 microdeletion syndrome', 'Levofloxacin']",0.0015639255397418403
14309,32652,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'Kleefstra syndrome due to 9q34 microdeletion', 'Levofloxacin']",0.0015639255397418403
14309,32701,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', '9q33.3q34.11 microdeletion syndrome', 'Levofloxacin']",0.0015639255397418403
14309,33391,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'trisomy 12p', 'Levofloxacin']",0.0015639255397418403
14309,33490,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', '2q23.1 microdeletion syndrome', 'Levofloxacin']",0.0015639255397418403
14309,35465,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'brain disease', 'Levofloxacin']",0.0015766677112959528
14309,35488,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'metabolic disease with epilepsy', 'Levofloxacin']",0.0015639255397418403
14309,35502,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'metabolic epilepsy', 'Levofloxacin']",0.0015639255397418403
14309,35642,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'electroclinical syndrome', 'Levofloxacin']",0.0015639255397418403
14309,36743,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'partial epilepsy', 'Levofloxacin']",0.0015639255397418403
14309,37821,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'infectious disease with epilepsy', 'Levofloxacin']",0.0015639255397418403
14309,38145,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'cerebral diseases of vascular origin with epilepsy', 'Levofloxacin']",0.0015639255397418403
14309,38166,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'inflammatory and autoimmune disease with epilepsy', 'Levofloxacin']",0.0015639255397418403
14309,38378,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'variable age onset epilepsy', 'Levofloxacin']",0.0015639255397418403
14309,38397,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'epilepsy syndrome', 'Levofloxacin']",0.0015639255397418403
14309,38658,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'monogenic epilepsy', 'Levofloxacin']",0.0015639255397418403
14309,38769,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'cerebral malformation with epilepsy', 'Levofloxacin']",0.0015639255397418403
14309,38869,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'epilepsy, idiopathic generalized', 'Levofloxacin']",0.0015639255397418403
14309,39224,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'immune epilepsy', 'Levofloxacin']",0.0015639255397418403
14309,39406,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'idiopathic or cryptogenic familial epilepsy syndrome with identified loci/genes', 'Levofloxacin']",0.0015639255397418403
14309,83906,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'status epilepticus', 'Levofloxacin']",0.0015639255397418403
14309,84095,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'Klinefelter syndrome', 'Levofloxacin']",0.0015639255397418403
14309,95877,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'extratemporal epilepsy', 'Levofloxacin']",0.0015639255397418403
14309,97489,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'epilepsia partialis continua', 'Levofloxacin']",0.0015639255397418403
14309,97976,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'ring chromosome 20', 'Levofloxacin']",0.0015639255397418403
14309,99067,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'arthrogryposis epileptic seizures migrational brain disorder', 'Levofloxacin']",0.0015639255397418403
14309,99810,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'post-traumatic epilepsy', 'Levofloxacin']",0.0015639255397418403
14309,99975,Levofloxacin,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'structural epilepsy', 'Levofloxacin']",0.0015639255397418403
14320,36140,Dexamethasone,fungal infection of eye,disease-disease-drug,contraindication,"['fungal infection of eye', 'keratitis', 'Dexamethasone']",0.00041977132200498587
14320,95463,Dexamethasone,fungal infection of eye,disease-disease-drug,contraindication,"['fungal infection of eye', 'histoplasmosis retinitis', 'Dexamethasone']",0.00041977132200498587
14321,31555,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'pulmonary alveolar microlithiasis', 'Levodopa']",0.004085675069006589
14321,32104,Levodopa,diarrheal disease,disease-disease-drug,contraindication,"['diarrheal disease', 'congenital diarrhea', 'Levodopa']",0.004063483956959118
14321,32483,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'acute lung injury', 'Levodopa']",0.004085675069006589
14321,32659,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'pulmonary alveolar proteinosis', 'Levodopa']",0.004085675069006589
14321,33377,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'pulmonary non-tuberculous mycobacterial infection', 'Levodopa']",0.004085675069006589
14321,33594,Levodopa,diarrheal disease,disease-exposure-gene-drug,contraindication,"['diarrheal disease', 'Arsenic', 'MMP2', 'Levodopa']",0.00419637311491246
14321,35527,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'fungal lung infectious disease', 'Levodopa']",0.004085675069006589
14321,35537,Levodopa,diarrheal disease,disease-disease-drug,contraindication,"['diarrheal disease', 'non-infectious diarrheal disease', 'Levodopa']",0.004063483956959118
14321,35749,Levodopa,diarrheal disease,disease-disease-drug,contraindication,"['diarrheal disease', 'digestive system disease', 'Levodopa']",0.004077064421303239
14321,35833,Levodopa,lung disease,disease-exposure-cellcomp-gene-drug,contraindication,"['lung disease', 'Particulate Matter', 'proteasome complex', 'PAAF1', 'Levodopa']",0.004644117981677708
14321,36080,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'respiratory failure', 'Levodopa']",0.004085675069006589
14321,36173,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'thoracic disease', 'Levodopa']",0.004098824922819786
14321,36174,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'lower respiratory tract disease', 'Levodopa']",0.004085675069006589
14321,36812,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'lung neoplasm', 'Levodopa']",0.004085675069006589
14321,36836,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'interstitial lung disease', 'Levodopa']",0.004085675069006589
14321,37541,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'pneumonitis', 'Levodopa']",0.004085675069006589
14321,37657,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'obstructive lung disease', 'Levodopa']",0.004085675069006589
14321,38077,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'neonatal aspiration syndrome', 'Levodopa']",0.004085675069006589
14321,39126,Levodopa,diarrheal disease,disease-disease-drug,contraindication,"['diarrheal disease', 'chronic diarrheal disease', 'Levodopa']",0.004063483956959118
14321,39141,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'bronchiolitis (disease)', 'Levodopa']",0.004085675069006589
14321,39824,Levodopa,diarrheal disease,disease-disease-drug,contraindication,"['diarrheal disease', 'infectious diarrheal disease', 'Levodopa']",0.004063483956959118
14321,39855,Levodopa,diarrheal disease,disease-disease-drug,contraindication,"['diarrheal disease', 'secretory diarrhea', 'Levodopa']",0.004063483956959118
14321,84060,Levodopa,diarrheal disease,disease-disease-drug,contraindication,"['diarrheal disease', 'acute diarrhea', 'Levodopa']",0.004063483956959118
14321,84187,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'lung abscess (disease)', 'Levodopa']",0.004085675069006589
14321,84306,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'pneumonic plague', 'Levodopa']",0.004085675069006589
14321,94692,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'pulmonary plasma cell granuloma', 'Levodopa']",0.004085675069006589
14321,95168,Levodopa,diarrheal disease,disease-disease-drug,contraindication,"['diarrheal disease', 'diarrheal disease secondary to altered bowel motility', 'Levodopa']",0.004063483956959118
14321,95169,Levodopa,diarrheal disease,disease-disease-drug,contraindication,"['diarrheal disease', 'inflammatory diarrhea', 'Levodopa']",0.004063483956959118
14321,95807,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'pulmonary systemic sclerosis', 'Levodopa']",0.004085675069006589
14321,96041,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'pulmonary immaturity', 'Levodopa']",0.004085675069006589
14321,96873,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'rheumatoid lung disease', 'Levodopa']",0.004085675069006589
14321,97105,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'acute chest syndrome', 'Levodopa']",0.004085675069006589
14321,97175,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'middle lobe syndrome', 'Levodopa']",0.004085675069006589
14321,97551,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'pulmonary coin lesion', 'Levodopa']",0.004085675069006589
14321,97560,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'silo filler disease', 'Levodopa']",0.004085675069006589
14321,98398,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'hantavirus pulmonary syndrome', 'Levodopa']",0.004085675069006589
14321,99235,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'occupational lung disease', 'Levodopa']",0.004085675069006589
14321,99369,Levodopa,lung disease,disease-disease-drug,contraindication,"['lung disease', 'Wilson-Mikity syndrome', 'Levodopa']",0.004085675069006589
14328,28558,Exenatide,impaired renal function disease,disease-disease-drug,contraindication,"['impaired renal function disease', 'hypophosphatemia with nephrolithiasis or osteoporosis', 'Exenatide']",0.0004762119112396748
14328,29387,Exenatide,impaired renal function disease,disease-disease-drug,contraindication,"['impaired renal function disease', 'hyperparathyroidism', 'Exenatide']",0.0004762119112396748
14328,32446,Exenatide,impaired renal function disease,disease-disease-drug,contraindication,"['impaired renal function disease', 'nephrogenic diabetes insipidus', 'Exenatide']",0.0004762119112396748
14328,35764,Exenatide,impaired renal function disease,disease-disease-drug,contraindication,"['impaired renal function disease', 'kidney disease', 'Exenatide']",0.0004912995752745803
14336,27346,Ephedrine,diabetes mellitus (disease),disease-disease-drug,contraindication,"['diabetes mellitus (disease)', 'maturity-onset diabetes of the young', 'Ephedrine']",0.0030839797285003518
14336,27386,Ephedrine,diabetes mellitus (disease),disease-disease-drug,contraindication,"['diabetes mellitus (disease)', 'polyendocrine-polyneuropathy syndrome', 'Ephedrine']",0.0030839797285003518
14336,27483,Ephedrine,diabetes mellitus (disease),disease-disease-drug,contraindication,"['diabetes mellitus (disease)', 'SHORT syndrome', 'Ephedrine']",0.0030839797285003518
14336,27653,Ephedrine,diabetes mellitus (disease),disease-disease-drug,contraindication,"['diabetes mellitus (disease)', 'permanent neonatal diabetes mellitus', 'Ephedrine']",0.0030839797285003518
14336,27658,Ephedrine,diabetes mellitus (disease),disease-disease-drug,contraindication,"['diabetes mellitus (disease)', 'stiff-person syndrome', 'Ephedrine']",0.0030839797285003518
14336,27788,Ephedrine,diabetes mellitus (disease),disease-disease-drug,contraindication,"['diabetes mellitus (disease)', 'familial partial lipodystrophy', 'Ephedrine']",0.0030839797285003518
14336,28208,Ephedrine,diabetes mellitus (disease),disease-disease-drug,contraindication,"['diabetes mellitus (disease)', 'type 2 diabetes mellitus', 'Ephedrine']",0.003113745724827639
14336,28236,Ephedrine,diabetes mellitus (disease),disease-disease-drug,contraindication,"['diabetes mellitus (disease)', 'thiamine-responsive megaloblastic anemia syndrome', 'Ephedrine']",0.0030839797285003518
14336,28382,Ephedrine,diabetes mellitus (disease),disease-disease-drug,contraindication,"['diabetes mellitus (disease)', 'Rabson-Mendenhall syndrome', 'Ephedrine']",0.0030839797285003518
14336,28384,Ephedrine,diabetes mellitus (disease),disease-disease-drug,contraindication,"['diabetes mellitus (disease)', 'hereditary chronic pancreatitis', 'Ephedrine']",0.003096736584069189
14336,28482,Ephedrine,diabetes mellitus (disease),disease-disease-drug,contraindication,"['diabetes mellitus (disease)', 'congenital generalized lipodystrophy', 'Ephedrine']",0.0030839797285003518
14336,28552,Ephedrine,diabetes mellitus (disease),disease-disease-drug,contraindication,"['diabetes mellitus (disease)', 'type 1 diabetes mellitus', 'Ephedrine']",0.0030839797285003518
14336,28821,Ephedrine,diabetes mellitus (disease),disease-disease-drug,contraindication,"['diabetes mellitus (disease)', 'acanthosis nigricans-insulin resistance-muscle cramps-acral enlargement syndrome', 'Ephedrine']",0.0030839797285003518
14336,29770,Ephedrine,congenital diaphragmatic hernia,disease-disease-drug,contraindication,"['congenital diaphragmatic hernia', 'diaphragmatic hernia', 'Ephedrine']",0.003098534425233915
14336,30063,Ephedrine,diabetes mellitus (disease),disease-disease-drug,contraindication,"['diabetes mellitus (disease)', 'pancreatic hypoplasia-diabetes-congenital heart disease syndrome', 'Ephedrine']",0.0030839797285003518
14336,30076,Ephedrine,congenital diaphragmatic hernia,disease-disease-drug,contraindication,"['congenital diaphragmatic hernia', 'diaphragmatic hernia, congenital 1', 'Ephedrine']",0.003098534425233915
14336,30145,Ephedrine,diabetes mellitus (disease),disease-disease-drug,contraindication,"['diabetes mellitus (disease)', 'Alstrom syndrome', 'Ephedrine']",0.0030839797285003518
14336,30387,Ephedrine,congenital diaphragmatic hernia,disease-disease-drug,contraindication,"['congenital diaphragmatic hernia', 'hernia, anterior diaphragmatic', 'Ephedrine']",0.003098534425233915
14336,30777,Ephedrine,diabetes mellitus (disease),disease-disease-drug,contraindication,"['diabetes mellitus (disease)', 'juvenile-onset diabetes mellitus-central and peripheral neurodegeneration syndrome', 'Ephedrine']",0.0030839797285003518
14336,30988,Ephedrine,diabetes mellitus (disease),disease-disease-drug,contraindication,"['diabetes mellitus (disease)', 'Wolcott-Rallison syndrome', 'Ephedrine']",0.0030839797285003518
14336,31180,Ephedrine,diabetes mellitus (disease),disease-disease-drug,contraindication,"['diabetes mellitus (disease)', 'AREDYLD syndrome', 'Ephedrine']",0.0030839797285003518
14336,31234,Ephedrine,diabetes mellitus (disease),disease-disease-drug,contraindication,"['diabetes mellitus (disease)', 'myopathy and diabetes mellitus', 'Ephedrine']",0.0030839797285003518
14336,31329,Ephedrine,diabetes mellitus (disease),disease-disease-drug,contraindication,"['diabetes mellitus (disease)', 'Donohue syndrome', 'Ephedrine']",0.0030839797285003518
14336,31642,Ephedrine,diabetes mellitus (disease),disease-disease-drug,contraindication,"['diabetes mellitus (disease)', 'maternally-inherited diabetes and deafness', 'Ephedrine']",0.0030839797285003518
