drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
14193.0,83791.0,Hydroxyzine,vasomotor rhinitis,disease-protein-drug,indication,"['vasomotor rhinitis', 'ALB', 'Hydroxyzine']",0.0017968596844433,"Question: Is vasomotor rhinitis an indication for Hydroxyzine?
Reasoning: <dgd>The disease vasomotor rhinitis is associated with the gene ALB, which is targeted by the drug Hydroxyzine. These connections suggest that Hydroxyzine may be effective in treating vasomotor rhinitis.<dgd>
Answer: YES"
15446.0,33225.0,Bosentan,systemic sclerosis,disease-phenotype-protein-drug,indication,"['systemic sclerosis', 'Pruritus', 'ABCB11', 'Bosentan']",0.0014120828457118,"Question: Is systemic sclerosis an indication for Bosentan?
Reasoning: <dpgd>The disease systemic sclerosis is associated with the phenotype Pruritus, which in turn affects the gene ABCB11. This gene is targeted by the drug Bosentan. These connections suggest that Bosentan may be effective in treating systemic sclerosis.<dpgd>
Answer: YES"
15148.0,83840.0,Escitalopram,unipolar depression,disease-protein-drug,indication,"['unipolar depression', 'ADRA2A', 'Escitalopram']",0.0005168115512928,"Question: Is unipolar depression an indication for Escitalopram?
Reasoning: <dgd>The disease unipolar depression is associated with the gene ADRA2A, which is targeted by the drug Escitalopram. These connections suggest that Escitalopram may be effective in treating unipolar depression.<dgd>
Answer: YES"
16011.0,35641.0,Loxapine,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'HTR1B', 'Loxapine']",0.0007208662709005,"Question: Is epilepsy an indication for Loxapine?
Reasoning: <dgd>The disease epilepsy is associated with the gene HTR1B, which is targeted by the drug Loxapine. These connections suggest that Loxapine may be effective in treating epilepsy.<dgd>
Answer: NO"
14772.0,83961.0,Aminosalicylic acid,duodenal ulcer (disease),disease-protein-drug,contraindication,"['duodenal ulcer (disease)', 'PTGS2', 'Aminosalicylic acid']",0.0014115221328822,"Question: Is duodenal ulcer (disease) an indication for Aminosalicylic acid?
Reasoning: <dgd>The disease duodenal ulcer (disease) is associated with the gene PTGS2, which is targeted by the drug Aminosalicylic acid. These connections suggest that Aminosalicylic acid may be effective in treating duodenal ulcer (disease).<dgd>
Answer: NO"
14786.0,31033.0,Lansoprazole,benign recurrent intrahepatic cholestasis,disease-phenotype-protein-drug,contraindication,"['benign recurrent intrahepatic cholestasis', 'Hepatomegaly', 'CYP1A1', 'Lansoprazole']",0.0023913754549806,"Question: Is benign recurrent intrahepatic cholestasis an indication for Lansoprazole?
Reasoning: <dpgd>The disease benign recurrent intrahepatic cholestasis is associated with the phenotype Hepatomegaly, which in turn affects the gene CYP1A1. This gene is targeted by the drug Lansoprazole. These connections suggest that Lansoprazole may be effective in treating benign recurrent intrahepatic cholestasis.<dpgd>
Answer: NO"
14161.0,38957.0,Olanzapine,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'CYP2C9', 'Olanzapine']",0.0008774997241578,"Question: Is major depressive disorder an indication for Olanzapine?
Reasoning: <dgd>The disease major depressive disorder is associated with the gene CYP2C9, which is targeted by the drug Olanzapine. These connections suggest that Olanzapine may be effective in treating major depressive disorder.<dgd>
Answer: YES"
14024.0,28158.0,Prednisone,inflammatory bowel disease,disease-protein-drug,indication,"['inflammatory bowel disease', 'ABCB1', 'Prednisone']",0.0020378911903597,"Question: Is inflammatory bowel disease an indication for Prednisone?
Reasoning: <dgd>The disease inflammatory bowel disease is associated with the gene ABCB1, which is targeted by the drug Prednisone. These connections suggest that Prednisone may be effective in treating inflammatory bowel disease.<dgd>
Answer: YES"
14306.0,36432.0,Pioglitazone,congestive heart failure,disease-protein-drug,contraindication,"['congestive heart failure', 'PPARG', 'Pioglitazone']",0.0009650422201435,"Question: Is congestive heart failure an indication for Pioglitazone?
Reasoning: <dgd>The disease congestive heart failure is associated with the gene PPARG, which is targeted by the drug Pioglitazone. These connections suggest that Pioglitazone may be effective in treating congestive heart failure.<dgd>
Answer: NO"
14137.0,30035.0,Butabarbital,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'GRIA2', 'Butabarbital']",0.0014888244723811,"Question: Is substance abuse/dependence an indication for Butabarbital?
Reasoning: <dgd>The disease substance abuse/dependence is associated with the gene GRIA2, which is targeted by the drug Butabarbital. These connections suggest that Butabarbital may be effective in treating substance abuse/dependence.<dgd>
Answer: NO"
14156.0,37703.0,Amitriptyline,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'ALB', 'Amitriptyline']",0.0024299709536595,"Question: Is neurotic disorder an indication for Amitriptyline?
Reasoning: <dgd>The disease neurotic disorder is associated with the gene ALB, which is targeted by the drug Amitriptyline. These connections suggest that Amitriptyline may be effective in treating neurotic disorder.<dgd>
Answer: YES"
15233.0,27933.0,Dosulepin,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'CYP2C19', 'Dosulepin']",0.0007132488730709,"Question: Is anxiety disorder an indication for Dosulepin?
Reasoning: <dgd>The disease anxiety disorder is associated with the gene CYP2C19, which is targeted by the drug Dosulepin. These connections suggest that Dosulepin may be effective in treating anxiety disorder.<dgd>
Answer: YES"
15424.0,29637.0,Cabergoline,prolactin producing pituitary gland tumor,disease-protein-drug,indication,"['prolactin producing pituitary gland tumor', 'DRD2', 'Cabergoline']",0.0009936647206736,"Question: Is prolactin producing pituitary gland tumor an indication for Cabergoline?
Reasoning: <dgd>The disease prolactin producing pituitary gland tumor is associated with the gene DRD2, which is targeted by the drug Cabergoline. These connections suggest that Cabergoline may be effective in treating prolactin producing pituitary gland tumor.<dgd>
Answer: YES"
15119.0,27933.0,Tranylcypromine,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'MAOB', 'Tranylcypromine']",0.0007534273723094,"Question: Is anxiety disorder an indication for Tranylcypromine?
Reasoning: <dgd>The disease anxiety disorder is associated with the gene MAOB, which is targeted by the drug Tranylcypromine. These connections suggest that Tranylcypromine may be effective in treating anxiety disorder.<dgd>
Answer: YES"
14137.0,31618.0,Butabarbital,congenital central hypoventilation syndrome,disease-phenotype-protein-drug,contraindication,"['congenital central hypoventilation syndrome', 'Seizure', 'GRIK1', 'Butabarbital']",0.0038272006710363,"Question: Is congenital central hypoventilation syndrome an indication for Butabarbital?
Reasoning: <dpgd>The disease congenital central hypoventilation syndrome is associated with the phenotype Seizure, which in turn affects the gene GRIK1. This gene is targeted by the drug Butabarbital. These connections suggest that Butabarbital may be effective in treating congenital central hypoventilation syndrome.<dpgd>
Answer: NO"
14310.0,27933.0,Doxepin,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'ABCB1', 'Doxepin']",0.0014203739181228,"Question: Is anxiety disorder an indication for Doxepin?
Reasoning: <dgd>The disease anxiety disorder is associated with the gene ABCB1, which is targeted by the drug Doxepin. These connections suggest that Doxepin may be effective in treating anxiety disorder.<dgd>
Answer: YES"
14477.0,35738.0,Testosterone enanthate,endometrial carcinoma (disease),disease-protein-drug,contraindication,"['endometrial carcinoma (disease)', 'ESR1', 'Testosterone enanthate']",0.0011023188396972,"Question: Is endometrial carcinoma (disease) an indication for Testosterone enanthate?
Reasoning: <dgd>The disease endometrial carcinoma (disease) is associated with the gene ESR1, which is targeted by the drug Testosterone enanthate. These connections suggest that Testosterone enanthate may be effective in treating endometrial carcinoma (disease).<dgd>
Answer: NO"
14189.0,83760.0,Nortriptyline,dysthymic disorder,disease-protein-drug,indication,"['dysthymic disorder', 'DRD2', 'Nortriptyline']",0.0009857744157565,"Question: Is dysthymic disorder an indication for Nortriptyline?
Reasoning: <dgd>The disease dysthymic disorder is associated with the gene DRD2, which is targeted by the drug Nortriptyline. These connections suggest that Nortriptyline may be effective in treating dysthymic disorder.<dgd>
Answer: YES"
15117.0,37703.0,Trimipramine,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'SLC6A3', 'Trimipramine']",0.0006651632006231,"Question: Is neurotic disorder an indication for Trimipramine?
Reasoning: <dgd>The disease neurotic disorder is associated with the gene SLC6A3, which is targeted by the drug Trimipramine. These connections suggest that Trimipramine may be effective in treating neurotic disorder.<dgd>
Answer: YES"
18416.0,32202.0,Canakinumab,familial Mediterranean fever,disease-phenotype-protein-drug,indication,"['familial Mediterranean fever', 'Fever', 'IL1B', 'Canakinumab']",0.0025280918177058,"Question: Is familial Mediterranean fever an indication for Canakinumab?
Reasoning: <dpgd>The disease familial Mediterranean fever is associated with the phenotype Fever, which in turn affects the gene IL1B. This gene is targeted by the drug Canakinumab. These connections suggest that Canakinumab may be effective in treating familial Mediterranean fever.<dpgd>
Answer: YES"
14721.0,36544.0,Orlistat,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'FASN', 'Orlistat']",0.0007696592760533,"Question: Is drug-induced liver injury an indication for Orlistat?
Reasoning: <dgd>The disease drug-induced liver injury is associated with the gene FASN, which is targeted by the drug Orlistat. These connections suggest that Orlistat may be effective in treating drug-induced liver injury.<dgd>
Answer: NO"
14830.0,28801.0,Amantadine,juvenile onset Parkinson disease 19A,disease-protein-drug,indication,"['juvenile onset Parkinson disease 19A', 'DRD2', 'Amantadine']",0.001055139663066,"Question: Is juvenile onset Parkinson disease 19A an indication for Amantadine?
Reasoning: <dgd>The disease juvenile onset Parkinson disease 19A is associated with the gene DRD2, which is targeted by the drug Amantadine. These connections suggest that Amantadine may be effective in treating juvenile onset Parkinson disease 19A.<dgd>
Answer: YES"
14670.0,33575.0,Drospirenone,diabetes mellitus (disease),disease-phenotype-protein-drug,contraindication,"['diabetes mellitus (disease)', 'Maternal diabetes', 'AR', 'Drospirenone']",0.0014841361021526,"Question: Is diabetes mellitus (disease) an indication for Drospirenone?
Reasoning: <dpgd>The disease diabetes mellitus (disease) is associated with the phenotype Maternal diabetes, which in turn affects the gene AR. This gene is targeted by the drug Drospirenone. These connections suggest that Drospirenone may be effective in treating diabetes mellitus (disease).<dpgd>
Answer: NO"
14023.0,32746.0,Triamcinolone,Stevens-Johnson syndrome,disease-phenotype-protein-drug,indication,"['Stevens-Johnson syndrome', 'Thrombocytopenia', 'ALB', 'Triamcinolone']",0.0038604487028882,"Question: Is Stevens-Johnson syndrome an indication for Triamcinolone?
Reasoning: <dpgd>The disease Stevens-Johnson syndrome is associated with the phenotype Thrombocytopenia, which in turn affects the gene ALB. This gene is targeted by the drug Triamcinolone. These connections suggest that Triamcinolone may be effective in treating Stevens-Johnson syndrome.<dpgd>
Answer: YES"
14173.0,30035.0,Imipramine,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'CHRM2', 'Imipramine']",0.0010135178819434,"Question: Is substance abuse/dependence an indication for Imipramine?
Reasoning: <dgd>The disease substance abuse/dependence is associated with the gene CHRM2, which is targeted by the drug Imipramine. These connections suggest that Imipramine may be effective in treating substance abuse/dependence.<dgd>
Answer: NO"
14542.0,37703.0,Maprotiline,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'SLC6A2', 'Maprotiline']",0.0004921122609471,"Question: Is neurotic disorder an indication for Maprotiline?
Reasoning: <dgd>The disease neurotic disorder is associated with the gene SLC6A2, which is targeted by the drug Maprotiline. These connections suggest that Maprotiline may be effective in treating neurotic disorder.<dgd>
Answer: YES"
15211.0,27933.0,Desvenlafaxine,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'SLC6A2', 'Desvenlafaxine']",0.0006155916804645,"Question: Is anxiety disorder an indication for Desvenlafaxine?
Reasoning: <dgd>The disease anxiety disorder is associated with the gene SLC6A2, which is targeted by the drug Desvenlafaxine. These connections suggest that Desvenlafaxine may be effective in treating anxiety disorder.<dgd>
Answer: YES"
20146.0,27933.0,Magnesium carbonate,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'GRIN2A', 'Magnesium carbonate']",0.0011406618930612,"Question: Is anxiety disorder an indication for Magnesium carbonate?
Reasoning: <dgd>The disease anxiety disorder is associated with the gene GRIN2A, which is targeted by the drug Magnesium carbonate. These connections suggest that Magnesium carbonate may be effective in treating anxiety disorder.<dgd>
Answer: NO"
15987.0,83923.0,Choline magnesium trisalicylate,chronic renal failure syndrome,disease-protein-drug,contraindication,"['chronic renal failure syndrome', 'PTGS1', 'Choline magnesium trisalicylate']",0.000935139301059,"Question: Is chronic renal failure syndrome an indication for Choline magnesium trisalicylate?
Reasoning: <dgd>The disease chronic renal failure syndrome is associated with the gene PTGS1, which is targeted by the drug Choline magnesium trisalicylate. These connections suggest that Choline magnesium trisalicylate may be effective in treating chronic renal failure syndrome.<dgd>
Answer: NO"
15112.0,35641.0,Dextropropoxyphene,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'OPRD1', 'Dextropropoxyphene']",0.0004849521414591,"Question: Is epilepsy an indication for Dextropropoxyphene?
Reasoning: <dgd>The disease epilepsy is associated with the gene OPRD1, which is targeted by the drug Dextropropoxyphene. These connections suggest that Dextropropoxyphene may be effective in treating epilepsy.<dgd>
Answer: NO"
14270.0,29646.0,Ethinylestradiol,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Hepatomegaly', 'CYP1A2', 'Ethinylestradiol']",0.0027671166491488,"Question: Is hepatocellular carcinoma an indication for Ethinylestradiol?
Reasoning: <dpgd>The disease hepatocellular carcinoma is associated with the phenotype Hepatomegaly, which in turn affects the gene CYP1A2. This gene is targeted by the drug Ethinylestradiol. These connections suggest that Ethinylestradiol may be effective in treating hepatocellular carcinoma.<dpgd>
Answer: NO"
15493.0,32974.0,Bromocriptine,atypical juvenile parkinsonism,disease-phenotype-protein-drug,indication,"['atypical juvenile parkinsonism', 'Seizure', 'DRD3', 'Bromocriptine']",0.0031691026732253,"Question: Is atypical juvenile parkinsonism an indication for Bromocriptine?
Reasoning: <dpgd>The disease atypical juvenile parkinsonism is associated with the phenotype Seizure, which in turn affects the gene DRD3. This gene is targeted by the drug Bromocriptine. These connections suggest that Bromocriptine may be effective in treating atypical juvenile parkinsonism.<dpgd>
Answer: YES"
15104.0,33410.0,Dextromethorphan,dermatitis herpetiformis,disease-phenotype-protein-drug,contraindication,"['dermatitis herpetiformis', 'Pruritus', 'OPRM1', 'Dextromethorphan']",0.0029738701633004,"Question: Is dermatitis herpetiformis an indication for Dextromethorphan?
Reasoning: <dpgd>The disease dermatitis herpetiformis is associated with the phenotype Pruritus, which in turn affects the gene OPRM1. This gene is targeted by the drug Dextromethorphan. These connections suggest that Dextromethorphan may be effective in treating dermatitis herpetiformis.<dpgd>
Answer: NO"
15835.0,27933.0,Methylphenobarbital,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'GABRA3', 'Methylphenobarbital']",0.00063268712,"Question: Is anxiety disorder an indication for Methylphenobarbital?
Reasoning: <dgd>The disease anxiety disorder is associated with the gene GABRA3, which is targeted by the drug Methylphenobarbital. These connections suggest that Methylphenobarbital may be effective in treating anxiety disorder.<dgd>
Answer: NO"
16056.0,31408.0,Procyclidine,X-linked parkinsonism-spasticity syndrome,disease-phenotype-protein-drug,indication,"['X-linked parkinsonism-spasticity syndrome', 'Seizure', 'CHRM1', 'Procyclidine']",0.0028974122911813,"Question: Is X-linked parkinsonism-spasticity syndrome an indication for Procyclidine?
Reasoning: <dpgd>The disease X-linked parkinsonism-spasticity syndrome is associated with the phenotype Seizure, which in turn affects the gene CHRM1. This gene is targeted by the drug Procyclidine. These connections suggest that Procyclidine may be effective in treating X-linked parkinsonism-spasticity syndrome.<dpgd>
Answer: YES"
14178.0,83763.0,Chlorpromazine,manic bipolar affective disorder,disease-protein-drug,indication,"['manic bipolar affective disorder', 'DRD5', 'Chlorpromazine']",0.0009556506179708,"Question: Is manic bipolar affective disorder an indication for Chlorpromazine?
Reasoning: <dgd>The disease manic bipolar affective disorder is associated with the gene DRD5, which is targeted by the drug Chlorpromazine. These connections suggest that Chlorpromazine may be effective in treating manic bipolar affective disorder.<dgd>
Answer: YES"
14319.0,37805.0,Saquinavir,HIV infectious disease,disease-protein-drug,indication,"['HIV infectious disease', 'ALB', 'Saquinavir']",0.0017983172228952,"Question: Is HIV infectious disease an indication for Saquinavir?
Reasoning: <dgd>The disease HIV infectious disease is associated with the gene ALB, which is targeted by the drug Saquinavir. These connections suggest that Saquinavir may be effective in treating HIV infectious disease.<dgd>
Answer: YES"
14235.0,83760.0,Estradiol,dysthymic disorder,disease-protein-drug,contraindication,"['dysthymic disorder', 'CYP2C19', 'Estradiol']",0.0013520371525344,"Question: Is dysthymic disorder an indication for Estradiol?
Reasoning: <dgd>The disease dysthymic disorder is associated with the gene CYP2C19, which is targeted by the drug Estradiol. These connections suggest that Estradiol may be effective in treating dysthymic disorder.<dgd>
Answer: NO"
14042.0,37765.0,Hydrocortisone acetate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'HSD11B2', 'Hydrocortisone acetate']",0.0010371221956547,"Question: Is cirrhosis of liver an indication for Hydrocortisone acetate?
Reasoning: <dgd>The disease cirrhosis of liver is associated with the gene HSD11B2, which is targeted by the drug Hydrocortisone acetate. These connections suggest that Hydrocortisone acetate may be effective in treating cirrhosis of liver.<dgd>
Answer: NO"
15213.0,83751.0,Lumefantrine,torsades de pointes,disease-protein-drug,contraindication,"['torsades de pointes', 'CYP3A4', 'Lumefantrine']",0.0004817207346395,"Question: Is torsades de pointes an indication for Lumefantrine?
Reasoning: <dgd>The disease torsades de pointes is associated with the gene CYP3A4, which is targeted by the drug Lumefantrine. These connections suggest that Lumefantrine may be effective in treating torsades de pointes.<dgd>
Answer: NO"
14190.0,37144.0,Fluorouracil,squamous cell carcinoma of colon,disease-protein-drug,indication,"['squamous cell carcinoma of colon', 'DPYD', 'Fluorouracil']",0.0013410130326203,"Question: Is squamous cell carcinoma of colon an indication for Fluorouracil?
Reasoning: <dgd>The disease squamous cell carcinoma of colon is associated with the gene DPYD, which is targeted by the drug Fluorouracil. These connections suggest that Fluorouracil may be effective in treating squamous cell carcinoma of colon.<dgd>
Answer: YES"
14190.0,31380.0,Fluorouracil,diffuse gastric adenocarcinoma,disease-protein-drug,indication,"['diffuse gastric adenocarcinoma', 'DPYD', 'Fluorouracil']",0.0013474091535269,"Question: Is diffuse gastric adenocarcinoma an indication for Fluorouracil?
Reasoning: <dgd>The disease diffuse gastric adenocarcinoma is associated with the gene DPYD, which is targeted by the drug Fluorouracil. These connections suggest that Fluorouracil may be effective in treating diffuse gastric adenocarcinoma.<dgd>
Answer: YES"
14241.0,83760.0,Fentanyl,dysthymic disorder,disease-protein-drug,contraindication,"['dysthymic disorder', 'OPRK1', 'Fentanyl']",0.0005897677024761,"Question: Is dysthymic disorder an indication for Fentanyl?
Reasoning: <dgd>The disease dysthymic disorder is associated with the gene OPRK1, which is targeted by the drug Fentanyl. These connections suggest that Fentanyl may be effective in treating dysthymic disorder.<dgd>
Answer: NO"
14212.0,27503.0,Verapamil,catecholaminergic polymorphic ventricular tachycardia,disease-phenotype-protein-drug,contraindication,"['catecholaminergic polymorphic ventricular tachycardia', 'Seizure', 'ADRA1B', 'Verapamil']",0.0030920743274385,"Question: Is catecholaminergic polymorphic ventricular tachycardia an indication for Verapamil?
Reasoning: <dpgd>The disease catecholaminergic polymorphic ventricular tachycardia is associated with the phenotype Seizure, which in turn affects the gene ADRA1B. This gene is targeted by the drug Verapamil. These connections suggest that Verapamil may be effective in treating catecholaminergic polymorphic ventricular tachycardia.<dpgd>
Answer: NO"
14028.0,29229.0,Hydrocortisone,glaucoma,disease-protein-drug,contraindication,"['glaucoma', 'CYP1B1', 'Hydrocortisone']",0.0017085957221822,"Question: Is glaucoma an indication for Hydrocortisone?
Reasoning: <dgd>The disease glaucoma is associated with the gene CYP1B1, which is targeted by the drug Hydrocortisone. These connections suggest that Hydrocortisone may be effective in treating glaucoma.<dgd>
Answer: NO"
14880.0,84229.0,Nicotine,nicotine dependence,disease-protein-drug,indication,"['nicotine dependence', 'CHRNA5', 'Nicotine']",0.0010738008807763,"Question: Is nicotine dependence an indication for Nicotine?
Reasoning: <dgd>The disease nicotine dependence is associated with the gene CHRNA5, which is targeted by the drug Nicotine. These connections suggest that Nicotine may be effective in treating nicotine dependence.<dgd>
Answer: YES"
17724.0,36080.0,Methadyl acetate,respiratory failure,disease-protein-drug,contraindication,"['respiratory failure', 'OPRM1', 'Methadyl acetate']",0.001045959084574,"Question: Is respiratory failure an indication for Methadyl acetate?
Reasoning: <dgd>The disease respiratory failure is associated with the gene OPRM1, which is targeted by the drug Methadyl acetate. These connections suggest that Methadyl acetate may be effective in treating respiratory failure.<dgd>
Answer: NO"
15180.0,32626.0,Fusidic acid,cholera,disease-phenotype-protein-drug,indication,"['cholera', 'Seizure', 'ABCC2', 'Fusidic acid']",0.004105134212049,"Question: Is cholera an indication for Fusidic acid?
Reasoning: <dpgd>The disease cholera is associated with the phenotype Seizure, which in turn affects the gene ABCC2. This gene is targeted by the drug Fusidic acid. These connections suggest that Fusidic acid may be effective in treating cholera.<dpgd>
Answer: YES"
15211.0,83840.0,Desvenlafaxine,unipolar depression,disease-protein-drug,indication,"['unipolar depression', 'SLC6A2', 'Desvenlafaxine']",0.0004461698249093,"Question: Is unipolar depression an indication for Desvenlafaxine?
Reasoning: <dgd>The disease unipolar depression is associated with the gene SLC6A2, which is targeted by the drug Desvenlafaxine. These connections suggest that Desvenlafaxine may be effective in treating unipolar depression.<dgd>
Answer: YES"
14959.0,33577.0,Nicardipine,hypertensive disorder,disease-protein-drug,indication,"['hypertensive disorder', 'CYP3A5', 'Nicardipine']",0.0005655049652411,"Question: Is hypertensive disorder an indication for Nicardipine?
Reasoning: <dgd>The disease hypertensive disorder is associated with the gene CYP3A5, which is targeted by the drug Nicardipine. These connections suggest that Nicardipine may be effective in treating hypertensive disorder.<dgd>
Answer: YES"
15117.0,37703.0,Trimipramine,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'DRD1', 'Trimipramine']",0.0007076538058886,"Question: Is neurotic disorder an indication for Trimipramine?
Reasoning: <dgd>The disease neurotic disorder is associated with the gene DRD1, which is targeted by the drug Trimipramine. These connections suggest that Trimipramine may be effective in treating neurotic disorder.<dgd>
Answer: YES"
16317.0,28313.0,Molindone,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'CHRM1', 'Molindone']",0.000551039910973,"Question: Is schizophrenia an indication for Molindone?
Reasoning: <dgd>The disease schizophrenia is associated with the gene CHRM1, which is targeted by the drug Molindone. These connections suggest that Molindone may be effective in treating schizophrenia.<dgd>
Answer: YES"
16011.0,28249.0,Loxapine,major affective disorder,disease-protein-drug,indication,"['major affective disorder', 'DRD5', 'Loxapine']",0.0008434980359086,"Question: Is major affective disorder an indication for Loxapine?
Reasoning: <dgd>The disease major affective disorder is associated with the gene DRD5, which is targeted by the drug Loxapine. These connections suggest that Loxapine may be effective in treating major affective disorder.<dgd>
Answer: YES"
14160.0,27655.0,Methadone,familial long QT syndrome,disease-phenotype-protein-drug,contraindication,"['familial long QT syndrome', 'Seizure', 'OPRM1', 'Methadone']",0.0034706542283867,"Question: Is familial long QT syndrome an indication for Methadone?
Reasoning: <dpgd>The disease familial long QT syndrome is associated with the phenotype Seizure, which in turn affects the gene OPRM1. This gene is targeted by the drug Methadone. These connections suggest that Methadone may be effective in treating familial long QT syndrome.<dpgd>
Answer: NO"
20129.0,35641.0,Chlordiazepoxide,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'GABRA5', 'Chlordiazepoxide']",0.0007171957150654,"Question: Is epilepsy an indication for Chlordiazepoxide?
Reasoning: <dgd>The disease epilepsy is associated with the gene GABRA5, which is targeted by the drug Chlordiazepoxide. These connections suggest that Chlordiazepoxide may be effective in treating epilepsy.<dgd>
Answer: NO"
14208.0,35738.0,Testosterone,endometrial carcinoma (disease),disease-protein-drug,contraindication,"['endometrial carcinoma (disease)', 'CYP11A1', 'Testosterone']",0.0011601706791933,"Question: Is endometrial carcinoma (disease) an indication for Testosterone?
Reasoning: <dgd>The disease endometrial carcinoma (disease) is associated with the gene CYP11A1, which is targeted by the drug Testosterone. These connections suggest that Testosterone may be effective in treating endometrial carcinoma (disease).<dgd>
Answer: NO"
15413.0,37152.0,Gemcitabine,familial ovarian cancer,disease-protein-drug,indication,"['familial ovarian cancer', 'TYMS', 'Gemcitabine']",0.0016190124187929,"Question: Is familial ovarian cancer an indication for Gemcitabine?
Reasoning: <dgd>The disease familial ovarian cancer is associated with the gene TYMS, which is targeted by the drug Gemcitabine. These connections suggest that Gemcitabine may be effective in treating familial ovarian cancer.<dgd>
Answer: YES"
14737.0,83820.0,Carboplatin,maligant granulosa cell tumor of ovary,disease-protein-drug,indication,"['maligant granulosa cell tumor of ovary', 'SOD1', 'Carboplatin']",0.0021966896702171,"Question: Is maligant granulosa cell tumor of ovary an indication for Carboplatin?
Reasoning: <dgd>The disease maligant granulosa cell tumor of ovary is associated with the gene SOD1, which is targeted by the drug Carboplatin. These connections suggest that Carboplatin may be effective in treating maligant granulosa cell tumor of ovary.<dgd>
Answer: YES"
15124.0,28547.0,Biperiden,Parkinson disease,disease-phenotype-protein-drug,indication,"['Parkinson disease', 'Limb dystonia', 'CYP2D6', 'Biperiden']",0.0019240190915453,"Question: Is Parkinson disease an indication for Biperiden?
Reasoning: <dpgd>The disease Parkinson disease is associated with the phenotype Limb dystonia, which in turn affects the gene CYP2D6. This gene is targeted by the drug Biperiden. These connections suggest that Biperiden may be effective in treating Parkinson disease.<dpgd>
Answer: YES"
14241.0,28149.0,Fentanyl,orthostatic hypotension,disease-protein-drug,contraindication,"['orthostatic hypotension', 'ABCB1', 'Fentanyl']",0.001176274521486,"Question: Is orthostatic hypotension an indication for Fentanyl?
Reasoning: <dgd>The disease orthostatic hypotension is associated with the gene ABCB1, which is targeted by the drug Fentanyl. These connections suggest that Fentanyl may be effective in treating orthostatic hypotension.<dgd>
Answer: NO"
14477.0,30827.0,Testosterone enanthate,endometrial cancer,disease-protein-drug,contraindication,"['endometrial cancer', 'CYP11A1', 'Testosterone enanthate']",0.0009740662680664,"Question: Is endometrial cancer an indication for Testosterone enanthate?
Reasoning: <dgd>The disease endometrial cancer is associated with the gene CYP11A1, which is targeted by the drug Testosterone enanthate. These connections suggest that Testosterone enanthate may be effective in treating endometrial cancer.<dgd>
Answer: NO"
14383.0,27452.0,Oxymetholone,Diamond-Blackfan anemia,disease-phenotype-protein-drug,indication,"['Diamond-Blackfan anemia', 'Respiratory distress', 'NPPB', 'Oxymetholone']",0.0008806109457994,"Question: Is Diamond-Blackfan anemia an indication for Oxymetholone?
Reasoning: <dpgd>The disease Diamond-Blackfan anemia is associated with the phenotype Respiratory distress, which in turn affects the gene NPPB. This gene is targeted by the drug Oxymetholone. These connections suggest that Oxymetholone may be effective in treating Diamond-Blackfan anemia.<dpgd>
Answer: YES"
14656.0,28005.0,Cannabidiol,developmental and epileptic encephalopathy,disease-phenotype-protein-drug,indication,"['developmental and epileptic encephalopathy', 'Seizure', 'CNR1', 'Cannabidiol']",0.0038401210456581,"Question: Is developmental and epileptic encephalopathy an indication for Cannabidiol?
Reasoning: <dpgd>The disease developmental and epileptic encephalopathy is associated with the phenotype Seizure, which in turn affects the gene CNR1. This gene is targeted by the drug Cannabidiol. These connections suggest that Cannabidiol may be effective in treating developmental and epileptic encephalopathy.<dpgd>
Answer: YES"
14223.0,28780.0,Risperidone,Alzheimer disease,disease-protein-drug,contraindication,"['Alzheimer disease', 'CYP2D6', 'Risperidone']",0.0018569751388222,"Question: Is Alzheimer disease an indication for Risperidone?
Reasoning: <dgd>The disease Alzheimer disease is associated with the gene CYP2D6, which is targeted by the drug Risperidone. These connections suggest that Risperidone may be effective in treating Alzheimer disease.<dgd>
Answer: NO"
