drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
14235,27933,Estradiol,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'ABCB1', 'Estradiol']",0.0031839609880273,"Question: Is anxiety disorder an indication for Estradiol?
Answer: NO"
15597,36825,Ruxolitinib,plasmacytoma,disease-protein-drug,indication,"['plasmacytoma', 'JAK1', 'Ruxolitinib']",0.0011486317076255,"Question: Is plasmacytoma an indication for Ruxolitinib?
Answer: YES"
14024,84160,Prednisone,primary mediastinal large B-cell lymphoma,disease-protein-drug,indication,"['primary mediastinal large B-cell lymphoma', 'ABCB1', 'Prednisone']",0.0034240293952367,"Question: Is primary mediastinal large B-cell lymphoma an indication for Prednisone?
Answer: YES"
19207,33241,Carbidopa,hereditary late onset Parkinson disease,disease-protein-drug,indication,"['hereditary late onset Parkinson disease', 'DDC', 'Carbidopa']",0.0007828934716583,"Question: Is hereditary late onset Parkinson disease an indication for Carbidopa?
Answer: YES"
17417,28158,Natalizumab,inflammatory bowel disease,disease-protein-drug,indication,"['inflammatory bowel disease', 'ICAM1', 'Natalizumab']",0.0007005297822396,"Question: Is inflammatory bowel disease an indication for Natalizumab?
Answer: YES"
17305,35641,Protriptyline,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'ABCB1', 'Protriptyline']",0.002592234461432,"Question: Is epilepsy an indication for Protriptyline?
Answer: NO"
15132,28780,Hydrocodone,Alzheimer disease,disease-protein-drug,contraindication,"['Alzheimer disease', 'CYP2D6', 'Hydrocodone']",0.0017989070376199,"Question: Is Alzheimer disease an indication for Hydrocodone?
Answer: NO"
16180,29854,Conestat alfa,hereditary angioedema,disease-protein-drug,indication,"['hereditary angioedema', 'F12', 'Conestat alfa']",0.000567102683633,"Question: Is hereditary angioedema an indication for Conestat alfa?
Answer: YES"
14972,30035,Disulfiram,substance abuse/dependence,disease-protein-drug,indication,"['substance abuse/dependence', 'CYP2E1', 'Disulfiram']",0.0009761868124238,"Question: Is substance abuse/dependence an indication for Disulfiram?
Answer: YES"
15982,32325,Sulfasalazine,juvenile idiopathic arthritis,disease-phenotype-protein-drug,indication,"['juvenile idiopathic arthritis', 'Fever', 'PTGS2', 'Sulfasalazine']",0.002870341219706,"Question: Is juvenile idiopathic arthritis an indication for Sulfasalazine?
Answer: YES"
15083,83841,Reboxetine,endogenous depression,disease-protein-drug,indication,"['endogenous depression', 'ABCB1', 'Reboxetine']",0.0025394966453288,"Question: Is endogenous depression an indication for Reboxetine?
Answer: YES"
14544,28651,Bupropion,monogenic obesity,disease-protein-drug,indication,"['monogenic obesity', 'CYP2E1', 'Bupropion']",0.0012554579146931,"Question: Is monogenic obesity an indication for Bupropion?
Answer: YES"
14320,27878,Dexamethasone,X-linked adrenal hypoplasia congenita,disease-protein-drug,indication,"['X-linked adrenal hypoplasia congenita', 'NR0B1', 'Dexamethasone']",0.0020920752132415,"Question: Is X-linked adrenal hypoplasia congenita an indication for Dexamethasone?
Answer: YES"
15622,37738,Sonidegib,basal cell carcinoma,disease-protein-drug,indication,"['basal cell carcinoma', 'SMO', 'Sonidegib']",0.0010560610097706,"Question: Is basal cell carcinoma an indication for Sonidegib?
Answer: YES"
16085,35641,Potassium chloride,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'SLC12A5', 'Potassium chloride']",0.0010105708242613,"Question: Is epilepsy an indication for Potassium chloride?
Answer: NO"
15621,30827,Dienogest,endometrial cancer,disease-protein-drug,contraindication,"['endometrial cancer', 'PGR', 'Dienogest']",0.0006849027980077,"Question: Is endometrial cancer an indication for Dienogest?
Answer: NO"
14885,83760,Moclobemide,dysthymic disorder,disease-protein-drug,indication,"['dysthymic disorder', 'MAOB', 'Moclobemide']",0.0009010360332405,"Question: Is dysthymic disorder an indication for Moclobemide?
Answer: YES"
17234,28651,Propiomazine,monogenic obesity,disease-protein-drug,contraindication,"['monogenic obesity', 'HTR2A', 'Propiomazine']",0.0007710095570385,"Question: Is monogenic obesity an indication for Propiomazine?
Answer: NO"
14268,37150,Norgestimate,malignant non-dysgerminomatous germ cell tumor of ovary,disease-protein-drug,contraindication,"['malignant non-dysgerminomatous germ cell tumor of ovary', 'ESR1', 'Norgestimate']",0.0010919986966858,"Question: Is malignant non-dysgerminomatous germ cell tumor of ovary an indication for Norgestimate?
Answer: NO"
14543,37703,Desipramine,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'ADRB1', 'Desipramine']",0.0006029261526772,"Question: Is neurotic disorder an indication for Desipramine?
Answer: YES"
14222,33575,Nateglinide,diabetes mellitus (disease),disease-protein-drug,indication,"['diabetes mellitus (disease)', 'ABCC8', 'Nateglinide']",0.0006329027121474,"Question: Is diabetes mellitus (disease) an indication for Nateglinide?
Answer: YES"
14229,28651,Tretinoin,monogenic obesity,disease-protein-drug,contraindication,"['monogenic obesity', 'CYP26B1', 'Tretinoin']",0.0014778687868201,"Question: Is monogenic obesity an indication for Tretinoin?
Answer: NO"
14023,32563,Triamcinolone,heparin-induced thrombocytopenia (disease),disease-phenotype-protein-drug,indication,"['heparin-induced thrombocytopenia (disease)', 'Thrombocytopenia', 'ALB', 'Triamcinolone']",0.0052157512408662,"Question: Is heparin-induced thrombocytopenia (disease) an indication for Triamcinolone?
Answer: YES"
14953,36035,Lercanidipine,hypertension,disease-protein-drug,indication,"['hypertension', 'CYP3A5', 'Lercanidipine']",0.0005193961504413,"Question: Is hypertension an indication for Lercanidipine?
Answer: YES"
14187,38312,Erlotinib,hereditary hyperbilirubinemia,disease-protein-drug,contraindication,"['hereditary hyperbilirubinemia', 'UGT1A1', 'Erlotinib']",0.0008303674777064,"Question: Is hereditary hyperbilirubinemia an indication for Erlotinib?
Answer: NO"
15033,30654,Idelalisib,acute lymphoblastic/lymphocytic leukemia,disease-protein-drug,indication,"['acute lymphoblastic/lymphocytic leukemia', 'ABCG2', 'Idelalisib']",0.0008642849137899,"Question: Is acute lymphoblastic/lymphocytic leukemia an indication for Idelalisib?
Answer: YES"
17246,37888,Clofedanol,allergic rhinitis,disease-protein-drug,indication,"['allergic rhinitis', 'HRH1', 'Clofedanol']",0.0007570782519923,"Question: Is allergic rhinitis an indication for Clofedanol?
Answer: YES"
14188,33314,Ciprofloxacin,leptospirosis,disease-phenotype-protein-drug,indication,"['leptospirosis', 'Hepatomegaly', 'ALB', 'Ciprofloxacin']",0.005430085657099,"Question: Is leptospirosis an indication for Ciprofloxacin?
Answer: YES"
14800,33593,Norelgestromin,obesity disorder,disease-protein-drug,contraindication,"['obesity disorder', 'STS', 'Norelgestromin']",0.0007517329186715,"Question: Is obesity disorder an indication for Norelgestromin?
Answer: NO"
14419,36209,Dexibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'PPARG', 'Dexibuprofen']",0.0008507187587615,"Question: Is arthropathy an indication for Dexibuprofen?
Answer: YES"
15090,32456,Clobazam,cutis verticis gyrata,disease-protein-drug,indication,"['cutis verticis gyrata', 'GABRB3', 'Clobazam']",0.0005439532831764,"Question: Is cutis verticis gyrata an indication for Clobazam?
Answer: YES"
15098,37706,Promazine,parkinsonian disorder,disease-protein-drug,contraindication,"['parkinsonian disorder', 'DRD2', 'Promazine']",0.0014635265599252,"Question: Is parkinsonian disorder an indication for Promazine?
Answer: NO"
14320,37608,Dexamethasone,ciliary body disease,disease-protein-drug,indication,"['ciliary body disease', 'ALB', 'Dexamethasone']",0.0046093442022706,"Question: Is ciliary body disease an indication for Dexamethasone?
Answer: YES"
14276,36286,Hydrochlorothiazide,diabetic nephropathy,disease-protein-drug,contraindication,"['diabetic nephropathy', 'ALB', 'Hydrochlorothiazide']",0.003276838443855,"Question: Is diabetic nephropathy an indication for Hydrochlorothiazide?
Answer: NO"
14330,27626,Fosphenytoin,thrombocytopenia,disease-phenotype-protein-drug,contraindication,"['thrombocytopenia', 'Thrombocytopenia', 'ALB', 'Fosphenytoin']",0.0040103298221246,"Question: Is thrombocytopenia an indication for Fosphenytoin?
Answer: NO"
14218,36104,Lamivudine,neutropenia,disease-protein-drug,contraindication,"['neutropenia', 'ABCB1', 'Lamivudine']",0.0026222080452276,"Question: Is neutropenia an indication for Lamivudine?
Answer: NO"
14137,35764,Butabarbital,kidney disease,disease-protein-drug,contraindication,"['kidney disease', 'ALB', 'Butabarbital']",0.0036598822463805,"Question: Is kidney disease an indication for Butabarbital?
Answer: NO"
14940,30035,Lidocaine,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'ABCB1', 'Lidocaine']",0.0031938181477682,"Question: Is substance abuse/dependence an indication for Lidocaine?
Answer: NO"
14481,36794,Estradiol cypionate,ovarian adenocarcinoma,disease-protein-drug,contraindication,"['ovarian adenocarcinoma', 'ESR1', 'Estradiol cypionate']",0.001312997539505,"Question: Is ovarian adenocarcinoma an indication for Estradiol cypionate?
Answer: NO"
15492,35966,Estramustine,prostate cancer,disease-protein-drug,indication,"['prostate cancer', 'ESR1', 'Estramustine']",0.0011780184863948,"Question: Is prostate cancer an indication for Estramustine?
Answer: YES"
14042,36035,Hydrocortisone acetate,hypertension,disease-protein-drug,contraindication,"['hypertension', 'CYP3A5', 'Hydrocortisone acetate']",0.0013500433096606,"Question: Is hypertension an indication for Hydrocortisone acetate?
Answer: NO"
15171,28473,Dihydrocodeine,Pick disease,disease-protein-drug,contraindication,"['Pick disease', 'CYP2D6', 'Dihydrocodeine']",0.0017502824551036,"Question: Is Pick disease an indication for Dihydrocodeine?
Answer: NO"
15781,28017,Acetylsalicylic acid,"migraine with or without aura, susceptibility to",disease-phenotype-protein-drug,indication,"['migraine with or without aura, susceptibility to', 'Vomiting', 'ABCB1', 'Acetylsalicylic acid']",0.0032892986339681,"Question: Is migraine with or without aura, susceptibility to an indication for Acetylsalicylic acid?
Answer: YES"
14212,27503,Verapamil,catecholaminergic polymorphic ventricular tachycardia,disease-phenotype-protein-drug,contraindication,"['catecholaminergic polymorphic ventricular tachycardia', 'Syncope', 'CACNA1C', 'Verapamil']",0.0015488928388204,"Question: Is catecholaminergic polymorphic ventricular tachycardia an indication for Verapamil?
Answer: NO"
14238,28651,Naproxen,monogenic obesity,disease-protein-drug,contraindication,"['monogenic obesity', 'PTGS2', 'Naproxen']",0.0017309841825191,"Question: Is monogenic obesity an indication for Naproxen?
Answer: NO"
14024,36432,Prednisone,congestive heart failure,disease-protein-drug,contraindication,"['congestive heart failure', 'ALB', 'Prednisone']",0.0038888102100119,"Question: Is congestive heart failure an indication for Prednisone?
Answer: NO"
14463,39124,Gilteritinib,therapy related acute myeloid leukemia and myelodysplastic syndrome,disease-protein-drug,indication,"['therapy related acute myeloid leukemia and myelodysplastic syndrome', 'FLT3', 'Gilteritinib']",0.0007974413483744,"Question: Is therapy related acute myeloid leukemia and myelodysplastic syndrome an indication for Gilteritinib?
Answer: YES"
14296,37805,Atazanavir,HIV infectious disease,disease-protein-drug,indication,"['HIV infectious disease', 'ALB', 'Atazanavir']",0.0030430228311646,"Question: Is HIV infectious disease an indication for Atazanavir?
Answer: YES"
14711,29955,Chenodeoxycholic acid,Reynolds syndrome,disease-phenotype-protein-drug,contraindication,"['Reynolds syndrome', 'Hepatomegaly', 'NR1I2', 'Chenodeoxycholic acid']",0.0027953876978522,"Question: Is Reynolds syndrome an indication for Chenodeoxycholic acid?
Answer: NO"
14207,28542,Imatinib,mastocytosis,disease-protein-drug,indication,"['mastocytosis', 'KIT', 'Imatinib']",0.0017830884253151,"Question: Is mastocytosis an indication for Imatinib?
Answer: YES"
17583,39524,Etanercept,psoriatic arthritis,disease-protein-drug,indication,"['psoriatic arthritis', 'LTA', 'Etanercept']",0.0007625074880386,"Question: Is psoriatic arthritis an indication for Etanercept?
Answer: YES"
14477,39603,Testosterone enanthate,malignant sex cord stromal tumor of ovary,disease-protein-drug,contraindication,"['malignant sex cord stromal tumor of ovary', 'ESR1', 'Testosterone enanthate']",0.0012872765095817,"Question: Is malignant sex cord stromal tumor of ovary an indication for Testosterone enanthate?
Answer: NO"
14155,31116,Gefitinib,lung cancer,disease-protein-drug,indication,"['lung cancer', 'ABCB1', 'Gefitinib']",0.0025697302169245,"Question: Is lung cancer an indication for Gefitinib?
Answer: YES"
14268,37768,Norgestimate,migraine disorder,disease-protein-drug,contraindication,"['migraine disorder', 'ESR1', 'Norgestimate']",0.0010910200709555,"Question: Is migraine disorder an indication for Norgestimate?
Answer: NO"
14295,37888,Promethazine,allergic rhinitis,disease-protein-drug,indication,"['allergic rhinitis', 'HRH1', 'Promethazine']",0.0007507875979866,"Question: Is allergic rhinitis an indication for Promethazine?
Answer: YES"
16352,83781,Norepinephrine,intrinsic asthma,disease-protein-drug,indication,"['intrinsic asthma', 'ADRB2', 'Norepinephrine']",0.0007664332070827,"Question: Is intrinsic asthma an indication for Norepinephrine?
Answer: YES"
14276,36432,Hydrochlorothiazide,congestive heart failure,disease-protein-drug,contraindication,"['congestive heart failure', 'ALB', 'Hydrochlorothiazide']",0.0032846227161898,"Question: Is congestive heart failure an indication for Hydrochlorothiazide?
Answer: NO"
16352,33675,Norepinephrine,asthma,disease-protein-drug,indication,"['asthma', 'ADRB2', 'Norepinephrine']",0.0007649247859057,"Question: Is asthma an indication for Norepinephrine?
Answer: YES"
14383,33603,Oxymetholone,arteriosclerosis disorder,disease-protein-drug,contraindication,"['arteriosclerosis disorder', 'NPPB', 'Oxymetholone']",0.0006483298181681,"Question: Is arteriosclerosis disorder an indication for Oxymetholone?
Answer: NO"
17256,83791,Chlorcyclizine,vasomotor rhinitis,disease-protein-drug,indication,"['vasomotor rhinitis', 'HRH1', 'Chlorcyclizine']",0.0007840348276219,"Question: Is vasomotor rhinitis an indication for Chlorcyclizine?
Answer: YES"
14359,28921,Quercetin,sickle cell anemia,disease-phenotype-protein-drug,contraindication,"['sickle cell anemia', 'Hepatomegaly', 'NR1I2', 'Quercetin']",0.0028274982329514,"Question: Is sickle cell anemia an indication for Quercetin?
Answer: NO"
15519,32033,Nitrazepam,insomnia (disease),disease-protein-drug,indication,"['insomnia (disease)', 'GABRB3', 'Nitrazepam']",0.0005503743973626,"Question: Is insomnia (disease) an indication for Nitrazepam?
Answer: YES"
15174,38242,Metamfetamine,bipolar disorder,disease-protein-drug,contraindication,"['bipolar disorder', 'MAOB', 'Metamfetamine']",0.0011025832565328,"Question: Is bipolar disorder an indication for Metamfetamine?
Answer: NO"
14276,39540,Hydrochlorothiazide,angioedema,disease-protein-drug,contraindication,"['angioedema', 'ALB', 'Hydrochlorothiazide']",0.0032887322889002,"Question: Is angioedema an indication for Hydrochlorothiazide?
Answer: NO"
14881,27292,Phenylephrine,glycogen storage disease,disease-phenotype-protein-drug,contraindication,"['glycogen storage disease', 'Splenomegaly', 'CYP1A2', 'Phenylephrine']",0.0019453561359923,"Question: Is glycogen storage disease an indication for Phenylephrine?
Answer: NO"
14282,33577,Irbesartan,hypertensive disorder,disease-protein-drug,indication,"['hypertensive disorder', 'AGTR1', 'Irbesartan']",0.0005615301101668,"Question: Is hypertensive disorder an indication for Irbesartan?
Answer: YES"
14241,31493,Fentanyl,pancreatitis,disease-protein-drug,contraindication,"['pancreatitis', 'ALB', 'Fentanyl']",0.0030753187139043,"Question: Is pancreatitis an indication for Fentanyl?
Answer: NO"
14900,33302,Almotriptan,familial or sporadic hemiplegic migraine,disease-phenotype-protein-drug,contraindication,"['familial or sporadic hemiplegic migraine', 'Coma', 'CYP2D6', 'Almotriptan']",0.0020838792203545,"Question: Is familial or sporadic hemiplegic migraine an indication for Almotriptan?
Answer: NO"
14283,83790,Probenecid,gout,disease-protein-drug,indication,"['gout', 'SLC2A9', 'Probenecid']",0.0006520206400054,"Question: Is gout an indication for Probenecid?
Answer: YES"
14186,37082,Cisplatin,malignant germ cell tumor of ovary,disease-protein-drug,indication,"['malignant germ cell tumor of ovary', 'ATP7B', 'Cisplatin']",0.0008010937592408,"Question: Is malignant germ cell tumor of ovary an indication for Cisplatin?
Answer: YES"
15505,33577,Tasosartan,hypertensive disorder,disease-protein-drug,indication,"['hypertensive disorder', 'AGTR1', 'Tasosartan']",0.0004976000373453,"Question: Is hypertensive disorder an indication for Tasosartan?
Answer: YES"
17545,83862,Gemtuzumab ozogamicin,acute myeloblastic leukemia with maturation,disease-protein-drug,indication,"['acute myeloblastic leukemia with maturation', 'CD33', 'Gemtuzumab ozogamicin']",0.000919653298794,"Question: Is acute myeloblastic leukemia with maturation an indication for Gemtuzumab ozogamicin?
Answer: YES"
14160,30035,Methadone,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'ABCB1', 'Methadone']",0.0026389375929288,"Question: Is substance abuse/dependence an indication for Methadone?
Answer: NO"
15435,37038,Megestrol acetate,endometrium neoplasm,disease-protein-drug,indication,"['endometrium neoplasm', 'PGR', 'Megestrol acetate']",0.0005948141057344,"Question: Is endometrium neoplasm an indication for Megestrol acetate?
Answer: YES"
14463,83857,Gilteritinib,acute myeloid leukemia with t(8;16)(p11;p13) translocation,disease-protein-drug,indication,"['acute myeloid leukemia with t(8;16)(p11;p13) translocation', 'FLT3', 'Gilteritinib']",0.0007824364327058,"Question: Is acute myeloid leukemia with t(8;16)(p11;p13) translocation an indication for Gilteritinib?
Answer: YES"
14275,37150,Doxorubicin,malignant non-dysgerminomatous germ cell tumor of ovary,disease-protein-drug,indication,"['malignant non-dysgerminomatous germ cell tumor of ovary', 'CYP1B1', 'Doxorubicin']",0.0024384297926272,"Question: Is malignant non-dysgerminomatous germ cell tumor of ovary an indication for Doxorubicin?
Answer: YES"
14190,28849,Fluorouracil,colorectal cancer,disease-protein-drug,indication,"['colorectal cancer', 'MTHFR', 'Fluorouracil']",0.0017122341170785,"Question: Is colorectal cancer an indication for Fluorouracil?
Answer: YES"
14167,83845,Ampicillin,viral meningitis,disease-protein-drug,indication,"['viral meningitis', 'ALB', 'Ampicillin']",0.0035250329773391,"Question: Is viral meningitis an indication for Ampicillin?
Answer: YES"
14019,32967,Betamethasone,sarcoidosis,disease-phenotype-protein-drug,indication,"['sarcoidosis', 'Hepatomegaly', 'ALB', 'Betamethasone']",0.006565890527196,"Question: Is sarcoidosis an indication for Betamethasone?
Answer: YES"
14719,37334,Epirubicin,breast carcinoma,disease-protein-drug,indication,"['breast carcinoma', 'TOP2A', 'Epirubicin']",0.0009950072259728,"Question: Is breast carcinoma an indication for Epirubicin?
Answer: YES"
16344,36315,Ferrous gluconate,deficiency anemia,disease-protein-drug,indication,"['deficiency anemia', 'TFRC', 'Ferrous gluconate']",0.0007816671132288,"Question: Is deficiency anemia an indication for Ferrous gluconate?
Answer: YES"
14054,31033,Vitamin E,benign recurrent intrahepatic cholestasis,disease-protein-drug,indication,"['benign recurrent intrahepatic cholestasis', 'NQO1', 'Vitamin E']",0.0008962495631748,"Question: Is benign recurrent intrahepatic cholestasis an indication for Vitamin E?
Answer: YES"
14198,37703,Clonidine,neurotic disorder,disease-protein-drug,contraindication,"['neurotic disorder', 'ALB', 'Clonidine']",0.0030946850532086,"Question: Is neurotic disorder an indication for Clonidine?
Answer: NO"
15986,27361,Salsalate,hemophilia,disease-phenotype-protein-drug,contraindication,"['hemophilia', 'Seizure', 'PTGS2', 'Salsalate']",0.0035735722454744,"Question: Is hemophilia an indication for Salsalate?
Answer: NO"
17233,37888,Carbinoxamine,allergic rhinitis,disease-protein-drug,indication,"['allergic rhinitis', 'HRH1', 'Carbinoxamine']",0.0008228192667412,"Question: Is allergic rhinitis an indication for Carbinoxamine?
Answer: YES"
15493,32974,Bromocriptine,atypical juvenile parkinsonism,disease-protein-drug,indication,"['atypical juvenile parkinsonism', 'ABCB1', 'Bromocriptine']",0.0027940374432063,"Question: Is atypical juvenile parkinsonism an indication for Bromocriptine?
Answer: YES"
14938,33577,Reserpine,hypertensive disorder,disease-protein-drug,indication,"['hypertensive disorder', 'CYP3A5', 'Reserpine']",0.0007932968559633,"Question: Is hypertensive disorder an indication for Reserpine?
Answer: YES"
14830,28547,Amantadine,Parkinson disease,disease-protein-drug,indication,"['Parkinson disease', 'MAOB', 'Amantadine']",0.0012340483863006,"Question: Is Parkinson disease an indication for Amantadine?
Answer: YES"
14324,27626,Gemfibrozil,thrombocytopenia,disease-phenotype-protein-drug,contraindication,"['thrombocytopenia', 'Thrombocytopenia', 'ALB', 'Gemfibrozil']",0.0039370899417574,"Question: Is thrombocytopenia an indication for Gemfibrozil?
Answer: NO"
16086,38040,Lepirudin,cerebral infarction,disease-protein-drug,contraindication,"['cerebral infarction', 'F2', 'Lepirudin']",0.0009590638926904,"Question: Is cerebral infarction an indication for Lepirudin?
Answer: NO"
14374,29894,Iodine,Hashimoto thyroiditis,disease-protein-drug,contraindication,"['Hashimoto thyroiditis', 'TG', 'Iodine']",0.0009036488760278,"Question: Is Hashimoto thyroiditis an indication for Iodine?
Answer: NO"
14275,83769,Doxorubicin,precursor T-cell acute lymphoblastic leukemia,disease-protein-drug,indication,"['precursor T-cell acute lymphoblastic leukemia', 'ABCG2', 'Doxorubicin']",0.0023635061802596,"Question: Is precursor T-cell acute lymphoblastic leukemia an indication for Doxorubicin?
Answer: YES"
14050,33654,Prednisolone acetate,uveitis,disease-protein-drug,indication,"['uveitis', 'ALB', 'Prednisolone acetate']",0.0031099807158209,"Question: Is uveitis an indication for Prednisolone acetate?
Answer: YES"
14670,83823,Drospirenone,coronary thrombosis,disease-protein-drug,contraindication,"['coronary thrombosis', 'NR3C2', 'Drospirenone']",0.0008423029024693,"Question: Is coronary thrombosis an indication for Drospirenone?
Answer: NO"
14686,29924,Clomifene,ovarian hyperstimulation syndrome,disease-phenotype-protein-drug,contraindication,"['ovarian hyperstimulation syndrome', 'Nausea', 'ABCB1', 'Clomifene']",0.005415391610793,"Question: Is ovarian hyperstimulation syndrome an indication for Clomifene?
Answer: NO"
15222,38957,Levomilnacipran,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'SLC6A4', 'Levomilnacipran']",0.0011111881479282,"Question: Is major depressive disorder an indication for Levomilnacipran?
Answer: YES"
17746,29614,Eldecalcitol,osteoporosis,disease-protein-drug,indication,"['osteoporosis', 'VDR', 'Eldecalcitol']",0.0008723115426955,"Question: Is osteoporosis an indication for Eldecalcitol?
Answer: YES"
18416,83790,Canakinumab,gout,disease-protein-drug,indication,"['gout', 'IL1B', 'Canakinumab']",0.0015760473218601,"Question: Is gout an indication for Canakinumab?
Answer: YES"
14208,83765,Testosterone,hypogonadotropic hypogonadism-frontoparietal alopecia syndrome,disease-protein-drug,indication,"['hypogonadotropic hypogonadism-frontoparietal alopecia syndrome', 'CYP19A1', 'Testosterone']",0.0016896140098833,"Question: Is hypogonadotropic hypogonadism-frontoparietal alopecia syndrome an indication for Testosterone?
Answer: YES"
14342,33575,Testosterone propionate,diabetes mellitus (disease),disease-protein-drug,contraindication,"['diabetes mellitus (disease)', 'SHBG', 'Testosterone propionate']",0.0006992964581381,"Question: Is diabetes mellitus (disease) an indication for Testosterone propionate?
Answer: NO"
14452,32759,Istradefylline,hemiparkinsonism-hemiatrophy syndrome,disease-protein-drug,indication,"['hemiparkinsonism-hemiatrophy syndrome', 'ABCB1', 'Istradefylline']",0.0025241494685182,"Question: Is hemiparkinsonism-hemiatrophy syndrome an indication for Istradefylline?
Answer: YES"
14546,37706,Metoclopramide,parkinsonian disorder,disease-protein-drug,contraindication,"['parkinsonian disorder', 'DRD2', 'Metoclopramide']",0.0014217189059706,"Question: Is parkinsonian disorder an indication for Metoclopramide?
Answer: NO"
14443,37743,Grazoprevir,hepatitis C virus infection,disease-protein-drug,indication,"['hepatitis C virus infection', 'CYP3A4', 'Grazoprevir']",0.0006767422839114,"Question: Is hepatitis C virus infection an indication for Grazoprevir?
Answer: YES"
14560,83776,Ergocalciferol,postmenopausal osteoporosis,disease-protein-drug,indication,"['postmenopausal osteoporosis', 'CYP24A1', 'Ergocalciferol']",0.0013549568238112,"Question: Is postmenopausal osteoporosis an indication for Ergocalciferol?
Answer: YES"
14983,37888,Azelastine,allergic rhinitis,disease-protein-drug,indication,"['allergic rhinitis', 'HRH1', 'Azelastine']",0.0007592137691548,"Question: Is allergic rhinitis an indication for Azelastine?
Answer: YES"
14038,83830,Fluticasone furoate,ocular hypertension,disease-protein-drug,contraindication,"['ocular hypertension', 'NR3C1', 'Fluticasone furoate']",0.0006519438406901,"Question: Is ocular hypertension an indication for Fluticasone furoate?
Answer: NO"
15209,27933,Vilazodone,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'CYP2C19', 'Vilazodone']",0.0008033285039687,"Question: Is anxiety disorder an indication for Vilazodone?
Answer: YES"
14149,35641,Etonogestrel,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'ALB', 'Etonogestrel']",0.0033089961027521,"Question: Is epilepsy an indication for Etonogestrel?
Answer: NO"
14713,83860,Decitabine,acute myeloid leukemia with inv3(p21;q26.2) or t(3;3)(p21;q26.2),disease-protein-drug,indication,"['acute myeloid leukemia with inv3(p21;q26.2) or t(3;3)(p21;q26.2)', 'DNMT3A', 'Decitabine']",0.0010607099798521,"Question: Is acute myeloid leukemia with inv3(p21;q26.2) or t(3;3)(p21;q26.2) an indication for Decitabine?
Answer: YES"
14476,83823,Testosterone cypionate,coronary thrombosis,disease-protein-drug,contraindication,"['coronary thrombosis', 'NR3C2', 'Testosterone cypionate']",0.00085926901855,"Question: Is coronary thrombosis an indication for Testosterone cypionate?
Answer: NO"
14303,28208,Gliclazide,type 2 diabetes mellitus,disease-protein-drug,indication,"['type 2 diabetes mellitus', 'ABCC8', 'Gliclazide']",0.0005624099439198,"Question: Is type 2 diabetes mellitus an indication for Gliclazide?
Answer: YES"
14030,32967,Prednisolone,sarcoidosis,disease-phenotype-protein-drug,indication,"['sarcoidosis', 'Hepatomegaly', 'ALB', 'Prednisolone']",0.0064445387008844,"Question: Is sarcoidosis an indication for Prednisolone?
Answer: YES"
15763,35641,Benzocaine,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'ABCB1', 'Benzocaine']",0.0027550648154093,"Question: Is epilepsy an indication for Benzocaine?
Answer: NO"
14838,29368,Succinylcholine,limb-girdle muscular dystrophy due to POMK deficiency,disease-protein-drug,contraindication,"['limb-girdle muscular dystrophy due to POMK deficiency', 'BCHE', 'Succinylcholine']",0.0061221047667359,"Question: Is limb-girdle muscular dystrophy due to POMK deficiency an indication for Succinylcholine?
Answer: NO"
15095,37703,Timolol,neurotic disorder,disease-protein-drug,contraindication,"['neurotic disorder', 'ADRB1', 'Timolol']",0.0005807264563406,"Question: Is neurotic disorder an indication for Timolol?
Answer: NO"
15354,38312,Eltrombopag,hereditary hyperbilirubinemia,disease-protein-drug,contraindication,"['hereditary hyperbilirubinemia', 'SLCO1B1', 'Eltrombopag']",0.0007552526025174,"Question: Is hereditary hyperbilirubinemia an indication for Eltrombopag?
Answer: NO"
15739,83859,Ivosidenib,acute myeloid leukemia with t(9;11)(p22;q23),disease-protein-drug,indication,"['acute myeloid leukemia with t(9;11)(p22;q23)', 'IDH1', 'Ivosidenib']",0.0009307400508285,"Question: Is acute myeloid leukemia with t(9;11)(p22;q23) an indication for Ivosidenib?
Answer: YES"
14481,31596,Estradiol cypionate,uterine corpus leiomyoma,disease-protein-drug,contraindication,"['uterine corpus leiomyoma', 'ESR1', 'Estradiol cypionate']",0.0013120245957471,"Question: Is uterine corpus leiomyoma an indication for Estradiol cypionate?
Answer: NO"
14439,29525,Butamben,sudden cardiac arrest,disease-phenotype-protein-drug,contraindication,"['sudden cardiac arrest', 'Syncope', 'CACNA1C', 'Butamben']",0.001464962068286,"Question: Is sudden cardiac arrest an indication for Butamben?
Answer: NO"
