drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score
14060,35669,Levothyroxine,heart disease,disease-exposure-molfunc-gene-drug,contraindication,"['heart disease', 'Metals, Heavy', 'glutathione transferase activity', 'GSTM2', 'Levothyroxine']",1
14060,35669,Levothyroxine,heart disease,disease-exposure-molfunc-gene-drug,contraindication,"['heart disease', 'Metals, Heavy', 'glutathione transferase activity', 'GSTA3', 'Levothyroxine']",1
14060,35669,Levothyroxine,heart disease,disease-exposure-molfunc-gene-drug,contraindication,"['heart disease', 'Metals, Heavy', 'glutathione transferase activity', 'GSTT4', 'Levothyroxine']",1
14060,35669,Levothyroxine,heart disease,disease-exposure-molfunc-gene-drug,contraindication,"['heart disease', 'Metals, Heavy', 'glutathione transferase activity', 'GSTM1', 'Levothyroxine']",1
14060,35669,Levothyroxine,heart disease,disease-exposure-molfunc-gene-drug,contraindication,"['heart disease', 'Metals, Heavy', 'glutathione transferase activity', 'GSTT2B', 'Levothyroxine']",1
14060,35669,Levothyroxine,heart disease,disease-exposure-molfunc-gene-drug,contraindication,"['heart disease', 'Metals, Heavy', 'glutathione transferase activity', 'MGST1', 'Levothyroxine']",1
14060,35669,Levothyroxine,heart disease,disease-exposure-molfunc-gene-drug,contraindication,"['heart disease', 'Metals, Heavy', 'glutathione transferase activity', 'GSTZ1', 'Levothyroxine']",1
14060,35669,Levothyroxine,heart disease,disease-exposure-molfunc-gene-drug,contraindication,"['heart disease', 'Metals, Heavy', 'glutathione transferase activity', 'GSTP1', 'Levothyroxine']",1
14060,35669,Levothyroxine,heart disease,disease-exposure-molfunc-gene-drug,contraindication,"['heart disease', 'Metals, Heavy', 'glutathione transferase activity', 'MGST2', 'Levothyroxine']",1
14060,35669,Levothyroxine,heart disease,disease-exposure-molfunc-gene-drug,contraindication,"['heart disease', 'Metals, Heavy', 'glutathione transferase activity', 'GSTA1', 'Levothyroxine']",1
14060,35669,Levothyroxine,heart disease,disease-exposure-molfunc-gene-drug,contraindication,"['heart disease', 'Metals, Heavy', 'glutathione transferase activity', 'GSTA4', 'Levothyroxine']",1
14060,35669,Levothyroxine,heart disease,disease-exposure-molfunc-gene-drug,contraindication,"['heart disease', 'Metals, Heavy', 'glutathione transferase activity', 'GSTT1', 'Levothyroxine']",1
14060,35669,Levothyroxine,heart disease,disease-exposure-molfunc-gene-drug,contraindication,"['heart disease', 'Metals, Heavy', 'glutathione transferase activity', 'GSTT2', 'Levothyroxine']",1
14060,35669,Levothyroxine,heart disease,disease-exposure-molfunc-gene-drug,contraindication,"['heart disease', 'Metals, Heavy', 'glutathione transferase activity', 'LTC4S', 'Levothyroxine']",1
14060,35669,Levothyroxine,heart disease,disease-exposure-molfunc-gene-drug,contraindication,"['heart disease', 'Metals, Heavy', 'glutathione transferase activity', 'HPGDS', 'Levothyroxine']",1
14060,35669,Levothyroxine,heart disease,disease-exposure-molfunc-gene-drug,contraindication,"['heart disease', 'Metals, Heavy', 'glutathione transferase activity', 'GSTO1', 'Levothyroxine']",1
14060,35669,Levothyroxine,heart disease,disease-exposure-molfunc-gene-drug,contraindication,"['heart disease', 'Metals, Heavy', 'glutathione transferase activity', 'LANCL1', 'Levothyroxine']",1
14060,35669,Levothyroxine,heart disease,disease-exposure-molfunc-gene-drug,contraindication,"['heart disease', 'Metals, Heavy', 'glutathione transferase activity', 'GSTM5', 'Levothyroxine']",1
14060,35669,Levothyroxine,heart disease,disease-exposure-molfunc-gene-drug,contraindication,"['heart disease', 'bisphenol A', 'alkaline phosphatase activity', 'ALPG', 'Levothyroxine']",1
14060,35669,Levothyroxine,heart disease,disease-exposure-molfunc-gene-drug,contraindication,"['heart disease', 'bisphenol A', 'alkaline phosphatase activity', 'ALPL', 'Levothyroxine']",1
14060,35669,Levothyroxine,heart disease,disease-exposure-molfunc-gene-drug,contraindication,"['heart disease', 'bisphenol A', 'alkaline phosphatase activity', 'ALPP', 'Levothyroxine']",1
14060,35669,Levothyroxine,heart disease,disease-exposure-molfunc-gene-drug,contraindication,"['heart disease', 'bisphenol A', 'alkaline phosphatase activity', 'ALPI', 'Levothyroxine']",1
14602,35565,Voriconazole,liver disease,disease-exposure-molfunc-gene-drug,contraindication,"['liver disease', 'perfluorooctanoic acid', 'L-alanine:2-oxoglutarate aminotransferase activity', 'GPT2', 'Voriconazole']",1
14602,35565,Voriconazole,liver disease,disease-exposure-molfunc-gene-drug,contraindication,"['liver disease', 'perfluorooctanoic acid', 'L-alanine:2-oxoglutarate aminotransferase activity', 'GPT', 'Voriconazole']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'KIF2A', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'MYH15', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'MYO18B', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'MYO6', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'KIF1A', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'MYH7B', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'KIF5A', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'MYL3', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'MYO16', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'MYO3B', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'MYO9A', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'PIN1', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'MYH1', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'KIF3C', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'DNAI1', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'KLC1', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'KIF15', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'MYH11', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'MYL6', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'MYO1E', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'MYL6B', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'DYNC1I1', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'MYH9', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'KIF18B', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'DYNC2H1', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'GPR88', 'Acenocoumarol']",1
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-molfunc-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'motor activity', 'KIF1C', 'Acenocoumarol']",1
17739,35764,Dihydrotachysterol,kidney disease,disease-exposure-molfunc-gene-drug,contraindication,"['kidney disease', 'Arsenic', 'cholinesterase activity', 'CHKA', 'Dihydrotachysterol']",1
17739,35764,Dihydrotachysterol,kidney disease,disease-exposure-molfunc-gene-drug,contraindication,"['kidney disease', 'Arsenic', 'cholinesterase activity', 'BCHE', 'Dihydrotachysterol']",1
17739,35764,Dihydrotachysterol,kidney disease,disease-exposure-molfunc-gene-drug,contraindication,"['kidney disease', 'Arsenic', 'cholinesterase activity', 'ACHE', 'Dihydrotachysterol']",1
17739,35764,Dihydrotachysterol,kidney disease,disease-exposure-molfunc-gene-drug,contraindication,"['kidney disease', 'Arsenic', 'transaminase activity', 'ETNPPL', 'Dihydrotachysterol']",1
17739,35764,Dihydrotachysterol,kidney disease,disease-exposure-molfunc-gene-drug,contraindication,"['kidney disease', 'Arsenic', 'transaminase activity', 'PHYKPL', 'Dihydrotachysterol']",1
17739,35764,Dihydrotachysterol,kidney disease,disease-exposure-molfunc-gene-drug,contraindication,"['kidney disease', 'Arsenic', 'transaminase activity', 'AGXT', 'Dihydrotachysterol']",1
17739,35764,Dihydrotachysterol,kidney disease,disease-exposure-molfunc-gene-drug,contraindication,"['kidney disease', 'Arsenic', 'transaminase activity', 'AADAT', 'Dihydrotachysterol']",1
17739,35764,Dihydrotachysterol,kidney disease,disease-exposure-molfunc-gene-drug,contraindication,"['kidney disease', 'Arsenic', 'transaminase activity', 'AMT', 'Dihydrotachysterol']",1
17739,35764,Dihydrotachysterol,kidney disease,disease-exposure-molfunc-gene-drug,contraindication,"['kidney disease', 'Arsenic', 'alkaline phosphatase activity', 'ALPG', 'Dihydrotachysterol']",1
17739,35764,Dihydrotachysterol,kidney disease,disease-exposure-molfunc-gene-drug,contraindication,"['kidney disease', 'Arsenic', 'alkaline phosphatase activity', 'ALPL', 'Dihydrotachysterol']",1
17739,35764,Dihydrotachysterol,kidney disease,disease-exposure-molfunc-gene-drug,contraindication,"['kidney disease', 'Arsenic', 'alkaline phosphatase activity', 'ALPP', 'Dihydrotachysterol']",1
17739,35764,Dihydrotachysterol,kidney disease,disease-exposure-molfunc-gene-drug,contraindication,"['kidney disease', 'Arsenic', 'alkaline phosphatase activity', 'ALPI', 'Dihydrotachysterol']",1
17739,35764,Dihydrotachysterol,kidney disease,disease-exposure-molfunc-gene-drug,contraindication,"['kidney disease', 'Lead', 'porphobilinogen synthase activity', 'ALAD', 'Dihydrotachysterol']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'glyphosate', 'cholinesterase activity', 'CHKA', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'glyphosate', 'cholinesterase activity', 'BCHE', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'glyphosate', 'cholinesterase activity', 'ACHE', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Insecticides', 'cholinesterase activity', 'CHKA', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Insecticides', 'cholinesterase activity', 'BCHE', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Insecticides', 'cholinesterase activity', 'ACHE', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hexachlorocyclohexane', 'acetylcholinesterase activity', 'BCHE', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hexachlorocyclohexane', 'acetylcholinesterase activity', 'ACHE', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'SAE1', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'RAB3GAP2', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'DCP1B', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'RFC1', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'GMFG', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'GTF3C4', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'ARL1', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'DBNL', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'XRCC5', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'APOA5', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'ALOX5AP', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'APOBEC1', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'HSPB2', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'F2', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'NCAPG2', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'DPM3', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'FAM47E', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'CLPS', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'EED', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'TAB1', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'CLPSL1', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'DAOA', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'PITRM1', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'LRCOL1', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'PRKRA', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'DPM2', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'SDHAF4', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'MMP17', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'MMP24', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'CYB5B', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'MMP16', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'PSAP', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'PRKCD', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'DNMT3L', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'STRIT1', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'DDOST', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'CXCL1', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'DAD1', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'TRIM23', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'ERCC5', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'SUZ12', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'MGST2', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'CTSA', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'PRKCE', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'CFLAR', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'CASP9', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'LTC4S', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'SLX4', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'CLPSL2', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'DTX3L', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'DCP1A', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'PPP1R12B', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'KRTCAP2', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'RAMAC', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'MMP15', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'DBF4', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'WRNIP1', 'Budesonide']",1
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'enzyme activator activity', 'GMFB', 'Budesonide']",1
14545,28158,Clindamycin,inflammatory bowel disease,disease-exposure-molfunc-gene-drug,contraindication,"['inflammatory bowel disease', 'Tobacco Smoke Pollution', 'superoxide dismutase activity', 'NQO1', 'Clindamycin']",1
14545,28158,Clindamycin,inflammatory bowel disease,disease-exposure-molfunc-gene-drug,contraindication,"['inflammatory bowel disease', 'Tobacco Smoke Pollution', 'superoxide dismutase activity', 'SOD3', 'Clindamycin']",1
14545,28158,Clindamycin,inflammatory bowel disease,disease-exposure-molfunc-gene-drug,contraindication,"['inflammatory bowel disease', 'Tobacco Smoke Pollution', 'superoxide dismutase activity', 'SOD1', 'Clindamycin']",1
14545,28158,Clindamycin,inflammatory bowel disease,disease-exposure-molfunc-gene-drug,contraindication,"['inflammatory bowel disease', 'Tobacco Smoke Pollution', 'superoxide dismutase activity', 'SOD2', 'Clindamycin']",1
17149,36080,Butorphanol,respiratory failure,disease-exposure-molfunc-gene-drug,contraindication,"['respiratory failure', 'Air Pollutants', 'motor activity', 'KIF2A', 'Butorphanol']",1
17149,36080,Butorphanol,respiratory failure,disease-exposure-molfunc-gene-drug,contraindication,"['respiratory failure', 'Air Pollutants', 'motor activity', 'MYH15', 'Butorphanol']",1
17149,36080,Butorphanol,respiratory failure,disease-exposure-molfunc-gene-drug,contraindication,"['respiratory failure', 'Air Pollutants', 'motor activity', 'MYO18B', 'Butorphanol']",1
17149,36080,Butorphanol,respiratory failure,disease-exposure-molfunc-gene-drug,contraindication,"['respiratory failure', 'Air Pollutants', 'motor activity', 'MYO6', 'Butorphanol']",1
17149,36080,Butorphanol,respiratory failure,disease-exposure-molfunc-gene-drug,contraindication,"['respiratory failure', 'Air Pollutants', 'motor activity', 'KIF1A', 'Butorphanol']",1
17149,36080,Butorphanol,respiratory failure,disease-exposure-molfunc-gene-drug,contraindication,"['respiratory failure', 'Air Pollutants', 'motor activity', 'MYH7B', 'Butorphanol']",1
17149,36080,Butorphanol,respiratory failure,disease-exposure-molfunc-gene-drug,contraindication,"['respiratory failure', 'Air Pollutants', 'motor activity', 'KIF5A', 'Butorphanol']",1
