drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score
14306,29779,Pioglitazone,"combined pituitary hormone deficiencies, genetic form",disease-disease-drug,contraindication,"['combined pituitary hormone deficiencies, genetic form', 'short stature-pituitary and cerebellar defects-small sella turcica syndrome', 'Pioglitazone']",0.0013479789478212552
14306,30549,Pioglitazone,"combined pituitary hormone deficiencies, genetic form",disease-disease-drug,contraindication,"['combined pituitary hormone deficiencies, genetic form', 'septooptic dysplasia', 'Pioglitazone']",0.0013479789478212552
14306,35464,Pioglitazone,"combined pituitary hormone deficiencies, genetic form",disease-disease-drug,contraindication,"['combined pituitary hormone deficiencies, genetic form', 'genetic nervous system disorder', 'Pioglitazone']",0.0013796171863853528
14306,38428,Pioglitazone,"combined pituitary hormone deficiencies, genetic form",disease-disease-drug,contraindication,"['combined pituitary hormone deficiencies, genetic form', 'female infertility due to a congenital hypogonadotropic hypogonadism', 'Pioglitazone']",0.0013479789478212552
14306,99478,Pioglitazone,"combined pituitary hormone deficiencies, genetic form",disease-disease-drug,contraindication,"['combined pituitary hormone deficiencies, genetic form', 'Kaplowitz-Bodurtha syndrome', 'Pioglitazone']",0.0013479789478212552
14327,27337,Hydralazine,nephrocalcinosis,disease-disease-drug,contraindication,"['nephrocalcinosis', 'renal hypomagnesemia', 'Hydralazine']",0.0005961733640774391
14327,36279,Hydralazine,nephrocalcinosis,disease-disease-drug,contraindication,"['nephrocalcinosis', 'calcinosis', 'Hydralazine']",0.0005961733640774391
14341,33699,Acenocoumarol,pulmonary embolism (disease),disease-exposure-gene-drug,indication,"['pulmonary embolism (disease)', 'Air Pollutants', 'SLC25A28', 'Acenocoumarol']",0.005286519448689504
14341,36313,Acenocoumarol,pulmonary embolism (disease),disease-disease-drug,indication,"['pulmonary embolism (disease)', 'arterial disorder', 'Acenocoumarol']",0.005099081709925196
14341,96875,Acenocoumarol,pulmonary embolism (disease),disease-disease-drug,indication,"['pulmonary embolism (disease)', 'puerperal pulmonary embolism', 'Acenocoumarol']",0.00505519315401332
14378,33630,Rufinamide,leukopenia,disease-disease-drug,contraindication,"['leukopenia', 'lymphopenia (disease)', 'Rufinamide']",0.0007171721461365032
14378,35519,Rufinamide,leukopenia,disease-disease-drug,contraindication,"['leukopenia', 'leukocyte disease', 'Rufinamide']",0.0007216505702091435
14378,36229,Rufinamide,leukopenia,disease-disease-drug,contraindication,"['leukopenia', 'agranulocytosis', 'Rufinamide']",0.0007171721461365032
14387,27337,Methyltestosterone,nephrocalcinosis,disease-disease-drug,contraindication,"['nephrocalcinosis', 'renal hypomagnesemia', 'Methyltestosterone']",0.0005961733640774391
14387,36279,Methyltestosterone,nephrocalcinosis,disease-disease-drug,contraindication,"['nephrocalcinosis', 'calcinosis', 'Methyltestosterone']",0.0005961733640774391
14402,31790,Pitavastatin,gallbladder disease,disease-disease-drug,contraindication,"['gallbladder disease', 'cholelithiasis', 'Pitavastatin']",0.0012958969299778317
14402,33676,Pitavastatin,gallbladder disease,disease-disease-drug,contraindication,"['gallbladder disease', 'biliary dyskinesia', 'Pitavastatin']",0.0012958969299778317
14402,35432,Pitavastatin,gallbladder disease,disease-disease-drug,contraindication,"['gallbladder disease', 'Mendelian disease', 'Pitavastatin']",0.0015002215195552416
14402,35603,Pitavastatin,gallbladder disease,disease-disease-drug,contraindication,"['gallbladder disease', 'abdominal and pelvic region disorder', 'Pitavastatin']",0.0013034487758473727
14402,36705,Pitavastatin,gallbladder disease,disease-disease-drug,contraindication,"['gallbladder disease', 'hepatobiliary disease', 'Pitavastatin']",0.0013002331078199652
14402,36706,Pitavastatin,gallbladder disease,disease-disease-drug,contraindication,"['gallbladder disease', 'gallbladder neoplasm', 'Pitavastatin']",0.0012958969299778317
14402,37628,Pitavastatin,gallbladder disease,disease-disease-drug,contraindication,"['gallbladder disease', 'cholecystitis', 'Pitavastatin']",0.0012958969299778317
14402,37946,Pitavastatin,gallbladder disease,disease-disease-drug,contraindication,"['gallbladder disease', 'polyp of gallbladder', 'Pitavastatin']",0.0012958969299778317
14402,38050,Pitavastatin,gallbladder disease,disease-disease-drug,contraindication,"['gallbladder disease', 'gallstones', 'Pitavastatin']",0.0012958969299778317
14402,83920,Pitavastatin,gallbladder disease,disease-disease-drug,contraindication,"['gallbladder disease', 'cholecystolithiasis', 'Pitavastatin']",0.0012958969299778317
14402,95351,Pitavastatin,gallbladder disease,disease-disease-drug,contraindication,"['gallbladder disease', 'cholesterolosis of gallbladder', 'Pitavastatin']",0.0012958969299778317
14402,96967,Pitavastatin,gallbladder disease,disease-disease-drug,contraindication,"['gallbladder disease', 'occlusion of gallbladder', 'Pitavastatin']",0.0012958969299778317
14402,96968,Pitavastatin,gallbladder disease,disease-disease-drug,contraindication,"['gallbladder disease', 'hydrops of gallbladder', 'Pitavastatin']",0.0012958969299778317
14402,99815,Pitavastatin,gallbladder disease,disease-disease-drug,contraindication,"['gallbladder disease', 'Rokitansky-Aschoff sinuses of the gallbladder', 'Pitavastatin']",0.0012958969299778317
14403,27800,Rilpivirine,rickets (disease),disease-disease-drug,contraindication,"['rickets (disease)', 'hypophosphatemic rickets', 'Rilpivirine']",0.0016556698896907829
14403,28703,Rilpivirine,rickets (disease),disease-disease-drug,contraindication,"['rickets (disease)', 'vitamin D-dependent rickets', 'Rilpivirine']",0.0016556698896907829
14403,33626,Rilpivirine,rickets (disease),disease-protein-drug,contraindication,"['rickets (disease)', 'VDR', 'Rilpivirine']",0.0016556698896907829
14403,35855,Rilpivirine,rickets (disease),disease-disease-drug,contraindication,"['rickets (disease)', 'bone remodeling disease', 'Rilpivirine']",0.0016556698896907829
14403,38752,Rilpivirine,rickets (disease),disease-disease-drug,contraindication,"['rickets (disease)', 'hypocalcemic rickets', 'Rilpivirine']",0.0016556698896907829
14403,84162,Rilpivirine,rickets (disease),disease-disease-drug,contraindication,"['rickets (disease)', 'renal osteodystrophy', 'Rilpivirine']",0.0016713443739450242
14429,28429,Iopodic acid,adrenal gland cancer,disease-disease-drug,contraindication,"['adrenal gland cancer', 'paraganglioma', 'Iopodic acid']",0.0014467428302296487
14429,36239,Iopodic acid,adrenal gland cancer,disease-disease-drug,contraindication,"['adrenal gland cancer', 'retroperitoneal cancer', 'Iopodic acid']",0.0014467428302296487
14429,36506,Iopodic acid,adrenal gland cancer,disease-disease-drug,contraindication,"['adrenal gland cancer', 'malignant endocrine neoplasm', 'Iopodic acid']",0.0014467428302296487
14429,36862,Iopodic acid,adrenal gland cancer,disease-disease-drug,contraindication,"['adrenal gland cancer', 'adrenal gland neoplasm', 'Iopodic acid']",0.0014467428302296487
14429,37412,Iopodic acid,adrenal gland cancer,disease-disease-drug,contraindication,"['adrenal gland cancer', 'adrenal carcinoma', 'Iopodic acid']",0.0014467428302296487
14429,37413,Iopodic acid,adrenal gland cancer,disease-disease-drug,contraindication,"['adrenal gland cancer', 'adrenal medulla cancer', 'Iopodic acid']",0.0014467428302296487
14429,38037,Iopodic acid,adrenal gland cancer,disease-disease-drug,contraindication,"['adrenal gland cancer', 'malignant tumor of adrenal cortex', 'Iopodic acid']",0.0014467428302296487
14443,35558,Grazoprevir,hepatitis C virus infection,disease-disease-drug,indication,"['hepatitis C virus infection', 'Flaviviridae infectious disease', 'Grazoprevir']",0.0008645477007863944
14443,35563,Grazoprevir,hepatitis C virus infection,disease-disease-drug,indication,"['hepatitis C virus infection', 'viral hepatitis', 'Grazoprevir']",0.0008645477007863944
14484,36241,Tenofovir,non-alcoholic steatohepatitis,disease-disease-drug,contraindication,"['non-alcoholic steatohepatitis', 'hepatitis', 'Tenofovir']",0.0006918157637806805
14510,27498,Heparin,hemophilia,disease-disease-drug,contraindication,"['hemophilia', 'hemophilia A with vascular abnormality', 'Heparin']",0.0015601430993360075
14510,32220,Heparin,hemophilia,disease-disease-drug,contraindication,"['hemophilia', 'acquired hemophilia', 'Heparin']",0.0015601430993360075
14510,32354,Heparin,hemophilia,disease-disease-drug,contraindication,"['hemophilia', 'symptomatic form of hemophilia in female carriers', 'Heparin']",0.0015601430993360075
14510,35430,Heparin,hemophilia,disease-disease-drug,contraindication,"['hemophilia', 'hemorrhagic disease', 'Heparin']",0.0015601430993360075
14510,35511,Heparin,hemophilia,disease-disease-drug,contraindication,"['hemophilia', 'disease of catalytic activity', 'Heparin']",0.0015601430993360075
14510,36269,Heparin,hemophilia,disease-disease-drug,contraindication,"['hemophilia', 'inherited blood coagulation disorder', 'Heparin']",0.0015726826867394007
14510,36570,Heparin,hemophilia,disease-disease-drug,contraindication,"['hemophilia', 'coagulation protein disease', 'Heparin']",0.0016353806237563665
14510,38790,Heparin,hemophilia,disease-disease-drug,contraindication,"['hemophilia', 'X-linked disease', 'Heparin']",0.0015601430993360075
14510,39008,Heparin,hemophilia,disease-disease-drug,contraindication,"['hemophilia', 'factor XI deficiency', 'Heparin']",0.0015601430993360075
14527,33534,Fluoxymesterone,pediatric systemic lupus erythematosus,disease-phenotype-protein-drug,contraindication,"['pediatric systemic lupus erythematosus', 'Seizure', 'FCSK', 'Fluoxymesterone']",0.03694764260640761
14538,33586,Disopyramide,atrioventricular block,disease-disease-drug,contraindication,"['atrioventricular block', 'atrioventricular block (disease)', 'Disopyramide']",0.0006168176396474683
14538,35667,Disopyramide,atrioventricular block,disease-disease-drug,contraindication,"['atrioventricular block', 'genetic cardiac rhythm disease', 'Disopyramide']",0.0006042780522440751
14543,27933,Desipramine,anxiety disorder,disease-exposure-molfunc-gene-drug,indication,"['anxiety disorder', 'Pesticides', 'glutathione peroxidase activity', 'GSTZ1', 'Desipramine']",0.0076575936804924305
14543,28534,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'parasomnia', 'Desipramine']",0.007305414922682346
14543,28899,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'obsessive-compulsive disorder', 'Desipramine']",0.007305414922682346
14543,32033,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'insomnia (disease)', 'Desipramine']",0.007305414922682346
14543,35464,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'genetic nervous system disorder', 'Desipramine']",0.007354728462339222
14543,35754,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'psychiatric disorder', 'Desipramine']",0.007305414922682346
14543,35915,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'mental disorder', 'Desipramine']",0.007305414922682346
14543,36105,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'phobic disorder', 'Desipramine']",0.007305414922682346
14543,36478,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'nervous system disorder', 'Desipramine']",0.007305414922682346
14543,36661,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'sleep-wake disorder', 'Desipramine']",0.007347213547360323
14543,36940,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'nutritional disorder', 'Desipramine']",0.007347213547360323
14543,37372,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'acute stress disorder', 'Desipramine']",0.007305414922682346
14543,38875,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'paroxysmal dystonia', 'Desipramine']",0.007305414922682346
14543,38957,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'major depressive disorder', 'Desipramine']",0.007305414922682346
14543,83840,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'unipolar depression', 'Desipramine']",0.007305414922682346
14543,83842,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'anorexia nervosa', 'Desipramine']",0.007305414922682346
14543,83977,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'neurocirculatory asthenia', 'Desipramine']",0.007305414922682346
14543,84190,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'binge eating disorder', 'Desipramine']",0.007305414922682346
14543,84204,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'mixed anxiety and depressive disorder', 'Desipramine']",0.007305414922682346
14543,84226,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'postpartum depression', 'Desipramine']",0.007305414922682346
14543,94656,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'melancholia', 'Desipramine']",0.007305414922682346
14543,94658,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'neurotic depression', 'Desipramine']",0.007305414922682346
14543,95476,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'rumination disorder', 'Desipramine']",0.007305414922682346
14543,95539,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'pica disease', 'Desipramine']",0.007305414922682346
14543,95557,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'atypical depressive disorder', 'Desipramine']",0.007305414922682346
14543,96867,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'cyclothymic disorder', 'Desipramine']",0.007305414922682346
14543,99866,Desipramine,anxiety disorder,disease-disease-drug,indication,"['anxiety disorder', 'panic disorder without or with agoraphobia', 'Desipramine']",0.007305414922682346
14545,28158,Clindamycin,inflammatory bowel disease,disease-exposure-molfunc-gene-drug,contraindication,"['inflammatory bowel disease', 'Tobacco Smoke Pollution', 'superoxide dismutase activity', 'NQO1', 'Clindamycin']",0.0023237615280567205
14545,28885,Clindamycin,inflammatory bowel disease,disease-disease-drug,contraindication,"['inflammatory bowel disease', 'cutaneous photosensitivity-lethal colitis syndrome', 'Clindamycin']",0.0019866671235697995
14545,29248,Clindamycin,inflammatory bowel disease,disease-disease-drug,contraindication,"['inflammatory bowel disease', 'neonatal inflammatory skin and bowel disease', 'Clindamycin']",0.0019866671235697995
14545,32186,Clindamycin,inflammatory bowel disease,disease-disease-drug,contraindication,"['inflammatory bowel disease', 'chronic granulomatous disease', 'Clindamycin']",0.0019866671235697995
14545,32576,Clindamycin,inflammatory bowel disease,disease-disease-drug,contraindication,"['inflammatory bowel disease', 'cap polyposis', 'Clindamycin']",0.0019866671235697995
14545,33702,Clindamycin,inflammatory bowel disease,disease-disease-drug,contraindication,"['inflammatory bowel disease', 'colitis (disease)', 'Clindamycin']",0.0019866671235697995
14545,35432,Clindamycin,inflammatory bowel disease,disease-disease-drug,contraindication,"['inflammatory bowel disease', 'Mendelian disease', 'Clindamycin']",0.0021903027248283418
14545,35762,Clindamycin,inflammatory bowel disease,disease-disease-drug,contraindication,"['inflammatory bowel disease', 'immune system disease', 'Clindamycin']",0.0019994180594006946
14545,35994,Clindamycin,inflammatory bowel disease,disease-disease-drug,contraindication,"['inflammatory bowel disease', 'intestinal disease', 'Clindamycin']",0.0019866671235697995
14545,39013,Clindamycin,inflammatory bowel disease,disease-disease-drug,contraindication,"['inflammatory bowel disease', 'immune dysregulation-inflammatory bowel disease-arthritis-recurrent infections syndrome', 'Clindamycin']",0.0019866671235697995
14545,39501,Clindamycin,inflammatory bowel disease,disease-disease-drug,contraindication,"['inflammatory bowel disease', 'proctitis', 'Clindamycin']",0.0019866671235697995
14545,83959,Clindamycin,inflammatory bowel disease,disease-disease-drug,contraindication,"['inflammatory bowel disease', 'ulcerative proctosigmoiditis', 'Clindamycin']",0.0019866671235697995
14545,97921,Clindamycin,inflammatory bowel disease,disease-disease-drug,contraindication,"['inflammatory bowel disease', 'undetermined colitis', 'Clindamycin']",0.0019866671235697995
14559,27337,Calcitriol,nephrocalcinosis,disease-disease-drug,indication,"['nephrocalcinosis', 'renal hypomagnesemia', 'Calcitriol']",0.0005961733640774391
14559,36279,Calcitriol,nephrocalcinosis,disease-disease-drug,indication,"['nephrocalcinosis', 'calcinosis', 'Calcitriol']",0.0005961733640774391
14589,27337,Polyethylene glycol 400,nephrocalcinosis,disease-disease-drug,contraindication,"['nephrocalcinosis', 'renal hypomagnesemia', 'Polyethylene glycol 400']",0.0005961733640774391
14589,36279,Polyethylene glycol 400,nephrocalcinosis,disease-disease-drug,contraindication,"['nephrocalcinosis', 'calcinosis', 'Polyethylene glycol 400']",0.0005961733640774391
14596,36776,Eletriptan,cerebral infarction,disease-disease-drug,contraindication,"['cerebral infarction', 'brain infarction', 'Eletriptan']",0.0011368712025522087
14596,94655,Eletriptan,cerebral infarction,disease-disease-drug,contraindication,"['cerebral infarction', 'middle cerebral artery infarction', 'Eletriptan']",0.0011318553675908516
14596,95149,Eletriptan,cerebral infarction,disease-disease-drug,contraindication,"['cerebral infarction', 'multi-infarct dementia', 'Eletriptan']",0.0011318553675908516
14596,97467,Eletriptan,cerebral infarction,disease-disease-drug,contraindication,"['cerebral infarction', 'anterior cerebral artery infarction', 'Eletriptan']",0.0011318553675908516
14596,97547,Eletriptan,cerebral infarction,disease-disease-drug,contraindication,"['cerebral infarction', 'posterior cerebral artery infarction', 'Eletriptan']",0.0011318553675908516
14602,28161,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'glycogen storage disease due to hepatic glycogen synthase deficiency', 'Voriconazole']",0.007639699019903812
14602,28982,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'Aagenaes syndrome', 'Voriconazole']",0.007639699019903812
14602,31041,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'hyperbiliverdinemia', 'Voriconazole']",0.007639699019903812
14602,31913,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'transient familial neonatal hyperbilirubinemia', 'Voriconazole']",0.007639699019903812
14602,32521,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'nodular regenerative hyperplasia of the liver', 'Voriconazole']",0.007639699019903812
14602,32796,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'glycogen storage disease due to liver phosphorylase kinase deficiency', 'Voriconazole']",0.007639699019903812
14602,33128,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'malaria', 'Voriconazole']",0.007639699019903812
14602,35436,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'genetic parenchymatous liver disease', 'Voriconazole']",0.007639699019903812
14602,35565,Voriconazole,liver disease,disease-exposure-gene-drug,contraindication,"['liver disease', 'Agent Orange', 'NFKB1', 'Voriconazole']",0.007819977814832742
14602,35603,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'abdominal and pelvic region disorder', 'Voriconazole']",0.0076518715360765
14602,35744,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'endocrine system disease', 'Voriconazole']",0.007639699019903812
14602,35938,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'liver neoplasm', 'Voriconazole']",0.007639699019903812
14602,36159,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'hepatic vascular disease', 'Voriconazole']",0.007639699019903812
14602,36241,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'hepatitis', 'Voriconazole']",0.007765094893937744
14602,36242,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'fatty liver disease', 'Voriconazole']",0.007639699019903812
14602,36330,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'hepatic porphyria', 'Voriconazole']",0.007639699019903812
14602,36532,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'genetic biliary tract disease', 'Voriconazole']",0.007639699019903812
14602,36544,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'drug-induced liver injury', 'Voriconazole']",0.007639699019903812
14602,36705,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'hepatobiliary disease', 'Voriconazole']",0.007648655868049093
14602,37765,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'cirrhosis of liver', 'Voriconazole']",0.007639699019903812
14602,38423,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'autosomal dominant polycystic liver disease', 'Voriconazole']",0.007639699019903812
14602,39531,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'liver failure', 'Voriconazole']",0.007639699019903812
14602,83927,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'hepatorenal syndrome', 'Voriconazole']",0.007639699019903812
14602,95178,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'polycystic echinococcosis', 'Voriconazole']",0.007639699019903812
14602,96913,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'hepatopulmonary syndrome', 'Voriconazole']",0.007639699019903812
14602,98077,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'idiopathic copper-associated cirrhosis', 'Voriconazole']",0.007639699019903812
14602,98621,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'hepatoportal sclerosis', 'Voriconazole']",0.007639699019903812
14602,98658,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'primitive portal vein thrombosis', 'Voriconazole']",0.007639699019903812
14602,99881,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'early-onset familial noncirrhotic portal hypertension', 'Voriconazole']",0.007639699019903812
14604,30075,Etoposide,Burkitt lymphoma,disease-exposure-molfunc-gene-drug,off-label use,"['Burkitt lymphoma', 'Pesticides', 'cytochrome-c oxidase activity', 'COX4I1', 'Etoposide']",0.003313708010396766
14604,36724,Etoposide,Burkitt lymphoma,disease-disease-drug,off-label use,"['Burkitt lymphoma', 'neoplasm of mature B-cells', 'Etoposide']",0.0029920849411182154
14604,36725,Etoposide,Burkitt lymphoma,disease-disease-drug,off-label use,"['Burkitt lymphoma', 'Epstein-Barr virus-associated malignant lymphoproliferative disorder', 'Etoposide']",0.003009998637408777
14604,38186,Etoposide,Burkitt lymphoma,disease-disease-drug,off-label use,"['Burkitt lymphoma', 'aggressive B-cell non-Hodgkin lymphoma', 'Etoposide']",0.0029920849411182154
14604,97274,Etoposide,Burkitt lymphoma,disease-disease-drug,off-label use,"['Burkitt lymphoma', 'colon Burkitt lymphoma', 'Etoposide']",0.0029920849411182154
14604,97389,Etoposide,Burkitt lymphoma,disease-disease-drug,off-label use,"['Burkitt lymphoma', 'small intestinal Burkitt lymphoma', 'Etoposide']",0.0029920849411182154
14610,35464,Ketamine,major depressive disorder,disease-disease-drug,off-label use,"['major depressive disorder', 'genetic nervous system disorder', 'Ketamine']",0.000950672616246186
14610,38957,Ketamine,major depressive disorder,disease-exposure-cellcomp-gene-drug,off-label use,"['major depressive disorder', 'Particulate Matter', 'proteasome complex', 'PSME2', 'Ketamine']",0.0017485286089257875
14644,37050,Sodium oxybate,Balo concentric sclerosis,disease-disease-drug,indication,"['Balo concentric sclerosis', 'demyelinating disease', 'Sodium oxybate']",0.0008645477007863944
14644,38780,Sodium oxybate,Balo concentric sclerosis,disease-disease-drug,indication,"['Balo concentric sclerosis', 'multiple sclerosis variant', 'Sodium oxybate']",0.0008645477007863944
14650,29075,Dabigatran etexilate,blood coagulation disease,disease-disease-drug,contraindication,"['blood coagulation disease', 'thrombophilia', 'Dabigatran etexilate']",0.0016198428788134474
14650,35760,Dabigatran etexilate,blood coagulation disease,disease-disease-drug,contraindication,"['blood coagulation disease', 'hematologic disease', 'Dabigatran etexilate']",0.0016198428788134474
14650,36267,Dabigatran etexilate,blood coagulation disease,disease-disease-drug,contraindication,"['blood coagulation disease', 'thrombotic microangiopathy', 'Dabigatran etexilate']",0.0016230585468408549
14650,36269,Dabigatran etexilate,blood coagulation disease,disease-disease-drug,contraindication,"['blood coagulation disease', 'inherited blood coagulation disorder', 'Dabigatran etexilate']",0.0016337757537061065
14650,36570,Dabigatran etexilate,blood coagulation disease,disease-disease-drug,contraindication,"['blood coagulation disease', 'coagulation protein disease', 'Dabigatran etexilate']",0.0016964736907230723
14650,37663,Dabigatran etexilate,blood coagulation disease,disease-disease-drug,contraindication,"['blood coagulation disease', 'thrombotic disorder due to a platelet anomaly', 'Dabigatran etexilate']",0.0016198428788134474
14650,38656,Dabigatran etexilate,blood coagulation disease,disease-disease-drug,contraindication,"['blood coagulation disease', 'thrombotic disorder due to a coagulation factors defect', 'Dabigatran etexilate']",0.0016198428788134474
14650,39009,Dabigatran etexilate,blood coagulation disease,disease-disease-drug,contraindication,"['blood coagulation disease', 'prekallikrein deficiency', 'Dabigatran etexilate']",0.0016198428788134474
14650,83994,Dabigatran etexilate,blood coagulation disease,disease-disease-drug,contraindication,"['blood coagulation disease', 'hemorrhagic disease of newborn', 'Dabigatran etexilate']",0.0016198428788134474
14650,95248,Dabigatran etexilate,blood coagulation disease,disease-disease-drug,contraindication,"['blood coagulation disease', 'marantic endocarditis', 'Dabigatran etexilate']",0.0016198428788134474
14733,35979,Levomefolic acid,ovarian adenocarcinoma,disease-disease-drug,contraindication,"['ovarian adenocarcinoma', 'adenocarcinoma', 'Levomefolic acid']",0.001324332572244144
14733,36793,Levomefolic acid,ovarian adenocarcinoma,disease-disease-drug,contraindication,"['ovarian adenocarcinoma', 'ovarian cystadenocarcinoma', 'Levomefolic acid']",0.001324332572244144
14733,36824,Levomefolic acid,ovarian adenocarcinoma,disease-disease-drug,contraindication,"['ovarian adenocarcinoma', 'ovarian carcinoma', 'Levomefolic acid']",0.001324332572244144
14733,37297,Levomefolic acid,ovarian adenocarcinoma,disease-disease-drug,contraindication,"['ovarian adenocarcinoma', 'ovarian serous adenocarcinoma', 'Levomefolic acid']",0.001324332572244144
14733,96146,Levomefolic acid,ovarian adenocarcinoma,disease-disease-drug,contraindication,"['ovarian adenocarcinoma', 'rete ovarii adenocarcinoma', 'Levomefolic acid']",0.001324332572244144
14733,96954,Levomefolic acid,ovarian adenocarcinoma,disease-disease-drug,contraindication,"['ovarian adenocarcinoma', 'Krukenberg carcinoma', 'Levomefolic acid']",0.001324332572244144
14764,35470,Mercaptopurine,polycythemia (disease),disease-disease-drug,off-label use,"['polycythemia (disease)', 'bone marrow disease', 'Mercaptopurine']",0.0010839904803457748
14764,38273,Mercaptopurine,polycythemia (disease),disease-disease-drug,off-label use,"['polycythemia (disease)', 'familial polycythemia', 'Mercaptopurine']",0.0010839904803457748
14764,39279,Mercaptopurine,polycythemia (disease),disease-disease-drug,off-label use,"['polycythemia (disease)', 'polycythemia', 'Mercaptopurine']",0.0010839904803457748
14764,95456,Mercaptopurine,polycythemia (disease),disease-disease-drug,off-label use,"['polycythemia (disease)', 'polycythemia neonatorum', 'Mercaptopurine']",0.0010839904803457748
14774,37621,Enoxaparin,placental abruption (disease),disease-disease-drug,contraindication,"['placental abruption (disease)', 'placenta disease', 'Enoxaparin']",0.0008018497637694284
14786,35669,Lansoprazole,heart disease,disease-exposure-cellcomp-gene-drug,contraindication,"['heart disease', 'Particulate Matter', 'mucus layer', 'ZG16', 'Lansoprazole']",0.0018133449982405303
14792,28311,Paclitaxel,macrocytic anemia (disease),disease-disease-drug,contraindication,"['macrocytic anemia (disease)', 'chromosome 5q deletion syndrome', 'Paclitaxel']",0.002764673337372999
14792,33611,Paclitaxel,macrocytic anemia (disease),disease-disease-drug,contraindication,"['macrocytic anemia (disease)', 'megaloblastic anemia (disease)', 'Paclitaxel']",0.002764673337372999
14792,33623,Paclitaxel,macrocytic anemia (disease),disease-protein-drug,contraindication,"['macrocytic anemia (disease)', 'MTHFR', 'Paclitaxel']",0.0027741076789523484
14814,37542,Chlorotrianisene,allergic asthma,disease-disease-drug,contraindication,"['allergic asthma', 'allergic respiratory disease', 'Chlorotrianisene']",0.0008645477007863944
14814,99644,Chlorotrianisene,allergic asthma,disease-disease-drug,contraindication,"['allergic asthma', 'isocyanate induced asthma', 'Chlorotrianisene']",0.0008645477007863944
