drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
14476,39615,Testosterone cypionate,borderline epithelial tumor of ovary,disease-protein-drug,contraindication,"['borderline epithelial tumor of ovary', 'ESR1', 'Testosterone cypionate']",0.0011530060409919,"Question: Is borderline epithelial tumor of ovary an indication for Testosterone cypionate?
Reasoning: <dpd>The disease borderline epithelial tumor of ovary is associated with the gene ESR1, which is targeted by the drug Testosterone cypionate. These connections suggest that Testosterone cypionate may be effective in treating borderline epithelial tumor of ovary.<dpd>
Answer: YES"
14176,33593,Fluoxetine,obesity disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['obesity disorder', 'perfluorooctane sulfonic acid', 'cholesterol metabolic process', 'CYP2D6', 'Fluoxetine']",0.0027592959489642,"Question: Is obesity disorder an indication for Fluoxetine?
Reasoning: <debgd>The disease obesity disorder is associated with the exposure perfluorooctane sulfonic acid, which in turn affects the biological process cholesterol metabolic process. This process is linked to the gene CYP2D6, which is targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may be effective in treating obesity disorder.<debgd>
Answer: YES"
16350,28780,Citric acid,Alzheimer disease,disease-exposure-bioprocess-gene-drug,contraindication,"['Alzheimer disease', 'Cadmium', 'bone resorption', 'SRC', 'Citric acid']",0.0017349901629175,"Question: Is Alzheimer disease an indication for Citric acid?
Reasoning: <debgd>The disease Alzheimer disease is associated with the exposure Cadmium, which in turn affects the biological process bone resorption. This process is linked to the gene SRC, which is targeted by the drug Citric acid. These connections suggest that Citric acid may be effective in treating Alzheimer disease.<debgd>
Answer: YES"
15590,28396,Lurasidone,multiple system atrophy,disease-phenotype-protein-drug,contraindication,"['multiple system atrophy', 'Tremor', 'HTR1A', 'Lurasidone']",0.0012177364760968,"Question: Is multiple system atrophy an indication for Lurasidone?
Reasoning: <dppd>The disease multiple system atrophy is associated with the phenotype Tremor, which in turn affects the gene HTR1A. This gene is targeted by the drug Lurasidone. These connections suggest that Lurasidone may be effective in treating multiple system atrophy.<dppd>
Answer: YES"
15125,33594,Loperamide,diarrheal disease,disease-exposure-bioprocess-gene-drug,indication,"['diarrheal disease', 'Arsenic', 'regulation of blood pressure', 'POMC', 'Loperamide']",0.0016364435811445,"Question: Is diarrheal disease an indication for Loperamide?
Reasoning: <debgd>The disease diarrheal disease is associated with the exposure Arsenic, which in turn affects the biological process regulation of blood pressure. This process is linked to the gene POMC, which is targeted by the drug Loperamide. These connections suggest that Loperamide may be effective in treating diarrheal disease.<debgd>
Answer: YES"
20303,36693,Trolnitrate,substance abuse/dependence,disease-disease-drug,contraindication,"['substance abuse/dependence', 'substance-related disorder', 'Trolnitrate']",0.0007484715807234,"Question: Is substance abuse/dependence an indication for Trolnitrate?
Reasoning: <ddd>The disease:substance abuse/dependence is related to the disease:substance-related disorder, which is related to the drug:Trolnitrate. This indicates that the drug:Trolnitrate may be effective for the disease:substance abuse/dependence.<ddd>
Answer: YES"
15112,33577,Dextropropoxyphene,hypertensive disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['hypertensive disorder', 'Arsenic', 'cholesterol metabolic process', 'CYP3A4', 'Dextropropoxyphene']",0.0016131670581085,"Question: Is hypertensive disorder an indication for Dextropropoxyphene?
Reasoning: <debgd>The disease hypertensive disorder is associated with the exposure Arsenic, which in turn affects the biological process cholesterol metabolic process. This process is linked to the gene CYP3A4, which is targeted by the drug Dextropropoxyphene. These connections suggest that Dextropropoxyphene may be effective in treating hypertensive disorder.<debgd>
Answer: YES"
15079,84218,Betaxolol,psoriasis,disease-disease-drug,contraindication,"['psoriasis', 'guttate psoriasis', 'Betaxolol']",0.001380842301747,"Question: Is psoriasis an indication for Betaxolol?
Reasoning: <ddd>The disease psoriasis is linked to guttate psoriasis, but since guttate psoriasis is not associated with the drug Betaxolol, this suggests that Betaxolol may not be effective for treating psoriasis.<ddd>
Answer: NO"
14034,36469,Budesonide,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'glyphosate', 'cholinesterase activity', 'ACHE', 'Budesonide']",0.0276398508660033,"Question: Is hypothyroidism an indication for Budesonide?
Reasoning: <demgd>The disease hypothyroidism is associated with the exposure glyphosate, which in turn affects the molecular function cholinesterase activity. This function is linked to the gene ACHE, which is not targeted by the drug Budesonide. These connections suggest that Budesonide may not be effective in treating hypothyroidism.<demgd>
Answer: NO"
20204,35516,Cefixime,gonorrhea,disease-disease-drug,indication,"['gonorrhea', 'gonococcal seminal vesiculitis', 'Cefixime']",0.0022548121910738,"Question: Is gonorrhea an indication for Cefixime?
Reasoning: <ddd>The disease gonorrhea is linked to gonococcal seminal vesiculitis, but since gonococcal seminal vesiculitis is not associated with the drug Cefixime, this suggests that Cefixime may not be effective for treating gonorrhea.<ddd>
Answer: NO"
14030,38496,Prednisolone,Diamond-Blackfan anemia,disease-disease-drug,indication,"['Diamond-Blackfan anemia', 'inherited aplastic anemia', 'Prednisolone']",0.0016756706348546,"Question: Is Diamond-Blackfan anemia an indication for Prednisolone?
Reasoning: <ddd>The disease:Diamond-Blackfan anemia is related to the disease:inherited aplastic anemia, which is related to the drug:Prednisolone. This indicates that the drug:Prednisolone may be effective for the disease:Diamond-Blackfan anemia.<ddd>
Answer: YES"
14021,83883,Fluocinolone acetonide,peripheral vascular disease,disease-disease-drug,contraindication,"['peripheral vascular disease', 'intermittent vascular claudication', 'Fluocinolone acetonide']",0.0006143184057359,"Question: Is peripheral vascular disease an indication for Fluocinolone acetonide?
Reasoning: <ddd>The disease:peripheral vascular disease is related to the disease:intermittent vascular claudication, which is related to the drug:Fluocinolone acetonide. This indicates that the drug:Fluocinolone acetonide may be effective for the disease:peripheral vascular disease.<ddd>
Answer: YES"
14950,35953,Loratadine,atherosclerosis,disease-exposure-cellcomp-gene-drug,contraindication,"['atherosclerosis', 'Particulate Matter', 'proteasome complex', 'RAD23A', 'Loratadine']",0.0022935827502433,"Question: Is atherosclerosis an indication for Loratadine?
Reasoning: <decgd>The disease atherosclerosis is associated with the exposure Particulate Matter, which in turn affects the cell component proteasome complex. This component is linked to the gene RAD23A, which is not targeted by the drug Loratadine. These connections suggest that Loratadine may not be effective in treating atherosclerosis.<decgd>
Answer: NO"
15211,27933,Desvenlafaxine,anxiety disorder,disease-exposure-bioprocess-gene-drug,indication,"['anxiety disorder', 'Arsenic', 'cholesterol metabolic process', 'CYP2D6', 'Desvenlafaxine']",0.0029850843336361,"Question: Is anxiety disorder an indication for Desvenlafaxine?
Reasoning: <debgd>The disease anxiety disorder is associated with the exposure Arsenic, which in turn affects the biological process cholesterol metabolic process. This process is linked to the gene CYP2D6, which is targeted by the drug Desvenlafaxine. These connections suggest that Desvenlafaxine may be effective in treating anxiety disorder.<debgd>
Answer: YES"
14685,35909,Progesterone,cerebrovascular disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['cerebrovascular disorder', 'Nitrogen Dioxide', 'DNA methylation', 'CYP1A1', 'Progesterone']",0.0022307442513601,"Question: Is cerebrovascular disorder an indication for Progesterone?
Reasoning: <debgd>The disease cerebrovascular disorder is associated with the exposure Nitrogen Dioxide, which in turn affects the biological process DNA methylation. This process is linked to the gene CYP1A1, which is targeted by the drug Progesterone. These connections suggest that Progesterone may be effective in treating cerebrovascular disorder.<debgd>
Answer: YES"
17128,36924,Eflornithine,dermatitis,disease-protein-drug,contraindication,"['dermatitis', 'IL6ST', 'Eflornithine']",0.0058609369879646,"Question: Is dermatitis an indication for Eflornithine?
Reasoning: <dpd>The disease dermatitis is associated with the gene IL6ST, which is not targeted by the drug Eflornithine. These connections suggest that Eflornithine may not be effective in treating dermatitis.<dpd>
Answer: NO"
15456,35586,Amphotericin B,relapsing fever,disease-disease-drug,indication,"['relapsing fever', 'primary bacterial infectious disease', 'Amphotericin B']",0.0016671818646945,"Question: Is relapsing fever an indication for Amphotericin B?
Reasoning: <ddd>The disease relapsing fever is linked to primary bacterial infectious disease, but since primary bacterial infectious disease is not associated with the drug Amphotericin B, this suggests that Amphotericin B may not be effective for treating relapsing fever.<ddd>
Answer: NO"
17128,33179,Eflornithine,dermatitis,disease-disease-drug,contraindication,"['dermatitis', 'porphyria cutanea tarda', 'Eflornithine']",0.0058276947732652,"Question: Is dermatitis an indication for Eflornithine?
Reasoning: <ddd>The disease dermatitis is linked to porphyria cutanea tarda, but since porphyria cutanea tarda is not associated with the drug Eflornithine, this suggests that Eflornithine may not be effective for treating dermatitis.<ddd>
Answer: NO"
14174,35433,Acitretin,blindness (disorder),disease-disease-drug,contraindication,"['blindness (disorder)', 'color vision disorder', 'Acitretin']",0.0010839904803457,"Question: Is blindness (disorder) an indication for Acitretin?
Reasoning: <ddd>The disease blindness (disorder) is linked to color vision disorder, but since color vision disorder is not associated with the drug Acitretin, this suggests that Acitretin may not be effective for treating blindness (disorder).<ddd>
Answer: NO"
14174,36184,Acitretin,vision disorder,disease-disease-drug,contraindication,"['vision disorder', 'blindness (disorder)', 'Acitretin']",0.00111424121705,"Question: Is vision disorder an indication for Acitretin?
Reasoning: <ddd>The disease:vision disorder is related to the disease:blindness (disorder), which is related to the drug:Acitretin. This indicates that the drug:Acitretin may be effective for the disease:vision disorder.<ddd>
Answer: YES"
16055,30035,Oxyphencyclimine,substance-related disorder,disease-disease-drug,contraindication,"['substance-related disorder', 'substance abuse/dependence', 'Oxyphencyclimine']",0.0003879937737914,"Question: Is substance-related disorder an indication for Oxyphencyclimine?
Reasoning: <ddd>The disease:substance-related disorder is related to the disease:substance abuse/dependence, which is related to the drug:Oxyphencyclimine. This indicates that the drug:Oxyphencyclimine may be effective for the disease:substance-related disorder.<ddd>
Answer: YES"
17128,36924,Eflornithine,dermatitis,disease-protein-drug,contraindication,"['dermatitis', 'VCAM1', 'Eflornithine']",0.0058375227526605,"Question: Is dermatitis an indication for Eflornithine?
Reasoning: <dpd>The disease dermatitis is associated with the gene VCAM1, which is not targeted by the drug Eflornithine. These connections suggest that Eflornithine may not be effective in treating dermatitis.<dpd>
Answer: NO"
15308,27476,Riluzole,Gilbert syndrome,disease-exposure-bioprocess-gene-drug,contraindication,"['Gilbert syndrome', 'perfluoroundecanoic acid', 'cholesterol metabolic process', 'CYP1A2', 'Riluzole']",0.0016611268876975,"Question: Is Gilbert syndrome an indication for Riluzole?
Reasoning: <debgd>The disease Gilbert syndrome is associated with the exposure perfluoroundecanoic acid, which in turn affects the biological process cholesterol metabolic process. This process is linked to the gene CYP1A2, which is targeted by the drug Riluzole. These connections suggest that Riluzole may be effective in treating Gilbert syndrome.<debgd>
Answer: YES"
14854,28547,Ambenonium,Parkinson disease,disease-protein-drug,contraindication,"['Parkinson disease', 'BCHE', 'Ambenonium']",0.003281637162634,"Question: Is Parkinson disease an indication for Ambenonium?
Reasoning: <dpd>The disease Parkinson disease is associated with the gene BCHE, which is targeted by the drug Ambenonium. These connections suggest that Ambenonium may be effective in treating Parkinson disease.<dpd>
Answer: YES"
14220,33241,Apomorphine,hereditary late onset Parkinson disease,disease-phenotype-protein-drug,indication,"['hereditary late onset Parkinson disease', 'Weight loss', 'CRH', 'Apomorphine']",0.0126798013852314,"Question: Is hereditary late onset Parkinson disease an indication for Apomorphine?
Reasoning: <dppd>The disease hereditary late onset Parkinson disease is associated with the phenotype Weight loss, which in turn affects the gene CRH. This gene is not targeted by the drug Apomorphine. These connections suggest that Apomorphine may not be effective in treating hereditary late onset Parkinson disease.<dppd>
Answer: NO"
14947,35764,Cerivastatin,kidney disease,disease-exposure-bioprocess-gene-drug,contraindication,"['kidney disease', 'Mercury', 'cholesterol metabolic process', 'CYP2C9', 'Cerivastatin']",0.0013848179353288,"Question: Is kidney disease an indication for Cerivastatin?
Reasoning: <debgd>The disease kidney disease is associated with the exposure Mercury, which in turn affects the biological process cholesterol metabolic process. This process is linked to the gene CYP2C9, which is targeted by the drug Cerivastatin. These connections suggest that Cerivastatin may be effective in treating kidney disease.<debgd>
Answer: YES"
14602,36241,Voriconazole,liver disease,disease-disease-drug,contraindication,"['liver disease', 'hepatitis', 'Voriconazole']",0.0077650948939377,"Question: Is liver disease an indication for Voriconazole?
Reasoning: <ddd>The disease liver disease is linked to hepatitis, but since hepatitis is not associated with the drug Voriconazole, this suggests that Voriconazole may not be effective for treating liver disease.<ddd>
Answer: NO"
14921,38419,Aspartic acid,hyperkalemic periodic paralysis,disease-disease-drug,contraindication,"['hyperkalemic periodic paralysis', 'familial periodic paralysis', 'Aspartic acid']",0.0008018497637694,"Question: Is hyperkalemic periodic paralysis an indication for Aspartic acid?
Reasoning: <ddd>The disease hyperkalemic periodic paralysis is linked to familial periodic paralysis, but since familial periodic paralysis is not associated with the drug Aspartic acid, this suggests that Aspartic acid may not be effective for treating hyperkalemic periodic paralysis.<ddd>
Answer: NO"
20334,36260,"Heparin, bovine",retinitis,disease-disease-drug,contraindication,"['retinitis', 'retinal disease', 'Heparin, bovine']",0.0005074835100715,"Question: Is retinitis an indication for Heparin, bovine?
Reasoning: <ddd>The disease:retinitis is related to the disease:retinal disease, which is related to the drug:Heparin, bovine. This indicates that the drug:Heparin, bovine may be effective for the disease:retinitis.<ddd>
Answer: YES"
14807,36187,Epinephrine,coronary artery disease,disease-exposure-bioprocess-gene-drug,contraindication,"['coronary artery disease', 'Air Pollutants', 'cognition', 'TNF', 'Epinephrine']",0.0041241458813011,"Question: Is coronary artery disease an indication for Epinephrine?
Reasoning: <debgd>The disease coronary artery disease is associated with the exposure Air Pollutants, which in turn affects the biological process cognition. This process is linked to the gene TNF, which is targeted by the drug Epinephrine. These connections suggest that Epinephrine may be effective in treating coronary artery disease.<debgd>
Answer: YES"
14542,36104,Maprotiline,agranulocytosis,disease-disease-drug,contraindication,"['agranulocytosis', 'neutropenia', 'Maprotiline']",0.0004421664698425,"Question: Is agranulocytosis an indication for Maprotiline?
Reasoning: <ddd>The disease:agranulocytosis is related to the disease:neutropenia, which is related to the drug:Maprotiline. This indicates that the drug:Maprotiline may be effective for the disease:agranulocytosis.<ddd>
Answer: YES"
14952,30934,Haloperidol,epilepsy,disease-disease-drug,contraindication,"['epilepsy', 'chromosome Xp11.23-p11.22 duplication syndrome', 'Haloperidol']",0.0057724814760459,"Question: Is epilepsy an indication for Haloperidol?
Reasoning: <ddd>The disease epilepsy is linked to chromosome Xp11.23-p11.22 duplication syndrome, but since chromosome Xp11.23-p11.22 duplication syndrome is not associated with the drug Haloperidol, this suggests that Haloperidol may not be effective for treating epilepsy.<ddd>
Answer: NO"
15003,84163,Cortisone acetate,proton-pump inhibitor-responsive esophageal eosinophilia,disease-protein-drug,contraindication,"['proton-pump inhibitor-responsive esophageal eosinophilia', 'SOD2', 'Cortisone acetate']",0.000988057288385,"Question: Is proton-pump inhibitor-responsive esophageal eosinophilia an indication for Cortisone acetate?
Reasoning: <dpd>The disease proton-pump inhibitor-responsive esophageal eosinophilia is associated with the gene SOD2, which is not targeted by the drug Cortisone acetate. These connections suggest that Cortisone acetate may not be effective in treating proton-pump inhibitor-responsive esophageal eosinophilia.<dpd>
Answer: NO"
14127,39537,Octreotide,endocrine pancreas disease,disease-disease-drug,off-label use,"['endocrine pancreas disease', 'gastrin secretion abnormality', 'Octreotide']",0.0017248486671699,"Question: Is endocrine pancreas disease an indication for Octreotide?
Reasoning: <ddd>The disease endocrine pancreas disease is linked to gastrin secretion abnormality, but since gastrin secretion abnormality is not associated with the drug Octreotide, this suggests that Octreotide may not be effective for treating endocrine pancreas disease.<ddd>
Answer: NO"
14306,99478,Pioglitazone,"combined pituitary hormone deficiencies, genetic form",disease-disease-drug,contraindication,"['combined pituitary hormone deficiencies, genetic form', 'Kaplowitz-Bodurtha syndrome', 'Pioglitazone']",0.0013479789478212,"Question: Is combined pituitary hormone deficiencies, genetic form an indication for Pioglitazone?
Reasoning: <ddd>The disease combined pituitary hormone deficiencies, genetic form is linked to Kaplowitz-Bodurtha syndrome, but since Kaplowitz-Bodurtha syndrome is not associated with the drug Pioglitazone, this suggests that Pioglitazone may not be effective for treating combined pituitary hormone deficiencies, genetic form.<ddd>
Answer: NO"
14543,27933,Desipramine,anxiety disorder,disease-exposure-cellcomp-gene-drug,indication,"['anxiety disorder', 'Particulate Matter', 'proteasome complex', 'RAD23B', 'Desipramine']",0.0081525844550188,"Question: Is anxiety disorder an indication for Desipramine?
Reasoning: <decgd>The disease anxiety disorder is associated with the exposure Particulate Matter, which in turn affects the cell component proteasome complex. This component is linked to the gene RAD23B, which is not targeted by the drug Desipramine. These connections suggest that Desipramine may not be effective in treating anxiety disorder.<decgd>
Answer: NO"
14060,94597,Levothyroxine,heart disease,disease-disease-drug,contraindication,"['heart disease', 'aortopulmonary window', 'Levothyroxine']",0.0230149363867878,"Question: Is heart disease an indication for Levothyroxine?
Reasoning: <ddd>The disease heart disease is linked to aortopulmonary window, but since aortopulmonary window is not associated with the drug Levothyroxine, this suggests that Levothyroxine may not be effective for treating heart disease.<ddd>
Answer: NO"
14023,33534,Triamcinolone,pediatric systemic lupus erythematosus,disease-phenotype-protein-drug,indication,"['pediatric systemic lupus erythematosus', 'Proteinuria', 'PTGS2', 'Triamcinolone']",0.0026784623308698,"Question: Is pediatric systemic lupus erythematosus an indication for Triamcinolone?
Reasoning: <dppd>The disease pediatric systemic lupus erythematosus is associated with the phenotype Proteinuria, which in turn affects the gene PTGS2. This gene is targeted by the drug Triamcinolone. These connections suggest that Triamcinolone may be effective in treating pediatric systemic lupus erythematosus.<dppd>
Answer: YES"
14543,27933,Desipramine,anxiety disorder,disease-exposure-molfunc-gene-drug,indication,"['anxiety disorder', 'Pesticides', 'cholinesterase activity', 'BCHE', 'Desipramine']",0.0081764917383266,"Question: Is anxiety disorder an indication for Desipramine?
Reasoning: <demgd>The disease anxiety disorder is associated with the exposure Pesticides, which in turn affects the molecular function cholinesterase activity. This function is linked to the gene BCHE, which is not targeted by the drug Desipramine. These connections suggest that Desipramine may not be effective in treating anxiety disorder.<demgd>
Answer: NO"
14152,33577,Chlorthalidone,hypertensive disorder,disease-exposure-bioprocess-gene-drug,indication,"['hypertensive disorder', 'Particulate Matter', 'platelet degranulation', 'ALB', 'Chlorthalidone']",0.0025157246787882,"Question: Is hypertensive disorder an indication for Chlorthalidone?
Reasoning: <debgd>The disease hypertensive disorder is associated with the exposure Particulate Matter, which in turn affects the biological process platelet degranulation. This process is linked to the gene ALB, which is targeted by the drug Chlorthalidone. These connections suggest that Chlorthalidone may be effective in treating hypertensive disorder.<debgd>
Answer: YES"
20454,28178,Mupirocin,epidermolysis bullosa simplex,disease-disease-drug,off-label use,"['epidermolysis bullosa simplex', 'generalized basal epidermolysis bullosa simplex with skin atrophy, scarring and hair loss', 'Mupirocin']",0.0053727289339455,"Question: Is epidermolysis bullosa simplex an indication for Mupirocin?
Reasoning: <ddd>The disease epidermolysis bullosa simplex is linked to generalized basal epidermolysis bullosa simplex with skin atrophy, scarring and hair loss, but since generalized basal epidermolysis bullosa simplex with skin atrophy, scarring and hair loss is not associated with the drug Mupirocin, this suggests that Mupirocin may not be effective for treating epidermolysis bullosa simplex.<ddd>
Answer: NO"
15437,36469,Aminoglutethimide,hypothyroidism,disease-exposure-bioprocess-gene-drug,contraindication,"['hypothyroidism', 'Hydrocarbons, Chlorinated', 'cholesterol metabolic process', 'CYP3A4', 'Aminoglutethimide']",0.0011964697530009,"Question: Is hypothyroidism an indication for Aminoglutethimide?
Reasoning: <debgd>The disease hypothyroidism is associated with the exposure Hydrocarbons, Chlorinated, which in turn affects the biological process cholesterol metabolic process. This process is linked to the gene CYP3A4, which is targeted by the drug Aminoglutethimide. These connections suggest that Aminoglutethimide may be effective in treating hypothyroidism.<debgd>
Answer: YES"
14171,38515,Meperidine,familial glucocorticoid deficiency,disease-disease-drug,contraindication,"['familial glucocorticoid deficiency', 'chronic primary adrenal insufficiency', 'Meperidine']",0.0006150424464608,"Question: Is familial glucocorticoid deficiency an indication for Meperidine?
Reasoning: <ddd>The disease:familial glucocorticoid deficiency is related to the disease:chronic primary adrenal insufficiency, which is related to the drug:Meperidine. This indicates that the drug:Meperidine may be effective for the disease:familial glucocorticoid deficiency.<ddd>
Answer: YES"
17739,99944,Dihydrotachysterol,kidney disease,disease-disease-drug,contraindication,"['kidney disease', 'obstructive nephropathy', 'Dihydrotachysterol']",0.011697967777338,"Question: Is kidney disease an indication for Dihydrotachysterol?
Reasoning: <ddd>The disease kidney disease is linked to obstructive nephropathy, but since obstructive nephropathy is not associated with the drug Dihydrotachysterol, this suggests that Dihydrotachysterol may not be effective for treating kidney disease.<ddd>
Answer: NO"
14955,36983,Vincristine,astrocytoma (excluding glioblastoma),disease-exposure-bioprocess-gene-drug,off-label use,"['astrocytoma (excluding glioblastoma)', 'Lead', 'lipid metabolic process', 'CYP3A4', 'Vincristine']",0.0016520056081725,"Question: Is astrocytoma (excluding glioblastoma) an indication for Vincristine?
Reasoning: <debgd>The disease astrocytoma (excluding glioblastoma) is associated with the exposure Lead, which in turn affects the biological process lipid metabolic process. This process is linked to the gene CYP3A4, which is targeted by the drug Vincristine. These connections suggest that Vincristine may be effective in treating astrocytoma (excluding glioblastoma).<debgd>
Answer: YES"
14030,35669,Prednisolone,heart disease,disease-exposure-bioprocess-gene-drug,off-label use,"['heart disease', 'Particulate Matter', 'platelet degranulation', 'ALB', 'Prednisolone']",0.0036721076454161,"Question: Is heart disease an indication for Prednisolone?
Reasoning: <debgd>The disease heart disease is associated with the exposure Particulate Matter, which in turn affects the biological process platelet degranulation. This process is linked to the gene ALB, which is targeted by the drug Prednisolone. These connections suggest that Prednisolone may be effective in treating heart disease.<debgd>
Answer: YES"
14764,35470,Mercaptopurine,polycythemia (disease),disease-disease-drug,off-label use,"['polycythemia (disease)', 'bone marrow disease', 'Mercaptopurine']",0.0010839904803457,"Question: Is polycythemia (disease) an indication for Mercaptopurine?
Reasoning: <ddd>The disease polycythemia (disease) is linked to bone marrow disease, but since bone marrow disease is not associated with the drug Mercaptopurine, this suggests that Mercaptopurine may not be effective for treating polycythemia (disease).<ddd>
Answer: NO"
14944,83802,Amlodipine,obsolete hyperuricemia (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['obsolete hyperuricemia (disease)', 'perfluorooctanoic acid', 'DNA methylation', 'CYP1A1', 'Amlodipine']",0.0021046229785193,"Question: Is obsolete hyperuricemia (disease) an indication for Amlodipine?
Reasoning: <debgd>The disease obsolete hyperuricemia (disease) is associated with the exposure perfluorooctanoic acid, which in turn affects the biological process DNA methylation. This process is linked to the gene CYP1A1, which is targeted by the drug Amlodipine. These connections suggest that Amlodipine may be effective in treating obsolete hyperuricemia (disease).<debgd>
Answer: YES"
14987,33598,Fluvastatin,stroke disorder,disease-exposure-bioprocess-gene-drug,off-label use,"['stroke disorder', 'Arsenic', 'cholesterol metabolic process', 'CYP2C9', 'Fluvastatin']",0.0016648662901265,"Question: Is stroke disorder an indication for Fluvastatin?
Reasoning: <debgd>The disease stroke disorder is associated with the exposure Arsenic, which in turn affects the biological process cholesterol metabolic process. This process is linked to the gene CYP2C9, which is targeted by the drug Fluvastatin. These connections suggest that Fluvastatin may be effective in treating stroke disorder.<debgd>
Answer: YES"
14156,27503,Amitriptyline,heart conduction disease,disease-disease-drug,contraindication,"['heart conduction disease', 'catecholaminergic polymorphic ventricular tachycardia', 'Amitriptyline']",0.0009730057236907,"Question: Is heart conduction disease an indication for Amitriptyline?
Reasoning: <ddd>The disease heart conduction disease is linked to catecholaminergic polymorphic ventricular tachycardia, but since catecholaminergic polymorphic ventricular tachycardia is not associated with the drug Amitriptyline, this suggests that Amitriptyline may not be effective for treating heart conduction disease.<ddd>
Answer: NO"
15074,83760,Amphetamine,dysthymic disorder,disease-protein-drug,contraindication,"['dysthymic disorder', 'ADRB1', 'Amphetamine']",0.0008259341919492,"Question: Is dysthymic disorder an indication for Amphetamine?
Reasoning: <dpd>The disease dysthymic disorder is associated with the gene ADRB1, which is targeted by the drug Amphetamine. These connections suggest that Amphetamine may be effective in treating dysthymic disorder.<dpd>
Answer: YES"
14483,37764,Estradiol valerate,hyperlipoproteinemia,disease-disease-drug,contraindication,"['hyperlipoproteinemia', 'familial hyperlipidemia', 'Estradiol valerate']",0.0010586624653306,"Question: Is hyperlipoproteinemia an indication for Estradiol valerate?
Reasoning: <ddd>The disease:hyperlipoproteinemia is related to the disease:familial hyperlipidemia, which is related to the drug:Estradiol valerate. This indicates that the drug:Estradiol valerate may be effective for the disease:hyperlipoproteinemia.<ddd>
Answer: YES"
14342,35669,Testosterone propionate,heart disease,disease-exposure-bioprocess-gene-drug,contraindication,"['heart disease', 'Particulate Matter', 'platelet degranulation', 'ALB', 'Testosterone propionate']",0.0026139830280105,"Question: Is heart disease an indication for Testosterone propionate?
Reasoning: <debgd>The disease heart disease is associated with the exposure Particulate Matter, which in turn affects the biological process platelet degranulation. This process is linked to the gene ALB, which is targeted by the drug Testosterone propionate. These connections suggest that Testosterone propionate may be effective in treating heart disease.<debgd>
Answer: YES"
14028,98867,Hydrocortisone,Langerhans cell histiocytosis,disease-disease-drug,indication,"['Langerhans cell histiocytosis', 'Hashimoto-Pritzker syndrome', 'Hydrocortisone']",0.0022343785620164,"Question: Is Langerhans cell histiocytosis an indication for Hydrocortisone?
Reasoning: <ddd>The disease Langerhans cell histiocytosis is linked to Hashimoto-Pritzker syndrome, but since Hashimoto-Pritzker syndrome is not associated with the drug Hydrocortisone, this suggests that Hydrocortisone may not be effective for treating Langerhans cell histiocytosis.<ddd>
Answer: NO"
14306,33464,Pioglitazone,urinary bladder carcinoma,disease-disease-drug,contraindication,"['urinary bladder carcinoma', 'urinary bladder small cell neuroendocrine carcinoma', 'Pioglitazone']",0.0005558135871703,"Question: Is urinary bladder carcinoma an indication for Pioglitazone?
Reasoning: <ddd>The disease:urinary bladder carcinoma is related to the disease:urinary bladder small cell neuroendocrine carcinoma, which is related to the drug:Pioglitazone. This indicates that the drug:Pioglitazone may be effective for the disease:urinary bladder carcinoma.<ddd>
Answer: YES"
14034,30439,Budesonide,congenital hypothyroidism,disease-disease-drug,contraindication,"['congenital hypothyroidism', 'isolated thyrotropin-releasing hormone deficiency', 'Budesonide']",0.0267959513748227,"Question: Is congenital hypothyroidism an indication for Budesonide?
Reasoning: <ddd>The disease congenital hypothyroidism is linked to isolated thyrotropin-releasing hormone deficiency, but since isolated thyrotropin-releasing hormone deficiency is not associated with the drug Budesonide, this suggests that Budesonide may not be effective for treating congenital hypothyroidism.<ddd>
Answer: NO"
16317,33449,Molindone,X-linked severe congenital neutropenia,disease-disease-drug,contraindication,"['X-linked severe congenital neutropenia', 'severe congenital neutropenia', 'Molindone']",0.0004261951214295,"Question: Is X-linked severe congenital neutropenia an indication for Molindone?
Reasoning: <ddd>The disease:X-linked severe congenital neutropenia is related to the disease:severe congenital neutropenia, which is related to the drug:Molindone. This indicates that the drug:Molindone may be effective for the disease:X-linked severe congenital neutropenia.<ddd>
Answer: YES"
16068,33241,Bethanechol,hereditary late onset Parkinson disease,disease-phenotype-protein-drug,contraindication,"['hereditary late onset Parkinson disease', 'Resting tremor', 'CHRM4', 'Bethanechol']",0.0006822768327159,"Question: Is hereditary late onset Parkinson disease an indication for Bethanechol?
Reasoning: <dppd>The disease hereditary late onset Parkinson disease is associated with the phenotype Resting tremor, which in turn affects the gene CHRM4. This gene is targeted by the drug Bethanechol. These connections suggest that Bethanechol may be effective in treating hereditary late onset Parkinson disease.<dppd>
Answer: YES"
